date,lst_kelvin,lst_anomaly_kelvin,qa_passed
2020-05-20,279.42,3.02,1
2020-05-21,278.79,2.29,1
2020-05-22,280.06,3.46,1
2020-05-23,277.71,1.02,1
2020-05-24,276.15,-0.63,1
2020-05-25,275.84,-1.03,1
2020-05-26,274.4,-2.55,1
2020-05-27,273.74,-3.29,1
2020-05-28,269.49,-7.62,1
2020-05-29,274.54,-2.65,1
2020-05-30,278.7,1.44,1
2020-05-31,NaN,NaN,0
2020-06-01,278.22,0.83,1
2020-06-02,281.53,4.08,1
2020-06-03,280.86,3.35,1
2020-06-04,284.2,6.63,1
2020-06-05,278.65,1.03,1
2020-06-06,286.0,8.33,1
2020-06-07,272.56,-5.15,1
2020-06-08,NaN,NaN,0
2020-06-09,281.46,3.67,1
2020-06-10,279.09,1.26,1
2020-06-11,274.54,-3.32,1
2020-06-12,NaN,NaN,0
2020-06-13,282.27,4.35,1
2020-06-14,271.5,-6.44,1
2020-06-15,269.59,-8.37,1
2020-06-16,266.72,-11.25,1
2020-06-17,NaN,NaN,0
2020-06-18,NaN,NaN,0
2020-06-19,NaN,NaN,0
2020-06-20,277.75,-0.25,1
2020-06-21,NaN,NaN,0
2020-06-22,277.73,-0.26,1
2020-06-23,281.0,3.02,1
2020-06-24,278.13,0.16,1
2020-06-25,276.67,-1.29,1
2020-06-26,NaN,NaN,0
2020-06-27,278.9,0.98,1
2020-06-28,277.18,-0.71,1
2020-06-29,NaN,NaN,0
2020-06-30,275.88,-1.95,1
2020-07-01,NaN,NaN,0
2020-07-02,277.52,-0.24,1
2020-07-03,274.26,-3.45,1
2020-07-04,274.18,-3.49,1
2020-07-05,273.14,-4.48,1
2020-07-06,279.62,2.05,1
2020-07-07,275.07,-2.44,1
2020-07-08,277.91,0.46,1
2020-07-09,NaN,NaN,0
2020-07-10,276.26,-1.07,1
2020-07-11,280.62,3.36,1
2020-07-12,NaN,NaN,0
2020-07-13,NaN,NaN,0
2020-07-14,279.28,2.25,1
2020-07-15,277.75,0.8,1
2020-07-16,275.21,-1.66,1
2020-07-17,274.82,-1.96,1
2020-07-18,275.76,-0.93,1
2020-07-19,NaN,NaN,0
2020-07-20,NaN,NaN,0
2020-07-21,277.5,1.1,1
2020-07-22,279.54,3.24,1
2020-07-23,274.77,-1.42,1
2020-07-24,276.27,0.18,1
2020-07-25,281.76,5.78,1
2020-07-26,NaN,NaN,0
2020-07-27,277.73,1.98,1
2020-07-28,278.81,3.18,1
2020-07-29,268.94,-6.56,1
2020-07-30,283.31,7.93,1
2020-07-31,277.42,2.17,1
2020-08-01,278.09,2.97,1
2020-08-02,274.18,-0.81,1
2020-08-03,278.81,3.95,1
2020-08-04,271.05,-3.67,1
2020-08-05,275.61,1.03,1
2020-08-06,281.94,7.5,1
2020-08-07,272.35,-1.94,1
2020-08-08,275.28,1.13,1
2020-08-09,NaN,NaN,0
2020-08-10,270.18,-3.67,1
2020-08-11,272.72,-0.97,1
2020-08-12,272.6,-0.94,1
2020-08-13,271.55,-1.83,1
2020-08-14,NaN,NaN,0
2020-08-15,NaN,NaN,0
2020-08-16,273.84,0.95,1
2020-08-17,274.32,1.59,1
2020-08-18,269.15,-3.41,1
2020-08-19,276.33,3.94,1
2020-08-20,269.26,-2.96,1
2020-08-21,NaN,NaN,0
2020-08-22,273.76,1.89,1
2020-08-23,270.88,-0.82,1
2020-08-24,271.13,-0.39,1
2020-08-25,270.9,-0.44,1
2020-08-26,277.93,6.77,1
2020-08-27,262.56,-8.42,1
2020-08-28,262.59,-8.21,1
2020-08-29,262.33,-8.28,1
2020-08-30,267.98,-2.45,1
2020-08-31,268.94,-1.3,1
2020-09-01,271.33,1.28,1
2020-09-02,274.04,4.18,1
2020-09-03,264.07,-5.61,1
2020-09-04,271.55,2.07,1
2020-09-05,268.41,-0.88,1
2020-09-06,271.46,2.36,1
2020-09-07,270.21,1.3,1
2020-09-08,266.21,-2.5,1
2020-09-09,267.72,-0.8,1
2020-09-10,272.06,3.74,1
2020-09-11,268.73,0.6,1
2020-09-12,NaN,NaN,0
2020-09-13,NaN,NaN,0
2020-09-14,262.99,-4.55,1
2020-09-15,266.32,-1.02,1
2020-09-16,263.31,-3.83,1
2020-09-17,275.64,8.69,1
2020-09-18,265.6,-1.15,1
2020-09-19,260.13,-6.42,1
2020-09-20,268.57,2.22,1
2020-09-21,276.59,10.44,1
2020-09-22,266.6,0.64,1
2020-09-23,270.98,5.22,1
2020-09-24,264.02,-1.54,1
2020-09-25,264.7,-0.66,1
2020-09-26,261.7,-3.47,1
2020-09-27,270.26,5.29,1
2020-09-28,262.6,-2.17,1
2020-09-29,270.96,6.38,1
2020-09-30,269.1,4.72,1
2020-10-01,269.06,4.87,1
2020-10-02,267.44,3.44,1
2020-10-03,263.7,-0.1,1
2020-10-04,NaN,NaN,0
2020-10-05,261.38,-2.04,1
2020-10-06,NaN,NaN,0
2020-10-07,263.22,0.18,1
2020-10-08,266.76,3.91,1
2020-10-09,263.5,0.83,1
2020-10-10,259.56,-2.92,1
2020-10-11,258.67,-3.62,1
2020-10-12,NaN,NaN,0
2020-10-13,262.74,0.81,1
2020-10-14,263.76,2.01,1
2020-10-15,256.26,-5.31,1
2020-10-16,263.13,1.74,1
2020-10-17,264.14,2.93,1
2020-10-18,257.43,-3.61,1
2020-10-19,267.65,6.79,1
2020-10-20,258.89,-1.8,1
2020-10-21,265.1,4.58,1
2020-10-22,262.29,1.94,1
2020-10-23,259.79,-0.4,1
2020-10-24,259.62,-0.4,1
2020-10-25,260.34,0.48,1
2020-10-26,261.66,1.96,1
2020-10-27,NaN,NaN,0
2020-10-28,265.63,6.24,1
2020-10-29,260.72,1.49,1
2020-10-30,260.87,1.79,1
2020-10-31,258.06,-0.87,1
2020-11-01,256.37,-2.41,1
2020-11-02,260.06,1.43,1
2020-11-03,253.94,-4.55,1
2020-11-04,251.29,-7.06,1
2020-11-05,253.48,-4.73,1
2020-11-06,260.76,2.68,1
2020-11-07,255.92,-2.02,1
2020-11-08,250.13,-7.68,1
2020-11-09,256.34,-1.34,1
2020-11-10,NaN,NaN,0
2020-11-11,254.27,-3.16,1
2020-11-12,261.58,4.27,1
2020-11-13,255.34,-1.86,1
2020-11-14,256.91,-0.17,1
2020-11-15,255.22,-1.75,1
2020-11-16,254.11,-2.75,1
2020-11-17,254.11,-2.64,1
2020-11-18,NaN,NaN,0
2020-11-19,257.1,0.55,1
2020-11-20,253.96,-2.49,1
2020-11-21,256.4,0.04,1
2020-11-22,NaN,NaN,0
2020-11-23,260.88,4.7,1
2020-11-24,254.01,-2.08,1
2020-11-25,253.77,-2.24,1
2020-11-26,260.88,4.95,1
2020-11-27,256.94,1.09,1
2020-11-28,NaN,NaN,0
2020-11-29,255.66,-0.05,1
2020-11-30,262.47,6.83,1
2020-12-01,256.73,1.15,1
2020-12-02,254.73,-0.79,1
2020-12-03,257.26,1.8,1
2020-12-04,254.94,-0.47,1
2020-12-05,254.22,-1.14,1
2020-12-06,252.37,-2.94,1
2020-12-07,253.42,-1.85,1
2020-12-08,256.75,1.53,1
2020-12-09,257.69,2.5,1
2020-12-10,255.67,0.52,1
2020-12-11,259.52,4.4,1
2020-12-12,257.19,2.09,1
2020-12-13,255.76,0.69,1
2020-12-14,249.65,-5.4,1
2020-12-15,254.99,-0.04,1
2020-12-16,257.12,2.1,1
2020-12-17,248.7,-6.31,1
2020-12-18,254.56,-0.44,1
2020-12-19,253.0,-2.0,1
2020-12-20,261.57,6.57,1
2020-12-21,255.97,0.97,1
2020-12-22,255.8,0.79,1
2020-12-23,255.02,0.0,1
2020-12-24,NaN,NaN,0
2020-12-25,258.92,3.87,1
2020-12-26,257.52,2.45,1
2020-12-27,254.0,-1.1,1
2020-12-28,254.46,-0.66,1
2020-12-29,257.39,2.24,1
2020-12-30,258.53,3.34,1
2020-12-31,254.18,-1.04,1
2021-01-01,257.17,1.95,1
2021-01-02,255.62,0.35,1
2021-01-03,253.71,-1.6,1
2021-01-04,249.47,-5.89,1
2021-01-05,256.71,1.3,1
2021-01-06,258.54,3.08,1
2021-01-07,255.24,-0.28,1
2021-01-08,253.99,-1.59,1
2021-01-09,253.41,-2.23,1
2021-01-10,260.28,4.57,1
2021-01-11,256.77,0.99,1
2021-01-12,251.99,-3.86,1
2021-01-13,250.46,-5.47,1
2021-01-14,263.73,7.72,1
2021-01-15,257.14,1.05,1
2021-01-16,253.68,-2.5,1
2021-01-17,255.63,-0.63,1
2021-01-18,257.84,1.48,1
2021-01-19,NaN,NaN,0
2021-01-20,254.07,-2.48,1
2021-01-21,254.69,-1.96,1
2021-01-22,254.36,-2.39,1
2021-01-23,248.94,-7.92,1
2021-01-24,250.98,-5.99,1
2021-01-25,261.95,4.87,1
2021-01-26,253.09,-4.11,1
2021-01-27,NaN,NaN,0
2021-01-28,252.24,-5.19,1
2021-01-29,263.51,5.95,1
2021-01-30,NaN,NaN,0
2021-01-31,257.74,-0.07,1
2021-02-01,255.76,-2.18,1
2021-02-02,259.64,1.56,1
2021-02-03,256.68,-1.53,1
2021-02-04,261.7,3.35,1
2021-02-05,262.42,3.93,1
2021-02-06,260.95,2.32,1
2021-02-07,256.05,-2.73,1
2021-02-08,260.6,1.67,1
2021-02-09,261.64,2.56,1
2021-02-10,NaN,NaN,0
2021-02-11,NaN,NaN,0
2021-02-12,254.99,-4.55,1
2021-02-13,256.61,-3.09,1
2021-02-14,263.52,3.66,1
2021-02-15,256.19,-3.83,1
2021-02-16,NaN,NaN,0
2021-02-17,253.05,-7.3,1
2021-02-18,NaN,NaN,0
2021-02-19,258.66,-2.03,1
2021-02-20,256.11,-4.75,1
2021-02-21,259.7,-1.34,1
2021-02-22,256.95,-4.26,1
2021-02-23,260.83,-0.56,1
2021-02-24,264.44,2.87,1
2021-02-25,NaN,NaN,0
2021-02-26,NaN,NaN,0
2021-02-27,263.05,0.94,1
2021-02-28,263.33,1.04,1
2021-03-01,NaN,NaN,0
2021-03-02,262.35,-0.32,1
2021-03-03,256.33,-6.52,1
2021-03-04,264.14,1.1,1
2021-03-05,265.81,2.58,1
2021-03-06,267.73,4.31,1
2021-03-07,262.87,-0.74,1
2021-03-08,264.28,0.48,1
2021-03-09,265.23,1.23,1
2021-03-10,261.79,-2.4,1
2021-03-11,260.9,-3.48,1
2021-03-12,NaN,NaN,0
2021-03-13,265.89,1.12,1
2021-03-14,266.59,1.62,1
2021-03-15,NaN,NaN,0
2021-03-16,257.69,-7.67,1
2021-03-17,264.24,-1.32,1
2021-03-18,268.15,2.39,1
2021-03-19,NaN,NaN,0
2021-03-20,266.44,0.29,1
2021-03-21,266.61,0.26,1
2021-03-22,262.54,-4.01,1
2021-03-23,NaN,NaN,0
2021-03-24,264.77,-2.18,1
2021-03-25,266.37,-0.77,1
2021-03-26,265.93,-1.41,1
2021-03-27,268.23,0.69,1
2021-03-28,269.73,2.0,1
2021-03-29,263.47,-4.46,1
2021-03-30,266.32,-1.81,1
2021-03-31,269.99,1.67,1
2021-04-01,265.45,-3.07,1
2021-04-02,266.39,-2.32,1
2021-04-03,275.28,6.37,1
2021-04-04,267.18,-1.92,1
2021-04-05,272.12,2.83,1
2021-04-06,264.82,-4.66,1
2021-04-07,267.85,-1.83,1
2021-04-08,269.21,-0.65,1
2021-04-09,269.98,-0.07,1
2021-04-10,270.09,-0.15,1
2021-04-11,273.56,3.13,1
2021-04-12,267.9,-2.71,1
2021-04-13,274.77,3.97,1
2021-04-14,273.39,2.41,1
2021-04-15,271.72,0.56,1
2021-04-16,274.25,2.91,1
2021-04-17,NaN,NaN,0
2021-04-18,270.94,-0.76,1
2021-04-19,277.07,5.2,1
2021-04-20,273.74,1.69,1
2021-04-21,270.09,-2.13,1
2021-04-22,278.69,6.3,1
2021-04-23,272.78,0.22,1
2021-04-24,276.14,3.41,1
2021-04-25,NaN,NaN,0
2021-04-26,277.44,4.38,1
2021-04-27,275.77,2.55,1
2021-04-28,269.72,-3.66,1
2021-04-29,268.8,-4.74,1
2021-04-30,281.17,7.48,1
2021-05-01,276.32,2.47,1
2021-05-02,276.27,2.27,1
2021-05-03,272.98,-1.17,1
2021-05-04,270.64,-3.65,1
2021-05-05,270.59,-3.85,1
2021-05-06,273.7,-0.88,1
2021-05-07,272.55,-2.17,1
2021-05-08,273.6,-1.26,1
2021-05-09,287.24,12.25,1
2021-05-10,276.66,1.54,1
2021-05-11,270.1,-5.15,1
2021-05-12,277.59,2.21,1
2021-05-13,272.35,-3.15,1
2021-05-14,274.45,-1.18,1
2021-05-15,275.6,-0.15,1
2021-05-16,276.61,0.75,1
2021-05-17,283.66,7.68,1
2021-05-18,273.92,-2.17,1
2021-05-19,281.81,5.62,1
2021-05-20,274.22,-2.08,1
2021-05-21,279.46,3.06,1
2021-05-22,274.62,-1.88,1
2021-05-23,285.48,8.88,1
2021-05-24,277.19,0.5,1
2021-05-25,279.82,3.04,1
2021-05-26,282.09,5.22,1
2021-05-27,281.1,4.15,1
2021-05-28,275.43,-1.6,1
2021-05-29,NaN,NaN,0
2021-05-30,278.87,1.68,1
2021-05-31,276.29,-0.97,1
2021-06-01,274.36,-2.97,1
2021-06-02,278.83,1.44,1
2021-06-03,281.72,4.27,1
2021-06-04,NaN,NaN,0
2021-06-05,NaN,NaN,0
2021-06-06,279.16,1.54,1
2021-06-07,281.16,3.49,1
2021-06-08,275.74,-1.97,1
2021-06-09,278.88,1.12,1
2021-06-10,275.19,-2.6,1
2021-06-11,276.21,-1.62,1
2021-06-12,274.38,-3.48,1
2021-06-13,278.13,0.24,1
2021-06-14,282.0,4.08,1
2021-06-15,275.88,-2.06,1
2021-06-16,NaN,NaN,0
2021-06-17,271.93,-6.04,1
2021-06-18,NaN,NaN,0
2021-06-19,278.09,0.1,1
2021-06-20,280.52,2.52,1
2021-06-21,273.08,-4.92,1
2021-06-22,280.67,2.67,1
2021-06-23,273.69,-4.3,1
2021-06-24,NaN,NaN,0
2021-06-25,278.86,0.89,1
2021-06-26,274.88,-3.08,1
2021-06-27,282.18,4.24,1
2021-06-28,274.99,-2.93,1
2021-06-29,275.41,-2.48,1
2021-06-30,274.94,-2.92,1
2021-07-01,284.45,6.62,1
2021-07-02,276.23,-1.56,1
2021-07-03,277.72,-0.04,1
2021-07-04,270.72,-6.99,1
2021-07-05,278.91,1.24,1
2021-07-06,278.43,0.81,1
2021-07-07,281.39,3.82,1
2021-07-08,277.86,0.35,1
2021-07-09,NaN,NaN,0
2021-07-10,NaN,NaN,0
2021-07-11,NaN,NaN,0
2021-07-12,274.76,-2.5,1
2021-07-13,273.33,-3.86,1
2021-07-14,280.66,3.55,1
2021-07-15,268.85,-8.18,1
2021-07-16,274.56,-2.39,1
2021-07-17,276.82,-0.05,1
2021-07-18,271.25,-5.53,1
2021-07-19,NaN,NaN,0
2021-07-20,274.29,-2.31,1
2021-07-21,273.92,-2.58,1
2021-07-22,279.13,2.73,1
2021-07-23,276.75,0.45,1
2021-07-24,274.77,-1.42,1
2021-07-25,275.64,-0.45,1
2021-07-26,275.39,-0.59,1
2021-07-27,NaN,NaN,0
2021-07-28,276.42,0.67,1
2021-07-29,276.46,0.83,1
2021-07-30,NaN,NaN,0
2021-07-31,273.27,-2.11,1
2021-08-01,279.43,4.18,1
2021-08-02,274.45,-0.67,1
2021-08-03,278.06,3.07,1
2021-08-04,NaN,NaN,0
2021-08-05,267.59,-7.13,1
2021-08-06,276.28,1.7,1
2021-08-07,275.12,0.68,1
2021-08-08,283.3,9.01,1
2021-08-09,277.91,3.76,1
2021-08-10,274.32,0.32,1
2021-08-11,NaN,NaN,0
2021-08-12,NaN,NaN,0
2021-08-13,271.67,-1.87,1
2021-08-14,270.16,-3.22,1
2021-08-15,275.61,2.39,1
2021-08-16,274.51,1.45,1
2021-08-17,277.53,4.64,1
2021-08-18,272.92,0.19,1
2021-08-19,275.57,3.01,1
2021-08-20,270.22,-2.17,1
2021-08-21,272.76,0.54,1
2021-08-22,276.61,4.56,1
2021-08-23,270.65,-1.22,1
2021-08-24,271.41,-0.29,1
2021-08-25,271.75,0.23,1
2021-08-26,271.15,-0.19,1
2021-08-27,274.26,3.1,1
2021-08-28,261.29,-9.69,1
2021-08-29,268.92,-1.88,1
2021-08-30,267.62,-2.99,1
2021-08-31,270.11,-0.32,1
2021-09-01,269.37,-0.87,1
2021-09-02,269.4,-0.65,1
2021-09-03,274.36,4.5,1
2021-09-04,264.3,-5.38,1
2021-09-05,270.19,0.71,1
2021-09-06,NaN,NaN,0
2021-09-07,264.22,-4.88,1
2021-09-08,264.64,-4.27,1
2021-09-09,269.75,1.04,1
2021-09-10,276.33,7.81,1
2021-09-11,267.09,-1.23,1
2021-09-12,270.74,2.61,1
2021-09-13,272.36,4.43,1
2021-09-14,268.48,0.75,1
2021-09-15,NaN,NaN,0
2021-09-16,263.34,-4.0,1
2021-09-17,NaN,NaN,0
2021-09-18,271.08,4.13,1
2021-09-19,271.42,4.67,1
2021-09-20,271.17,4.62,1
2021-09-21,264.73,-1.62,1
2021-09-22,264.56,-1.59,1
2021-09-23,269.64,3.68,1
2021-09-24,269.96,4.2,1
2021-09-25,265.78,0.22,1
2021-09-26,272.12,6.76,1
2021-09-27,NaN,NaN,0
2021-09-28,268.38,3.41,1
2021-09-29,266.27,1.5,1
2021-09-30,261.09,-3.49,1
2021-10-01,NaN,NaN,0
2021-10-02,265.92,1.73,1
2021-10-03,262.21,-1.79,1
2021-10-04,264.04,0.24,1
2021-10-05,257.43,-6.18,1
2021-10-06,NaN,NaN,0
2021-10-07,NaN,NaN,0
2021-10-08,262.77,-0.27,1
2021-10-09,256.23,-6.62,1
2021-10-10,264.67,2.0,1
2021-10-11,256.45,-6.03,1
2021-10-12,259.85,-2.44,1
2021-10-13,259.25,-2.86,1
2021-10-14,260.26,-1.67,1
2021-10-15,257.24,-4.51,1
2021-10-16,262.35,0.78,1
2021-10-17,264.08,2.69,1
2021-10-18,257.46,-3.75,1
2021-10-19,267.74,6.7,1
2021-10-20,262.03,1.17,1
2021-10-21,259.09,-1.6,1
2021-10-22,255.02,-5.5,1
2021-10-23,253.54,-6.81,1
2021-10-24,258.81,-1.38,1
2021-10-25,259.99,-0.03,1
2021-10-26,269.48,9.62,1
2021-10-27,264.7,5.0,1
2021-10-28,257.54,-2.0,1
2021-10-29,263.85,4.46,1
2021-10-30,257.89,-1.34,1
2021-10-31,NaN,NaN,0
2021-11-01,256.51,-2.42,1
2021-11-02,NaN,NaN,0
2021-11-03,252.89,-5.74,1
2021-11-04,NaN,NaN,0
2021-11-05,258.88,0.53,1
2021-11-06,262.8,4.59,1
2021-11-07,259.63,1.55,1
2021-11-08,264.1,6.16,1
2021-11-09,255.28,-2.53,1
2021-11-10,NaN,NaN,0
2021-11-11,258.12,0.56,1
2021-11-12,260.09,2.66,1
2021-11-13,252.68,-4.63,1
2021-11-14,260.88,3.68,1
2021-11-15,254.49,-2.59,1
2021-11-16,258.39,1.42,1
2021-11-17,255.58,-1.28,1
2021-11-18,256.82,0.07,1
2021-11-19,261.06,4.41,1
2021-11-20,258.79,2.24,1
2021-11-21,257.96,1.51,1
2021-11-22,258.57,2.21,1
2021-11-23,255.59,-0.67,1
2021-11-24,259.58,3.4,1
2021-11-25,256.87,0.78,1
2021-11-26,258.69,2.68,1
2021-11-27,253.7,-2.23,1
2021-11-28,253.08,-2.77,1
2021-11-29,253.06,-2.72,1
2021-11-30,265.55,9.84,1
2021-12-01,255.35,-0.29,1
2021-12-02,255.44,-0.14,1
2021-12-03,255.28,-0.24,1
2021-12-04,255.24,-0.22,1
2021-12-05,251.38,-4.03,1
2021-12-06,NaN,NaN,0
2021-12-07,258.82,3.51,1
2021-12-08,258.45,3.18,1
2021-12-09,250.79,-4.43,1
2021-12-10,254.53,-0.66,1
2021-12-11,256.51,1.36,1
2021-12-12,253.56,-1.56,1
2021-12-13,247.54,-7.56,1
2021-12-14,261.0,5.93,1
2021-12-15,251.69,-3.36,1
2021-12-16,255.42,0.39,1
2021-12-17,NaN,NaN,0
2021-12-18,249.54,-5.47,1
2021-12-19,NaN,NaN,0
2021-12-20,NaN,NaN,0
2021-12-21,NaN,NaN,0
2021-12-22,256.95,1.95,1
2021-12-23,260.46,5.45,1
2021-12-24,256.04,1.02,1
2021-12-25,253.02,-2.01,1
2021-12-26,255.7,0.65,1
2021-12-27,252.53,-2.54,1
2021-12-28,NaN,NaN,0
2021-12-29,249.12,-6.0,1
2021-12-30,249.48,-5.67,1
2021-12-31,NaN,NaN,0
2022-01-01,247.55,-7.67,1
2022-01-02,253.89,-1.38,1
2022-01-03,NaN,NaN,0
2022-01-04,NaN,NaN,0
2022-01-05,258.86,3.45,1
2022-01-06,251.31,-4.15,1
2022-01-07,250.35,-5.17,1
2022-01-08,252.72,-2.86,1
2022-01-09,NaN,NaN,0
2022-01-10,256.75,1.04,1
2022-01-11,265.61,9.83,1
2022-01-12,260.09,4.24,1
2022-01-13,257.53,1.6,1
2022-01-14,NaN,NaN,0
2022-01-15,252.62,-3.47,1
2022-01-16,251.82,-4.36,1
2022-01-17,252.38,-3.88,1
2022-01-18,NaN,NaN,0
2022-01-19,258.71,2.26,1
2022-01-20,253.32,-3.23,1
2022-01-21,256.99,0.34,1
2022-01-22,256.13,-0.62,1
2022-01-23,258.41,1.55,1
2022-01-24,257.01,0.04,1
2022-01-25,254.97,-2.11,1
2022-01-26,NaN,NaN,0
2022-01-27,252.69,-4.62,1
2022-01-28,259.24,1.81,1
2022-01-29,257.27,-0.29,1
2022-01-30,260.01,2.33,1
2022-01-31,257.76,-0.05,1
2022-02-01,260.68,2.74,1
2022-02-02,251.55,-6.53,1
2022-02-03,258.72,0.51,1
2022-02-04,257.71,-0.64,1
2022-02-05,NaN,NaN,0
2022-02-06,260.47,1.84,1
2022-02-07,257.16,-1.62,1
2022-02-08,263.4,4.47,1
2022-02-09,264.45,5.37,1
2022-02-10,262.57,3.34,1
2022-02-11,259.32,-0.07,1
2022-02-12,256.09,-3.45,1
2022-02-13,257.74,-1.96,1
2022-02-14,263.73,3.87,1
2022-02-15,259.05,-0.97,1
2022-02-16,261.71,1.52,1
2022-02-17,259.9,-0.45,1
2022-02-18,261.93,1.41,1
2022-02-19,258.73,-1.96,1
2022-02-20,256.7,-4.16,1
2022-02-21,256.15,-4.89,1
2022-02-22,258.88,-2.33,1
2022-02-23,NaN,NaN,0
2022-02-24,NaN,NaN,0
2022-02-25,267.81,6.06,1
2022-02-26,NaN,NaN,0
2022-02-27,265.66,3.55,1
2022-02-28,259.54,-2.75,1
2022-03-01,NaN,NaN,0
2022-03-02,263.93,1.26,1
2022-03-03,266.02,3.17,1
2022-03-04,NaN,NaN,0
2022-03-05,257.12,-6.11,1
2022-03-06,269.79,6.37,1
2022-03-07,260.43,-3.18,1
2022-03-08,263.49,-0.31,1
2022-03-09,261.48,-2.52,1
2022-03-10,270.56,6.37,1
2022-03-11,266.69,2.31,1
2022-03-12,255.29,-9.29,1
2022-03-13,261.32,-3.45,1
2022-03-14,NaN,NaN,0
2022-03-15,257.22,-7.95,1
2022-03-16,NaN,NaN,0
2022-03-17,267.06,1.5,1
2022-03-18,264.74,-1.02,1
2022-03-19,NaN,NaN,0
2022-03-20,260.59,-5.56,1
2022-03-21,269.35,3.0,1
2022-03-22,269.8,3.25,1
2022-03-23,271.92,5.17,1
2022-03-24,265.73,-1.22,1
2022-03-25,264.66,-2.48,1
2022-03-26,267.63,0.29,1
2022-03-27,263.44,-4.1,1
2022-03-28,258.77,-8.96,1
2022-03-29,268.59,0.66,1
2022-03-30,261.38,-6.75,1
2022-03-31,271.82,3.5,1
2022-04-01,268.12,-0.4,1
2022-04-02,NaN,NaN,0
2022-04-03,NaN,NaN,0
2022-04-04,268.9,-0.2,1
2022-04-05,270.17,0.88,1
2022-04-06,267.15,-2.33,1
2022-04-07,270.08,0.4,1
2022-04-08,263.59,-6.27,1
2022-04-09,271.8,1.75,1
2022-04-10,274.25,4.01,1
2022-04-11,271.3,0.87,1
2022-04-12,270.95,0.34,1
2022-04-13,269.67,-1.13,1
2022-04-14,268.21,-2.77,1
2022-04-15,261.91,-9.25,1
2022-04-16,267.55,-3.79,1
2022-04-17,270.64,-0.88,1
2022-04-18,275.12,3.42,1
2022-04-19,270.57,-1.3,1
2022-04-20,268.89,-3.16,1
2022-04-21,275.78,3.56,1
2022-04-22,272.33,-0.06,1
2022-04-23,277.7,5.14,1
2022-04-24,274.4,1.67,1
2022-04-25,266.3,-6.59,1
2022-04-26,276.35,3.29,1
2022-04-27,265.87,-7.35,1
2022-04-28,272.89,-0.49,1
2022-04-29,270.43,-3.11,1
2022-04-30,272.57,-1.12,1
2022-05-01,NaN,NaN,0
2022-05-02,264.99,-9.01,1
2022-05-03,268.38,-5.77,1
2022-05-04,NaN,NaN,0
2022-05-05,272.04,-2.4,1
2022-05-06,278.68,4.1,1
2022-05-07,272.15,-2.57,1
2022-05-08,281.35,6.49,1
2022-05-09,274.89,-0.1,1
2022-05-10,278.38,3.26,1
2022-05-11,275.79,0.54,1
2022-05-12,274.68,-0.7,1
2022-05-13,279.29,3.79,1
2022-05-14,NaN,NaN,0
2022-05-15,276.79,1.04,1
2022-05-16,271.4,-4.46,1
2022-05-17,271.85,-4.13,1
2022-05-18,276.69,0.6,1
2022-05-19,274.53,-1.66,1
2022-05-20,275.42,-0.88,1
2022-05-21,279.15,2.75,1
2022-05-22,282.22,5.72,1
2022-05-23,279.17,2.57,1
2022-05-24,NaN,NaN,0
2022-05-25,279.14,2.36,1
2022-05-26,NaN,NaN,0
2022-05-27,271.27,-5.68,1
2022-05-28,277.94,0.91,1
2022-05-29,275.77,-1.34,1
2022-05-30,281.05,3.86,1
2022-05-31,276.67,-0.59,1
2022-06-01,275.51,-1.82,1
2022-06-02,275.68,-1.71,1
2022-06-03,275.51,-1.94,1
2022-06-04,277.67,0.16,1
2022-06-05,284.55,6.98,1
2022-06-06,278.33,0.71,1
2022-06-07,275.42,-2.25,1
2022-06-08,277.03,-0.68,1
2022-06-09,278.71,0.95,1
2022-06-10,277.73,-0.06,1
2022-06-11,281.53,3.7,1
2022-06-12,275.72,-2.14,1
2022-06-13,282.34,4.45,1
2022-06-14,280.71,2.79,1
2022-06-15,279.65,1.71,1
2022-06-16,276.81,-1.15,1
2022-06-17,282.08,4.11,1
2022-06-18,284.53,6.55,1
2022-06-19,275.94,-2.05,1
2022-06-20,281.58,3.58,1
2022-06-21,279.46,1.46,1
2022-06-22,278.63,0.63,1
2022-06-23,278.35,0.36,1
2022-06-24,279.11,1.13,1
2022-06-25,282.35,4.38,1
2022-06-26,278.78,0.82,1
2022-06-27,277.67,-0.27,1
2022-06-28,277.73,-0.19,1
2022-06-29,282.19,4.3,1
2022-06-30,276.95,-0.91,1
2022-07-01,276.44,-1.39,1
2022-07-02,271.66,-6.13,1
2022-07-03,275.61,-2.15,1
2022-07-04,275.62,-2.09,1
2022-07-05,274.44,-3.23,1
2022-07-06,277.07,-0.55,1
2022-07-07,NaN,NaN,0
2022-07-08,278.67,1.16,1
2022-07-09,NaN,NaN,0
2022-07-10,272.84,-4.55,1
2022-07-11,NaN,NaN,0
2022-07-12,NaN,NaN,0
2022-07-13,278.4,1.21,1
2022-07-14,277.59,0.48,1
2022-07-15,282.35,5.32,1
2022-07-16,277.14,0.19,1
2022-07-17,271.52,-5.35,1
2022-07-18,NaN,NaN,0
2022-07-19,274.98,-1.71,1
2022-07-20,279.9,3.3,1
2022-07-21,265.47,-11.03,1
2022-07-22,278.22,1.82,1
2022-07-23,274.02,-2.28,1
2022-07-24,274.13,-2.06,1
2022-07-25,278.17,2.08,1
2022-07-26,275.89,-0.09,1
2022-07-27,NaN,NaN,0
2022-07-28,280.68,4.93,1
