date,vv_lake_db,vh_lake_db,vv_moraine_db,orbit_direction,relative_orbit
2024-09-26,-1.2325,-6.8429,-2.9002,DESCENDING,107
2024-10-02,-11.9984,-16.6534,-12.7326,ASCENDING,27
2024-10-03,-4.9378,-10.1203,-5.8092,DESCENDING,34
2024-10-07,-14.8866,-18.8538,-16.8254,ASCENDING,100
2024-10-08,-0.4151,-5.693,-2.3788,DESCENDING,107
2024-10-14,-10.8078,-15.1323,-11.8886,ASCENDING,27
2024-10-15,-4.0538,-8.8381,-5.2907,DESCENDING,34
2024-10-19,-14.5251,-18.4504,-16.5456,ASCENDING,100
2024-10-26,-10.2717,-14.3617,-11.6862,ASCENDING,27
2024-10-27,-3.5722,-8.21,-5.0743,DESCENDING,34
2020-05-03,-3.6599,-8.6643,-5.5747,DESCENDING,34
2020-05-27,-3.83,-9.0609,-5.6905,DESCENDING,34
2020-06-08,-4.4081,-9.8413,-6.0513,DESCENDING,34
2020-06-20,-3.6444,-8.6836,-5.543,DESCENDING,34
2020-07-02,-4.7052,-10.0246,-6.0206,DESCENDING,34
2020-07-14,-5.7701,-11.1305,-6.3966,DESCENDING,34
2020-07-26,-6.5521,-12.9607,-6.8622,DESCENDING,34
2020-08-07,-7.0287,-13.2874,-6.8232,DESCENDING,34
2020-08-19,-8.1107,-14.6328,-7.3981,DESCENDING,34
2020-08-31,-7.2899,-13.2901,-6.8827,DESCENDING,34
2020-09-12,-5.4759,-10.6806,-6.2836,DESCENDING,34
2020-09-24,-4.3287,-9.232,-5.5175,DESCENDING,34
