date,lst_kelvin,lst_anomaly_kelvin,qa_passed
2020-05-19,276.92,0.62,1
2020-05-20,279.2,2.8,1
2020-05-21,NaN,NaN,0
2020-05-22,276.69,0.09,1
2020-05-23,275.39,-1.3,1
2020-05-24,NaN,NaN,0
2020-05-25,279.52,2.65,1
2020-05-26,276.64,-0.31,1
2020-05-27,277.62,0.59,1
2020-05-28,273.18,-3.93,1
2020-05-29,271.84,-5.35,1
2020-05-30,279.6,2.34,1
2020-05-31,276.13,-1.2,1
2020-06-01,274.22,-3.17,1
2020-06-02,274.67,-2.78,1
2020-06-03,276.13,-1.38,1
2020-06-04,273.2,-4.37,1
2020-06-05,274.01,-3.61,1
2020-06-06,278.17,0.5,1
2020-06-07,276.54,-1.17,1
2020-06-08,274.77,-2.99,1
2020-06-09,NaN,NaN,0
2020-06-10,278.56,0.73,1
2020-06-11,281.02,3.16,1
2020-06-12,274.42,-3.47,1
2020-06-13,281.12,3.2,1
2020-06-14,280.76,2.82,1
2020-06-15,275.97,-1.99,1
2020-06-16,276.9,-1.07,1
2020-06-17,281.45,3.47,1
2020-06-18,277.39,-0.6,1
2020-06-19,279.81,1.81,1
2020-06-20,277.34,-0.66,1
2020-06-21,277.51,-0.49,1
2020-06-22,280.66,2.67,1
2020-06-23,277.56,-0.42,1
2020-06-24,278.37,0.4,1
2020-06-25,277.73,-0.23,1
2020-06-26,279.97,2.03,1
2020-06-27,277.77,-0.15,1
2020-06-28,277.5,-0.39,1
2020-06-29,274.88,-2.98,1
2020-06-30,277.36,-0.47,1
2020-07-01,279.51,1.72,1
2020-07-02,278.41,0.65,1
2020-07-03,NaN,NaN,0
2020-07-04,281.39,3.72,1
2020-07-05,279.1,1.48,1
2020-07-06,276.96,-0.61,1
2020-07-07,276.34,-1.17,1
2020-07-08,279.48,2.03,1
2020-07-09,279.78,2.39,1
2020-07-10,276.76,-0.57,1
2020-07-11,277.79,0.53,1
2020-07-12,282.95,5.76,1
2020-07-13,279.18,2.07,1
2020-07-14,275.11,-1.92,1
2020-07-15,276.37,-0.58,1
2020-07-16,280.56,3.69,1
2020-07-17,279.32,2.54,1
2020-07-18,281.2,4.51,1
2020-07-19,275.99,-0.61,1
2020-07-20,277.88,1.38,1
2020-07-21,276.81,0.41,1
2020-07-22,275.25,-1.05,1
2020-07-23,279.83,3.64,1
2020-07-24,NaN,NaN,0
2020-07-25,269.91,-6.07,1
2020-07-26,277.4,1.54,1
2020-07-27,274.8,-0.95,1
2020-07-28,269.94,-5.69,1
2020-07-29,275.58,0.08,1
2020-07-30,275.67,0.29,1
2020-07-31,271.98,-3.27,1
2020-08-01,274.97,-0.15,1
2020-08-02,278.58,3.59,1
2020-08-03,NaN,NaN,0
2020-08-04,276.52,1.8,1
2020-08-05,275.45,0.87,1
2020-08-06,269.99,-4.45,1
2020-08-07,274.52,0.23,1
2020-08-08,277.22,3.07,1
2020-08-09,275.14,1.14,1
2020-08-10,273.44,-0.41,1
2020-08-11,268.8,-4.89,1
2020-08-12,NaN,NaN,0
2020-08-13,271.66,-1.72,1
2020-08-14,270.78,-2.44,1
2020-08-15,NaN,NaN,0
2020-08-16,270.96,-1.93,1
2020-08-17,271.58,-1.15,1
2020-08-18,268.42,-4.14,1
2020-08-19,275.92,3.53,1
2020-08-20,NaN,NaN,0
2020-08-21,271.25,-0.8,1
2020-08-22,NaN,NaN,0
2020-08-23,NaN,NaN,0
2020-08-24,270.8,-0.72,1
2020-08-25,275.28,3.94,1
2020-08-26,269.96,-1.2,1
2020-08-27,273.94,2.96,1
2020-08-28,267.43,-3.37,1
2020-08-29,270.11,-0.5,1
2020-08-30,269.88,-0.55,1
2020-08-31,273.34,3.1,1
2020-09-01,271.52,1.47,1
2020-09-02,269.4,-0.46,1
2020-09-03,274.45,4.77,1
2020-09-04,267.1,-2.38,1
2020-09-05,266.38,-2.91,1
2020-09-06,268.65,-0.45,1
2020-09-07,267.3,-1.61,1
2020-09-08,266.34,-2.37,1
2020-09-09,266.48,-2.04,1
2020-09-10,268.69,0.37,1
2020-09-11,NaN,NaN,0
2020-09-12,263.2,-4.73,1
2020-09-13,NaN,NaN,0
2020-09-14,264.83,-2.71,1
2020-09-15,NaN,NaN,0
2020-09-16,270.1,2.96,1
2020-09-17,271.87,4.92,1
2020-09-18,265.48,-1.27,1
2020-09-19,266.85,0.3,1
2020-09-20,263.89,-2.46,1
2020-09-21,264.23,-1.92,1
2020-09-22,NaN,NaN,0
2020-09-23,266.3,0.54,1
2020-09-24,263.28,-2.28,1
2020-09-25,264.8,-0.56,1
2020-09-26,268.92,3.75,1
2020-09-27,266.37,1.4,1
2020-09-28,265.38,0.61,1
2020-09-29,261.13,-3.45,1
2020-09-30,263.22,-1.16,1
2020-10-01,266.07,1.88,1
2020-10-02,263.63,-0.37,1
2020-10-03,259.8,-4.0,1
2020-10-04,264.98,1.37,1
2020-10-05,262.94,-0.48,1
2020-10-06,263.19,-0.04,1
2020-10-07,262.5,-0.54,1
2020-10-08,263.5,0.65,1
2020-10-09,263.46,0.79,1
2020-10-10,264.54,2.06,1
2020-10-11,263.07,0.78,1
2020-10-12,263.47,1.36,1
2020-10-13,NaN,NaN,0
2020-10-14,260.95,-0.8,1
2020-10-15,259.69,-1.88,1
2020-10-16,261.31,-0.08,1
2020-10-17,260.06,-1.15,1
2020-10-18,259.14,-1.9,1
2020-10-19,NaN,NaN,0
2020-10-20,NaN,NaN,0
2020-10-21,257.45,-3.07,1
2020-10-22,254.9,-5.45,1
2020-10-23,255.97,-4.22,1
2020-10-24,NaN,NaN,0
2020-10-25,260.32,0.46,1
2020-10-26,258.93,-0.77,1
2020-10-27,NaN,NaN,0
2020-10-28,262.91,3.52,1
2020-10-29,259.27,0.04,1
2020-10-30,NaN,NaN,0
2020-10-31,258.52,-0.41,1
2020-11-01,259.06,0.28,1
2020-11-02,258.59,-0.04,1
2020-11-03,256.58,-1.91,1
2020-11-04,255.43,-2.92,1
2020-11-05,259.2,0.99,1
2020-11-06,255.31,-2.77,1
2020-11-07,252.47,-5.47,1
2020-11-08,257.51,-0.3,1
2020-11-09,256.77,-0.91,1
2020-11-10,255.8,-1.76,1
2020-11-11,257.11,-0.32,1
2020-11-12,254.94,-2.37,1
2020-11-13,257.3,0.1,1
2020-11-14,259.54,2.46,1
2020-11-15,256.5,-0.47,1
2020-11-16,258.57,1.71,1
2020-11-17,254.66,-2.09,1
2020-11-18,253.08,-3.57,1
2020-11-19,254.61,-1.94,1
2020-11-20,257.64,1.19,1
2020-11-21,256.66,0.3,1
2020-11-22,259.11,2.85,1
2020-11-23,254.95,-1.23,1
2020-11-24,257.0,0.91,1
2020-11-25,253.17,-2.84,1
2020-11-26,254.3,-1.63,1
2020-11-27,259.14,3.29,1
2020-11-28,251.65,-4.13,1
2020-11-29,258.06,2.35,1
2020-11-30,257.34,1.7,1
2020-12-01,257.72,2.14,1
2020-12-02,255.42,-0.1,1
2020-12-03,252.23,-3.23,1
2020-12-04,256.8,1.39,1
2020-12-05,253.59,-1.77,1
2020-12-06,255.38,0.07,1
2020-12-07,254.73,-0.54,1
2020-12-08,252.62,-2.6,1
2020-12-09,256.61,1.42,1
2020-12-10,252.96,-2.19,1
2020-12-11,256.34,1.22,1
2020-12-12,252.94,-2.16,1
2020-12-13,NaN,NaN,0
2020-12-14,253.32,-1.73,1
2020-12-15,255.46,0.43,1
2020-12-16,252.0,-3.02,1
2020-12-17,251.99,-3.02,1
2020-12-18,258.12,3.12,1
2020-12-19,253.19,-1.81,1
2020-12-20,256.95,1.95,1
2020-12-21,257.97,2.97,1
2020-12-22,261.52,6.51,1
2020-12-23,NaN,NaN,0
2020-12-24,256.83,1.8,1
2020-12-25,257.35,2.3,1
2020-12-26,254.67,-0.4,1
2020-12-27,252.21,-2.89,1
2020-12-28,252.74,-2.38,1
2020-12-29,255.4,0.25,1
2020-12-30,254.32,-0.87,1
2020-12-31,260.84,5.62,1
2021-01-01,253.97,-1.25,1
2021-01-02,253.26,-2.01,1
2021-01-03,253.71,-1.6,1
2021-01-04,255.21,-0.15,1
2021-01-05,258.1,2.69,1
2021-01-06,251.39,-4.07,1
2021-01-07,254.06,-1.46,1
2021-01-08,262.6,7.02,1
2021-01-09,NaN,NaN,0
2021-01-10,252.71,-3.0,1
2021-01-11,NaN,NaN,0
2021-01-12,255.51,-0.34,1
2021-01-13,256.81,0.88,1
2021-01-14,254.17,-1.84,1
2021-01-15,255.35,-0.74,1
2021-01-16,253.41,-2.77,1
2021-01-17,254.25,-2.01,1
2021-01-18,256.31,-0.05,1
2021-01-19,257.6,1.15,1
2021-01-20,260.83,4.28,1
2021-01-21,254.59,-2.06,1
2021-01-22,258.61,1.86,1
2021-01-23,257.93,1.07,1
2021-01-24,258.01,1.04,1
2021-01-25,259.2,2.12,1
2021-01-26,260.44,3.24,1
2021-01-27,255.49,-1.82,1
2021-01-28,NaN,NaN,0
2021-01-29,NaN,NaN,0
2021-01-30,257.08,-0.6,1
2021-01-31,257.89,0.08,1
2021-02-01,260.22,2.28,1
2021-02-02,254.79,-3.29,1
2021-02-03,260.65,2.44,1
2021-02-04,255.8,-2.55,1
2021-02-05,257.26,-1.23,1
2021-02-06,261.64,3.01,1
2021-02-07,260.71,1.93,1
2021-02-08,255.12,-3.81,1
2021-02-09,261.49,2.41,1
2021-02-10,258.51,-0.72,1
2021-02-11,264.05,4.66,1
2021-02-12,259.19,-0.35,1
2021-02-13,266.07,6.37,1
2021-02-14,NaN,NaN,0
2021-02-15,261.66,1.64,1
2021-02-16,259.23,-0.96,1
2021-02-17,263.02,2.67,1
2021-02-18,257.54,-2.98,1
2021-02-19,NaN,NaN,0
2021-02-20,264.04,3.18,1
2021-02-21,258.28,-2.76,1
2021-02-22,261.03,-0.18,1
2021-02-23,NaN,NaN,0
2021-02-24,261.17,-0.4,1
2021-02-25,260.17,-1.58,1
2021-02-26,262.38,0.45,1
2021-02-27,261.22,-0.89,1
2021-02-28,NaN,NaN,0
2021-03-01,263.87,1.39,1
2021-03-02,259.72,-2.95,1
2021-03-03,259.46,-3.39,1
2021-03-04,263.81,0.77,1
2021-03-05,265.54,2.31,1
2021-03-06,263.18,-0.24,1
2021-03-07,264.74,1.13,1
2021-03-08,264.05,0.25,1
2021-03-09,268.24,4.24,1
2021-03-10,263.16,-1.03,1
2021-03-11,263.16,-1.22,1
2021-03-12,264.07,-0.51,1
2021-03-13,265.43,0.66,1
2021-03-14,265.39,0.42,1
2021-03-15,NaN,NaN,0
2021-03-16,264.07,-1.29,1
2021-03-17,268.92,3.36,1
2021-03-18,261.35,-4.41,1
2021-03-19,269.52,3.56,1
2021-03-20,265.38,-0.77,1
2021-03-21,265.78,-0.57,1
2021-03-22,266.35,-0.2,1
2021-03-23,268.0,1.25,1
2021-03-24,266.05,-0.9,1
2021-03-25,265.75,-1.39,1
2021-03-26,265.96,-1.38,1
2021-03-27,NaN,NaN,0
2021-03-28,267.19,-0.54,1
2021-03-29,NaN,NaN,0
2021-03-30,272.24,4.11,1
2021-03-31,270.63,2.31,1
2021-04-01,267.73,-0.79,1
2021-04-02,266.36,-2.35,1
2021-04-03,265.88,-3.03,1
2021-04-04,265.33,-3.77,1
2021-04-05,273.96,4.67,1
2021-04-06,270.49,1.01,1
2021-04-07,271.1,1.42,1
2021-04-08,NaN,NaN,0
2021-04-09,266.57,-3.48,1
2021-04-10,NaN,NaN,0
2021-04-11,268.54,-1.89,1
2021-04-12,NaN,NaN,0
2021-04-13,271.07,0.27,1
2021-04-14,268.19,-2.79,1
2021-04-15,276.36,5.2,1
2021-04-16,272.94,1.6,1
2021-04-17,NaN,NaN,0
2021-04-18,270.93,-0.77,1
2021-04-19,269.73,-2.14,1
2021-04-20,272.47,0.42,1
2021-04-21,276.59,4.37,1
2021-04-22,273.11,0.72,1
2021-04-23,272.05,-0.51,1
2021-04-24,273.92,1.19,1
2021-04-25,271.5,-1.39,1
2021-04-26,270.41,-2.65,1
2021-04-27,272.52,-0.7,1
2021-04-28,275.32,1.94,1
2021-04-29,267.94,-5.6,1
2021-04-30,271.11,-2.58,1
2021-05-01,272.34,-1.51,1
2021-05-02,272.85,-1.15,1
2021-05-03,272.21,-1.94,1
2021-05-04,NaN,NaN,0
2021-05-05,271.22,-3.22,1
2021-05-06,273.24,-1.34,1
2021-05-07,278.17,3.45,1
2021-05-08,277.65,2.79,1
2021-05-09,275.1,0.11,1
2021-05-10,276.31,1.19,1
2021-05-11,272.42,-2.83,1
2021-05-12,NaN,NaN,0
2021-05-13,275.43,-0.07,1
2021-05-14,275.64,0.01,1
2021-05-15,274.75,-1.0,1
2021-05-16,278.44,2.58,1
2021-05-17,273.68,-2.3,1
2021-05-18,276.91,0.82,1
2021-05-19,275.86,-0.33,1
2021-05-20,274.14,-2.16,1
2021-05-21,275.08,-1.32,1
2021-05-22,273.6,-2.9,1
2021-05-23,275.68,-0.92,1
2021-05-24,279.45,2.76,1
2021-05-25,277.32,0.54,1
2021-05-26,277.94,1.07,1
2021-05-27,277.35,0.4,1
2021-05-28,275.31,-1.72,1
2021-05-29,278.6,1.49,1
2021-05-30,273.66,-3.53,1
2021-05-31,276.25,-1.01,1
2021-06-01,277.82,0.49,1
2021-06-02,NaN,NaN,0
2021-06-03,NaN,NaN,0
2021-06-04,278.4,0.89,1
2021-06-05,278.7,1.13,1
2021-06-06,276.81,-0.81,1
2021-06-07,280.38,2.71,1
2021-06-08,278.37,0.66,1
2021-06-09,NaN,NaN,0
2021-06-10,279.81,2.02,1
2021-06-11,278.76,0.93,1
2021-06-12,NaN,NaN,0
2021-06-13,279.81,1.92,1
2021-06-14,NaN,NaN,0
2021-06-15,275.46,-2.48,1
2021-06-16,277.36,-0.6,1
2021-06-17,281.8,3.83,1
2021-06-18,280.77,2.79,1
2021-06-19,279.44,1.45,1
2021-06-20,279.1,1.1,1
2021-06-21,275.65,-2.35,1
2021-06-22,281.31,3.31,1
2021-06-23,276.6,-1.39,1
2021-06-24,275.55,-2.43,1
2021-06-25,278.9,0.93,1
2021-06-26,278.12,0.16,1
2021-06-27,278.84,0.9,1
2021-06-28,280.27,2.35,1
2021-06-29,280.55,2.66,1
2021-06-30,279.09,1.23,1
2021-07-01,275.3,-2.53,1
2021-07-02,279.95,2.16,1
2021-07-03,NaN,NaN,0
2021-07-04,279.06,1.35,1
2021-07-05,279.03,1.36,1
2021-07-06,274.94,-2.68,1
2021-07-07,275.88,-1.69,1
2021-07-08,278.41,0.9,1
2021-07-09,275.12,-2.33,1
2021-07-10,276.99,-0.4,1
2021-07-11,275.08,-2.25,1
2021-07-12,277.65,0.39,1
2021-07-13,278.04,0.85,1
2021-07-14,274.59,-2.52,1
2021-07-15,277.76,0.73,1
2021-07-16,NaN,NaN,0
2021-07-17,271.41,-5.46,1
2021-07-18,NaN,NaN,0
2021-07-19,NaN,NaN,0
2021-07-20,NaN,NaN,0
2021-07-21,NaN,NaN,0
2021-07-22,274.24,-2.16,1
2021-07-23,NaN,NaN,0
2021-07-24,276.22,0.03,1
2021-07-25,276.22,0.13,1
2021-07-26,NaN,NaN,0
2021-07-27,274.91,-0.95,1
2021-07-28,281.54,5.79,1
2021-07-29,NaN,NaN,0
2021-07-30,276.01,0.51,1
2021-07-31,275.57,0.19,1
2021-08-01,278.47,3.22,1
2021-08-02,273.37,-1.75,1
2021-08-03,273.6,-1.39,1
2021-08-04,276.01,1.15,1
2021-08-05,273.69,-1.03,1
2021-08-06,275.19,0.61,1
2021-08-07,275.65,1.21,1
2021-08-08,278.03,3.74,1
2021-08-09,NaN,NaN,0
2021-08-10,277.41,3.41,1
2021-08-11,276.01,2.16,1
2021-08-12,271.37,-2.32,1
2021-08-13,273.34,-0.2,1
2021-08-14,NaN,NaN,0
2021-08-15,270.91,-2.31,1
2021-08-16,271.5,-1.56,1
2021-08-17,275.41,2.52,1
2021-08-18,NaN,NaN,0
2021-08-19,273.39,0.83,1
2021-08-20,268.13,-4.26,1
2021-08-21,271.78,-0.44,1
2021-08-22,267.73,-4.32,1
2021-08-23,274.14,2.27,1
2021-08-24,272.85,1.15,1
2021-08-25,269.73,-1.79,1
2021-08-26,271.5,0.16,1
2021-08-27,271.87,0.71,1
2021-08-28,270.18,-0.8,1
2021-08-29,267.31,-3.49,1
2021-08-30,NaN,NaN,0
2021-08-31,268.53,-1.9,1
2021-09-01,271.79,1.55,1
2021-09-02,269.25,-0.8,1
2021-09-03,264.94,-4.92,1
2021-09-04,267.72,-1.96,1
2021-09-05,264.84,-4.64,1
2021-09-06,267.43,-1.86,1
2021-09-07,270.16,1.06,1
2021-09-08,268.14,-0.77,1
2021-09-09,274.13,5.42,1
2021-09-10,269.95,1.43,1
2021-09-11,268.58,0.26,1
2021-09-12,270.86,2.73,1
2021-09-13,268.67,0.74,1
2021-09-14,271.93,4.2,1
2021-09-15,266.18,-1.36,1
2021-09-16,270.18,2.84,1
2021-09-17,265.69,-1.45,1
2021-09-18,259.34,-7.61,1
2021-09-19,269.23,2.48,1
2021-09-20,267.8,1.25,1
2021-09-21,NaN,NaN,0
2021-09-22,268.88,2.73,1
2021-09-23,265.05,-0.91,1
2021-09-24,264.74,-1.02,1
2021-09-25,265.56,0.0,1
2021-09-26,NaN,NaN,0
2021-09-27,262.92,-2.25,1
2021-09-28,NaN,NaN,0
2021-09-29,265.52,0.75,1
2021-09-30,260.16,-4.42,1
2021-10-01,265.79,1.41,1
2021-10-02,264.84,0.65,1
2021-10-03,NaN,NaN,0
2021-10-04,267.3,3.5,1
2021-10-05,267.28,3.67,1
2021-10-06,NaN,NaN,0
2021-10-07,265.69,2.46,1
2021-10-08,261.99,-1.05,1
2021-10-09,263.11,0.26,1
2021-10-10,266.49,3.82,1
2021-10-11,NaN,NaN,0
2021-10-12,261.35,-0.94,1
2021-10-13,266.07,3.96,1
2021-10-14,262.83,0.9,1
2021-10-15,258.94,-2.81,1
2021-10-16,261.06,-0.51,1
2021-10-17,259.96,-1.43,1
2021-10-18,258.15,-3.06,1
2021-10-19,263.2,2.16,1
2021-10-20,NaN,NaN,0
2021-10-21,265.88,5.19,1
2021-10-22,258.17,-2.35,1
2021-10-23,NaN,NaN,0
2021-10-24,258.13,-2.06,1
2021-10-25,262.92,2.9,1
2021-10-26,NaN,NaN,0
2021-10-27,260.82,1.12,1
2021-10-28,261.56,2.02,1
2021-10-29,252.51,-6.88,1
2021-10-30,264.81,5.58,1
2021-10-31,NaN,NaN,0
2021-11-01,257.27,-1.66,1
2021-11-02,258.79,0.01,1
2021-11-03,261.99,3.36,1
2021-11-04,262.59,4.1,1
2021-11-05,263.15,4.8,1
2021-11-06,NaN,NaN,0
2021-11-07,257.73,-0.35,1
2021-11-08,254.19,-3.75,1
2021-11-09,262.28,4.47,1
2021-11-10,256.29,-1.39,1
2021-11-11,255.91,-1.65,1
2021-11-12,255.56,-1.87,1
2021-11-13,255.57,-1.74,1
2021-11-14,250.56,-6.64,1
2021-11-15,262.55,5.47,1
2021-11-16,262.28,5.31,1
2021-11-17,255.46,-1.4,1
2021-11-18,257.26,0.51,1
2021-11-19,256.89,0.24,1
2021-11-20,258.59,2.04,1
2021-11-21,NaN,NaN,0
2021-11-22,260.47,4.11,1
2021-11-23,252.17,-4.09,1
2021-11-24,252.3,-3.88,1
2021-11-25,260.14,4.05,1
2021-11-26,253.16,-2.85,1
2021-11-27,254.72,-1.21,1
2021-11-28,256.0,0.15,1
2021-11-29,255.25,-0.53,1
2021-11-30,257.66,1.95,1
2021-12-01,258.24,2.6,1
2021-12-02,NaN,NaN,0
2021-12-03,257.79,2.27,1
2021-12-04,250.75,-4.71,1
2021-12-05,254.37,-1.04,1
2021-12-06,255.79,0.43,1
2021-12-07,259.52,4.21,1
2021-12-08,257.41,2.14,1
2021-12-09,256.14,0.92,1
2021-12-10,NaN,NaN,0
2021-12-11,254.7,-0.45,1
2021-12-12,254.75,-0.37,1
2021-12-13,248.24,-6.86,1
2021-12-14,252.07,-3.0,1
2021-12-15,NaN,NaN,0
2021-12-16,252.33,-2.7,1
2021-12-17,255.77,0.75,1
2021-12-18,NaN,NaN,0
2021-12-19,252.54,-2.46,1
2021-12-20,254.43,-0.57,1
2021-12-21,257.24,2.24,1
2021-12-22,258.36,3.36,1
2021-12-23,256.03,1.02,1
2021-12-24,251.21,-3.81,1
2021-12-25,NaN,NaN,0
2021-12-26,255.99,0.94,1
2021-12-27,255.67,0.6,1
2021-12-28,NaN,NaN,0
2021-12-29,NaN,NaN,0
2021-12-30,257.01,1.86,1
2021-12-31,257.73,2.54,1
2022-01-01,253.9,-1.32,1
2022-01-02,255.74,0.47,1
2022-01-03,256.22,0.91,1
2022-01-04,256.84,1.48,1
2022-01-05,251.97,-3.44,1
2022-01-06,252.23,-3.23,1
2022-01-07,256.04,0.52,1
2022-01-08,254.52,-1.06,1
2022-01-09,255.68,0.04,1
2022-01-10,260.38,4.67,1
2022-01-11,255.26,-0.52,1
2022-01-12,254.4,-1.45,1
2022-01-13,NaN,NaN,0
2022-01-14,255.27,-0.74,1
2022-01-15,261.73,5.64,1
2022-01-16,253.06,-3.12,1
2022-01-17,249.82,-6.44,1
2022-01-18,251.79,-4.57,1
2022-01-19,255.33,-1.12,1
2022-01-20,257.04,0.49,1
2022-01-21,258.52,1.87,1
2022-01-22,256.15,-0.6,1
2022-01-23,258.72,1.86,1
2022-01-24,254.8,-2.17,1
2022-01-25,253.7,-3.38,1
2022-01-26,253.57,-3.63,1
2022-01-27,259.46,2.15,1
2022-01-28,255.76,-1.67,1
2022-01-29,259.26,1.7,1
2022-01-30,259.06,1.38,1
2022-01-31,255.02,-2.79,1
2022-02-01,258.26,0.32,1
2022-02-02,256.99,-1.09,1
2022-02-03,260.55,2.34,1
2022-02-04,257.99,-0.36,1
2022-02-05,260.82,2.33,1
2022-02-06,260.01,1.38,1
2022-02-07,259.75,0.97,1
2022-02-08,258.01,-0.92,1
2022-02-09,NaN,NaN,0
2022-02-10,254.28,-4.95,1
2022-02-11,263.14,3.75,1
2022-02-12,NaN,NaN,0
2022-02-13,263.83,4.13,1
2022-02-14,260.66,0.8,1
2022-02-15,255.95,-4.07,1
2022-02-16,257.65,-2.54,1
2022-02-17,NaN,NaN,0
2022-02-18,263.77,3.25,1
2022-02-19,257.23,-3.46,1
2022-02-20,260.73,-0.13,1
2022-02-21,256.44,-4.6,1
2022-02-22,258.05,-3.16,1
2022-02-23,264.89,3.5,1
2022-02-24,259.93,-1.64,1
2022-02-25,262.26,0.51,1
2022-02-26,257.86,-4.07,1
2022-02-27,262.79,0.68,1
2022-02-28,264.53,2.24,1
2022-03-01,NaN,NaN,0
2022-03-02,258.52,-4.15,1
2022-03-03,NaN,NaN,0
2022-03-04,NaN,NaN,0
2022-03-05,NaN,NaN,0
2022-03-06,NaN,NaN,0
2022-03-07,266.16,2.55,1
2022-03-08,NaN,NaN,0
2022-03-09,264.94,0.94,1
2022-03-10,267.39,3.2,1
2022-03-11,NaN,NaN,0
2022-03-12,267.24,2.66,1
2022-03-13,269.12,4.35,1
2022-03-14,264.71,-0.26,1
2022-03-15,264.79,-0.38,1
2022-03-16,269.4,4.04,1
2022-03-17,265.4,-0.16,1
2022-03-18,265.97,0.21,1
2022-03-19,264.91,-1.05,1
2022-03-20,266.57,0.42,1
2022-03-21,268.53,2.18,1
2022-03-22,269.85,3.3,1
2022-03-23,NaN,NaN,0
2022-03-24,271.3,4.35,1
2022-03-25,267.25,0.11,1
2022-03-26,265.68,-1.66,1
2022-03-27,270.01,2.47,1
2022-03-28,267.98,0.25,1
2022-03-29,266.17,-1.76,1
2022-03-30,268.5,0.37,1
2022-03-31,268.88,0.56,1
2022-04-01,266.57,-1.95,1
2022-04-02,NaN,NaN,0
2022-04-03,268.33,-0.58,1
2022-04-04,270.69,1.59,1
2022-04-05,271.61,2.32,1
2022-04-06,268.09,-1.39,1
2022-04-07,274.6,4.92,1
2022-04-08,269.81,-0.05,1
2022-04-09,270.59,0.54,1
2022-04-10,269.33,-0.91,1
2022-04-11,271.96,1.53,1
2022-04-12,271.2,0.59,1
2022-04-13,272.4,1.6,1
2022-04-14,275.03,4.05,1
2022-04-15,275.37,4.21,1
2022-04-16,269.5,-1.84,1
2022-04-17,271.66,0.14,1
2022-04-18,275.48,3.78,1
2022-04-19,276.07,4.2,1
2022-04-20,271.84,-0.21,1
2022-04-21,NaN,NaN,0
2022-04-22,268.63,-3.76,1
2022-04-23,273.16,0.6,1
2022-04-24,269.8,-2.93,1
2022-04-25,NaN,NaN,0
2022-04-26,271.9,-1.16,1
2022-04-27,274.98,1.76,1
2022-04-28,275.74,2.36,1
2022-04-29,NaN,NaN,0
2022-04-30,271.36,-2.33,1
2022-05-01,274.1,0.25,1
2022-05-02,276.1,2.1,1
2022-05-03,NaN,NaN,0
2022-05-04,272.41,-1.88,1
2022-05-05,NaN,NaN,0
2022-05-06,278.12,3.54,1
2022-05-07,273.77,-0.95,1
2022-05-08,277.02,2.16,1
2022-05-09,270.69,-4.3,1
2022-05-10,274.18,-0.94,1
2022-05-11,273.17,-2.08,1
2022-05-12,274.88,-0.5,1
2022-05-13,274.42,-1.08,1
2022-05-14,273.34,-2.29,1
2022-05-15,277.7,1.95,1
2022-05-16,NaN,NaN,0
2022-05-17,269.12,-6.86,1
2022-05-18,272.4,-3.69,1
2022-05-19,274.82,-1.37,1
2022-05-20,279.19,2.89,1
2022-05-21,273.41,-2.99,1
2022-05-22,271.61,-4.89,1
2022-05-23,273.76,-2.84,1
2022-05-24,278.78,2.09,1
2022-05-25,277.64,0.86,1
2022-05-26,282.07,5.2,1
2022-05-27,271.24,-5.71,1
2022-05-28,278.0,0.97,1
2022-05-29,278.1,0.99,1
2022-05-30,NaN,NaN,0
2022-05-31,275.72,-1.54,1
2022-06-01,278.61,1.28,1
2022-06-02,276.23,-1.16,1
2022-06-03,275.67,-1.78,1
2022-06-04,277.61,0.1,1
2022-06-05,278.61,1.04,1
2022-06-06,276.86,-0.76,1
2022-06-07,275.66,-2.01,1
2022-06-08,NaN,NaN,0
2022-06-09,281.46,3.7,1
2022-06-10,280.67,2.88,1
2022-06-11,276.6,-1.23,1
2022-06-12,277.31,-0.55,1
2022-06-13,277.67,-0.22,1
2022-06-14,281.16,3.24,1
2022-06-15,274.54,-3.4,1
2022-06-16,278.32,0.36,1
2022-06-17,NaN,NaN,0
2022-06-18,NaN,NaN,0
2022-06-19,277.73,-0.26,1
2022-06-20,275.81,-2.19,1
2022-06-21,279.73,1.73,1
2022-06-22,275.2,-2.8,1
2022-06-23,276.7,-1.29,1
2022-06-24,274.78,-3.2,1
2022-06-25,283.05,5.08,1
2022-06-26,NaN,NaN,0
2022-06-27,276.89,-1.05,1
2022-06-28,280.23,2.31,1
2022-06-29,NaN,NaN,0
2022-06-30,277.46,-0.4,1
2022-07-01,278.97,1.14,1
2022-07-02,281.88,4.09,1
2022-07-03,NaN,NaN,0
2022-07-04,278.07,0.36,1
2022-07-05,279.93,2.26,1
2022-07-06,276.99,-0.63,1
2022-07-07,279.95,2.38,1
2022-07-08,273.53,-3.98,1
2022-07-09,274.51,-2.94,1
2022-07-10,273.5,-3.89,1
2022-07-11,278.0,0.67,1
2022-07-12,278.52,1.26,1
2022-07-13,275.19,-2.0,1
2022-07-14,275.82,-1.29,1
2022-07-15,279.27,2.24,1
2022-07-16,276.17,-0.78,1
2022-07-17,277.87,1.0,1
2022-07-18,278.79,2.01,1
2022-07-19,278.74,2.05,1
2022-07-20,274.57,-2.03,1
2022-07-21,275.24,-1.26,1
2022-07-22,271.84,-4.56,1
2022-07-23,282.73,6.43,1
2022-07-24,NaN,NaN,0
2022-07-25,278.08,1.99,1
2022-07-26,NaN,NaN,0
2022-07-27,274.6,-1.26,1
