date,lst_kelvin,lst_anomaly_kelvin,qa_passed
2020-05-22,NaN,NaN,0
2020-05-23,275.0,-1.69,1
2020-05-24,278.91,2.13,1
2020-05-25,278.17,1.3,1
2020-05-26,274.72,-2.23,1
2020-05-27,275.14,-1.89,1
2020-05-28,276.37,-0.74,1
2020-05-29,NaN,NaN,0
2020-05-30,278.43,1.17,1
2020-05-31,NaN,NaN,0
2020-06-01,NaN,NaN,0
2020-06-02,279.02,1.57,1
2020-06-03,277.72,0.21,1
2020-06-04,278.4,0.83,1
2020-06-05,279.01,1.39,1
2020-06-06,276.92,-0.75,1
2020-06-07,279.0,1.29,1
2020-06-08,277.6,-0.16,1
2020-06-09,275.43,-2.36,1
2020-06-10,275.17,-2.66,1
2020-06-11,273.97,-3.89,1
2020-06-12,276.96,-0.93,1
2020-06-13,NaN,NaN,0
2020-06-14,278.8,0.86,1
2020-06-15,278.5,0.54,1
2020-06-16,277.77,-0.2,1
2020-06-17,275.84,-2.14,1
2020-06-18,279.85,1.86,1
2020-06-19,281.09,3.09,1
2020-06-20,275.4,-2.6,1
2020-06-21,NaN,NaN,0
2020-06-22,279.71,1.72,1
2020-06-23,274.37,-3.61,1
2020-06-24,279.0,1.03,1
2020-06-25,279.6,1.64,1
2020-06-26,276.64,-1.3,1
2020-06-27,281.16,3.24,1
2020-06-28,275.48,-2.41,1
2020-06-29,275.22,-2.64,1
2020-06-30,NaN,NaN,0
2020-07-01,273.74,-4.05,1
2020-07-02,273.21,-4.55,1
2020-07-03,276.31,-1.4,1
2020-07-04,276.26,-1.41,1
2020-07-05,276.51,-1.11,1
2020-07-06,279.46,1.89,1
2020-07-07,277.55,0.04,1
2020-07-08,275.73,-1.72,1
2020-07-09,NaN,NaN,0
2020-07-10,275.39,-1.94,1
2020-07-11,272.45,-4.81,1
2020-07-12,283.25,6.06,1
2020-07-13,275.92,-1.19,1
2020-07-14,273.06,-3.97,1
2020-07-15,279.87,2.92,1
2020-07-16,275.17,-1.7,1
2020-07-17,NaN,NaN,0
2020-07-18,278.31,1.62,1
2020-07-19,280.12,3.52,1
2020-07-20,273.04,-3.46,1
2020-07-21,272.33,-4.07,1
2020-07-22,NaN,NaN,0
2020-07-23,279.52,3.33,1
2020-07-24,279.12,3.03,1
2020-07-25,276.44,0.46,1
2020-07-26,275.65,-0.21,1
2020-07-27,271.33,-4.42,1
2020-07-28,273.07,-2.56,1
2020-07-29,271.27,-4.23,1
2020-07-30,278.05,2.67,1
2020-07-31,285.11,9.86,1
2020-08-01,NaN,NaN,0
2020-08-02,274.95,-0.04,1
2020-08-03,278.92,4.06,1
2020-08-04,274.06,-0.66,1
2020-08-05,275.81,1.23,1
2020-08-06,277.88,3.44,1
2020-08-07,277.36,3.07,1
2020-08-08,273.81,-0.34,1
2020-08-09,272.06,-1.94,1
2020-08-10,271.43,-2.42,1
2020-08-11,273.21,-0.48,1
2020-08-12,NaN,NaN,0
2020-08-13,279.12,5.74,1
2020-08-14,274.4,1.18,1
2020-08-15,270.8,-2.26,1
2020-08-16,271.31,-1.58,1
2020-08-17,273.21,0.48,1
2020-08-18,271.43,-1.13,1
2020-08-19,272.76,0.37,1
2020-08-20,275.46,3.24,1
2020-08-21,275.12,3.07,1
2020-08-22,266.37,-5.5,1
2020-08-23,272.72,1.02,1
2020-08-24,274.23,2.71,1
2020-08-25,NaN,NaN,0
2020-08-26,270.49,-0.67,1
2020-08-27,275.09,4.11,1
2020-08-28,NaN,NaN,0
2020-08-29,269.74,-0.87,1
2020-08-30,266.42,-4.01,1
2020-08-31,NaN,NaN,0
2020-09-01,266.5,-3.55,1
2020-09-02,271.31,1.45,1
2020-09-03,272.03,2.35,1
2020-09-04,268.45,-1.03,1
2020-09-05,270.39,1.1,1
2020-09-06,NaN,NaN,0
2020-09-07,266.56,-2.35,1
2020-09-08,269.48,0.77,1
2020-09-09,267.49,-1.03,1
2020-09-10,269.6,1.28,1
2020-09-11,266.88,-1.25,1
2020-09-12,NaN,NaN,0
2020-09-13,265.71,-2.02,1
2020-09-14,267.93,0.39,1
2020-09-15,266.6,-0.74,1
2020-09-16,264.89,-2.25,1
2020-09-17,271.07,4.12,1
2020-09-18,NaN,NaN,0
2020-09-19,263.48,-3.07,1
2020-09-20,267.55,1.2,1
2020-09-21,NaN,NaN,0
2020-09-22,264.39,-1.57,1
2020-09-23,266.71,0.95,1
2020-09-24,264.42,-1.14,1
2020-09-25,267.97,2.61,1
2020-09-26,265.1,-0.07,1
2020-09-27,260.79,-4.18,1
2020-09-28,263.74,-1.03,1
2020-09-29,265.27,0.69,1
2020-09-30,265.23,0.85,1
2020-10-01,258.13,-6.06,1
2020-10-02,NaN,NaN,0
2020-10-03,266.61,2.81,1
2020-10-04,NaN,NaN,0
2020-10-05,NaN,NaN,0
2020-10-06,264.8,1.57,1
2020-10-07,256.95,-6.09,1
2020-10-08,NaN,NaN,0
2020-10-09,259.6,-3.07,1
2020-10-10,257.26,-5.22,1
2020-10-11,261.84,-0.45,1
2020-10-12,255.65,-6.46,1
2020-10-13,261.68,-0.25,1
2020-10-14,263.35,1.6,1
2020-10-15,264.24,2.67,1
2020-10-16,NaN,NaN,0
2020-10-17,266.24,5.03,1
2020-10-18,259.26,-1.78,1
2020-10-19,259.06,-1.8,1
2020-10-20,NaN,NaN,0
2020-10-21,NaN,NaN,0
2020-10-22,257.34,-3.01,1
2020-10-23,261.51,1.32,1
2020-10-24,260.3,0.28,1
2020-10-25,259.67,-0.19,1
2020-10-26,258.2,-1.5,1
2020-10-27,NaN,NaN,0
2020-10-28,261.43,2.04,1
2020-10-29,262.71,3.48,1
2020-10-30,256.04,-3.04,1
2020-10-31,262.46,3.53,1
2020-11-01,NaN,NaN,0
2020-11-02,257.71,-0.92,1
2020-11-03,261.12,2.63,1
2020-11-04,263.2,4.85,1
2020-11-05,NaN,NaN,0
2020-11-06,257.33,-0.75,1
2020-11-07,NaN,NaN,0
2020-11-08,NaN,NaN,0
2020-11-09,259.68,2.0,1
2020-11-10,256.87,-0.69,1
2020-11-11,255.78,-1.65,1
2020-11-12,255.61,-1.7,1
2020-11-13,254.47,-2.73,1
2020-11-14,258.23,1.15,1
2020-11-15,255.89,-1.08,1
2020-11-16,254.23,-2.63,1
2020-11-17,258.07,1.32,1
2020-11-18,259.08,2.43,1
2020-11-19,253.55,-3.0,1
2020-11-20,257.38,0.93,1
2020-11-21,NaN,NaN,0
2020-11-22,257.05,0.79,1
2020-11-23,252.43,-3.75,1
2020-11-24,254.41,-1.68,1
2020-11-25,252.23,-3.78,1
2020-11-26,258.42,2.49,1
2020-11-27,256.69,0.84,1
2020-11-28,256.39,0.61,1
2020-11-29,262.77,7.06,1
2020-11-30,253.73,-1.91,1
2020-12-01,258.06,2.48,1
2020-12-02,261.96,6.44,1
2020-12-03,257.64,2.18,1
2020-12-04,255.24,-0.17,1
2020-12-05,252.53,-2.83,1
2020-12-06,252.01,-3.3,1
2020-12-07,252.73,-2.54,1
2020-12-08,NaN,NaN,0
2020-12-09,255.19,0.0,1
2020-12-10,252.15,-3.0,1
2020-12-11,255.68,0.56,1
2020-12-12,255.57,0.47,1
2020-12-13,256.56,1.49,1
2020-12-14,253.31,-1.74,1
2020-12-15,NaN,NaN,0
2020-12-16,254.83,-0.19,1
2020-12-17,NaN,NaN,0
2020-12-18,251.5,-3.5,1
2020-12-19,260.46,5.46,1
2020-12-20,252.06,-2.94,1
2020-12-21,256.64,1.64,1
2020-12-22,NaN,NaN,0
2020-12-23,254.84,-0.18,1
2020-12-24,254.4,-0.63,1
2020-12-25,NaN,NaN,0
2020-12-26,257.08,2.01,1
2020-12-27,252.88,-2.22,1
2020-12-28,NaN,NaN,0
2020-12-29,248.73,-6.42,1
2020-12-30,252.51,-2.68,1
2020-12-31,260.74,5.52,1
2021-01-01,256.88,1.66,1
2021-01-02,255.22,-0.05,1
2021-01-03,258.37,3.06,1
2021-01-04,252.23,-3.13,1
2021-01-05,257.12,1.71,1
2021-01-06,258.1,2.64,1
2021-01-07,257.55,2.03,1
2021-01-08,252.71,-2.87,1
2021-01-09,252.9,-2.74,1
2021-01-10,256.88,1.17,1
2021-01-11,254.74,-1.04,1
2021-01-12,255.61,-0.24,1
2021-01-13,NaN,NaN,0
2021-01-14,257.73,1.72,1
2021-01-15,252.32,-3.77,1
2021-01-16,254.02,-2.16,1
2021-01-17,NaN,NaN,0
2021-01-18,257.86,1.5,1
2021-01-19,254.72,-1.73,1
2021-01-20,258.74,2.19,1
2021-01-21,256.74,0.09,1
2021-01-22,259.01,2.26,1
2021-01-23,257.55,0.69,1
2021-01-24,NaN,NaN,0
2021-01-25,257.39,0.31,1
2021-01-26,254.96,-2.24,1
2021-01-27,257.89,0.58,1
2021-01-28,257.74,0.31,1
2021-01-29,257.05,-0.51,1
2021-01-30,256.57,-1.11,1
2021-01-31,257.37,-0.44,1
2021-02-01,258.77,0.83,1
2021-02-02,258.32,0.24,1
2021-02-03,252.44,-5.77,1
2021-02-04,258.09,-0.26,1
2021-02-05,262.78,4.29,1
2021-02-06,259.8,1.17,1
2021-02-07,256.62,-2.16,1
2021-02-08,261.95,3.02,1
2021-02-09,258.62,-0.46,1
2021-02-10,255.35,-3.88,1
2021-02-11,260.72,1.33,1
2021-02-12,259.09,-0.45,1
2021-02-13,259.18,-0.52,1
2021-02-14,257.5,-2.36,1
2021-02-15,265.16,5.14,1
2021-02-16,NaN,NaN,0
2021-02-17,NaN,NaN,0
2021-02-18,NaN,NaN,0
2021-02-19,263.05,2.36,1
2021-02-20,263.73,2.87,1
2021-02-21,258.4,-2.64,1
2021-02-22,257.76,-3.45,1
2021-02-23,259.69,-1.7,1
2021-02-24,261.11,-0.46,1
2021-02-25,262.91,1.16,1
2021-02-26,260.17,-1.76,1
2021-02-27,264.55,2.44,1
2021-02-28,257.22,-5.07,1
2021-03-01,NaN,NaN,0
2021-03-02,NaN,NaN,0
2021-03-03,260.12,-2.73,1
2021-03-04,265.43,2.39,1
2021-03-05,262.4,-0.83,1
2021-03-06,268.65,5.23,1
2021-03-07,NaN,NaN,0
2021-03-08,264.33,0.53,1
2021-03-09,264.75,0.75,1
2021-03-10,262.59,-1.6,1
2021-03-11,264.5,0.12,1
2021-03-12,262.35,-2.23,1
2021-03-13,265.68,0.91,1
2021-03-14,263.12,-1.85,1
2021-03-15,265.94,0.77,1
2021-03-16,262.15,-3.21,1
2021-03-17,265.03,-0.53,1
2021-03-18,266.4,0.64,1
2021-03-19,267.21,1.25,1
2021-03-20,264.84,-1.31,1
2021-03-21,NaN,NaN,0
2021-03-22,267.08,0.53,1
2021-03-23,NaN,NaN,0
2021-03-24,268.82,1.87,1
2021-03-25,265.1,-2.04,1
2021-03-26,267.34,0.0,1
2021-03-27,263.8,-3.74,1
2021-03-28,266.56,-1.17,1
2021-03-29,NaN,NaN,0
2021-03-30,267.94,-0.19,1
2021-03-31,267.7,-0.62,1
2021-04-01,267.4,-1.12,1
2021-04-02,270.48,1.77,1
2021-04-03,269.4,0.49,1
2021-04-04,272.65,3.55,1
2021-04-05,NaN,NaN,0
2021-04-06,272.18,2.7,1
2021-04-07,268.07,-1.61,1
2021-04-08,269.1,-0.76,1
2021-04-09,264.77,-5.28,1
2021-04-10,270.21,-0.03,1
2021-04-11,268.7,-1.73,1
2021-04-12,271.16,0.55,1
2021-04-13,267.02,-3.78,1
2021-04-14,273.46,2.48,1
2021-04-15,NaN,NaN,0
2021-04-16,NaN,NaN,0
2021-04-17,268.0,-3.52,1
2021-04-18,269.4,-2.3,1
2021-04-19,272.25,0.38,1
2021-04-20,273.26,1.21,1
2021-04-21,266.83,-5.39,1
2021-04-22,271.73,-0.66,1
2021-04-23,269.3,-3.26,1
2021-04-24,NaN,NaN,0
2021-04-25,275.91,3.02,1
2021-04-26,NaN,NaN,0
2021-04-27,NaN,NaN,0
2021-04-28,273.24,-0.14,1
2021-04-29,276.78,3.24,1
2021-04-30,271.57,-2.12,1
2021-05-01,273.55,-0.3,1
2021-05-02,270.82,-3.18,1
2021-05-03,273.88,-0.27,1
2021-05-04,275.69,1.4,1
2021-05-05,NaN,NaN,0
2021-05-06,276.65,2.07,1
2021-05-07,272.38,-2.34,1
2021-05-08,277.58,2.72,1
2021-05-09,275.27,0.28,1
2021-05-10,271.73,-3.39,1
2021-05-11,274.58,-0.67,1
2021-05-12,273.55,-1.83,1
2021-05-13,NaN,NaN,0
2021-05-14,270.1,-5.53,1
2021-05-15,NaN,NaN,0
2021-05-16,274.78,-1.08,1
2021-05-17,278.23,2.25,1
2021-05-18,278.18,2.09,1
2021-05-19,280.35,4.16,1
2021-05-20,279.28,2.98,1
2021-05-21,278.2,1.8,1
2021-05-22,276.54,0.04,1
2021-05-23,275.83,-0.77,1
2021-05-24,NaN,NaN,0
2021-05-25,278.77,1.99,1
2021-05-26,274.89,-1.98,1
2021-05-27,NaN,NaN,0
2021-05-28,277.36,0.33,1
2021-05-29,272.36,-4.75,1
2021-05-30,278.07,0.88,1
2021-05-31,NaN,NaN,0
2021-06-01,275.79,-1.54,1
2021-06-02,NaN,NaN,0
2021-06-03,274.79,-2.66,1
2021-06-04,273.64,-3.87,1
2021-06-05,277.46,-0.11,1
2021-06-06,277.05,-0.57,1
2021-06-07,281.69,4.02,1
2021-06-08,277.12,-0.59,1
2021-06-09,278.24,0.48,1
2021-06-10,278.19,0.4,1
2021-06-11,NaN,NaN,0
2021-06-12,279.97,2.11,1
2021-06-13,NaN,NaN,0
2021-06-14,280.38,2.46,1
2021-06-15,279.55,1.61,1
2021-06-16,275.36,-2.6,1
2021-06-17,277.62,-0.35,1
2021-06-18,280.87,2.89,1
2021-06-19,275.1,-2.89,1
2021-06-20,NaN,NaN,0
2021-06-21,279.09,1.09,1
2021-06-22,278.57,0.57,1
2021-06-23,280.23,2.24,1
2021-06-24,275.4,-2.58,1
2021-06-25,282.75,4.78,1
2021-06-26,278.79,0.83,1
2021-06-27,276.98,-0.96,1
2021-06-28,279.75,1.83,1
2021-06-29,279.49,1.6,1
2021-06-30,279.72,1.86,1
2021-07-01,276.16,-1.67,1
2021-07-02,280.45,2.66,1
2021-07-03,281.46,3.7,1
2021-07-04,272.78,-4.93,1
2021-07-05,280.21,2.54,1
2021-07-06,277.2,-0.42,1
2021-07-07,280.45,2.88,1
2021-07-08,281.85,4.34,1
2021-07-09,281.96,4.51,1
2021-07-10,278.7,1.31,1
2021-07-11,280.85,3.52,1
2021-07-12,274.57,-2.69,1
2021-07-13,278.71,1.52,1
2021-07-14,275.92,-1.19,1
2021-07-15,275.51,-1.52,1
2021-07-16,280.41,3.46,1
2021-07-17,275.23,-1.64,1
2021-07-18,278.35,1.57,1
2021-07-19,279.76,3.07,1
2021-07-20,276.02,-0.58,1
2021-07-21,278.62,2.12,1
2021-07-22,278.05,1.65,1
2021-07-23,275.16,-1.14,1
2021-07-24,278.09,1.9,1
2021-07-25,276.3,0.21,1
2021-07-26,276.74,0.76,1
2021-07-27,276.6,0.74,1
2021-07-28,276.86,1.11,1
2021-07-29,NaN,NaN,0
2021-07-30,NaN,NaN,0
2021-07-31,276.83,1.45,1
2021-08-01,276.79,1.54,1
2021-08-02,275.61,0.49,1
2021-08-03,275.07,0.08,1
2021-08-04,276.52,1.66,1
2021-08-05,278.19,3.47,1
2021-08-06,273.4,-1.18,1
2021-08-07,273.58,-0.86,1
2021-08-08,275.83,1.54,1
2021-08-09,273.9,-0.25,1
2021-08-10,274.0,0.0,1
2021-08-11,276.2,2.35,1
2021-08-12,274.91,1.22,1
2021-08-13,272.49,-1.05,1
2021-08-14,268.95,-4.43,1
2021-08-15,276.6,3.38,1
2021-08-16,271.65,-1.41,1
2021-08-17,273.03,0.14,1
2021-08-18,276.35,3.62,1
2021-08-19,272.03,-0.53,1
2021-08-20,NaN,NaN,0
2021-08-21,NaN,NaN,0
2021-08-22,271.83,-0.22,1
2021-08-23,273.28,1.41,1
2021-08-24,270.83,-0.87,1
2021-08-25,271.51,-0.01,1
2021-08-26,273.31,1.97,1
2021-08-27,271.55,0.39,1
2021-08-28,271.37,0.39,1
2021-08-29,271.76,0.96,1
2021-08-30,271.45,0.84,1
2021-08-31,270.68,0.25,1
2021-09-01,NaN,NaN,0
2021-09-02,268.0,-2.05,1
2021-09-03,NaN,NaN,0
2021-09-04,274.47,4.79,1
2021-09-05,269.54,0.06,1
2021-09-06,266.64,-2.65,1
2021-09-07,266.94,-2.16,1
2021-09-08,268.92,0.01,1
2021-09-09,269.86,1.15,1
2021-09-10,270.57,2.05,1
2021-09-11,267.22,-1.1,1
2021-09-12,268.92,0.79,1
2021-09-13,267.67,-0.26,1
2021-09-14,NaN,NaN,0
2021-09-15,273.06,5.52,1
2021-09-16,264.72,-2.62,1
2021-09-17,270.15,3.01,1
2021-09-18,268.27,1.32,1
2021-09-19,266.5,-0.25,1
2021-09-20,NaN,NaN,0
2021-09-21,269.46,3.11,1
2021-09-22,265.2,-0.95,1
2021-09-23,264.4,-1.56,1
2021-09-24,264.45,-1.31,1
2021-09-25,NaN,NaN,0
2021-09-26,263.72,-1.64,1
2021-09-27,263.01,-2.16,1
2021-09-28,259.71,-5.26,1
2021-09-29,262.95,-1.82,1
2021-09-30,266.39,1.81,1
2021-10-01,262.82,-1.56,1
2021-10-02,261.36,-2.83,1
2021-10-03,NaN,NaN,0
2021-10-04,262.53,-1.27,1
2021-10-05,261.18,-2.43,1
2021-10-06,267.36,3.94,1
2021-10-07,264.86,1.63,1
2021-10-08,259.59,-3.45,1
2021-10-09,NaN,NaN,0
2021-10-10,261.26,-1.41,1
2021-10-11,257.76,-4.72,1
2021-10-12,259.39,-2.9,1
2021-10-13,NaN,NaN,0
2021-10-14,259.63,-2.3,1
2021-10-15,263.16,1.41,1
2021-10-16,259.05,-2.52,1
2021-10-17,262.95,1.56,1
2021-10-18,NaN,NaN,0
2021-10-19,NaN,NaN,0
2021-10-20,262.34,1.48,1
2021-10-21,NaN,NaN,0
2021-10-22,257.39,-3.13,1
2021-10-23,257.57,-2.78,1
2021-10-24,261.44,1.25,1
2021-10-25,262.27,2.25,1
2021-10-26,261.27,1.41,1
2021-10-27,252.92,-6.78,1
2021-10-28,258.7,-0.84,1
2021-10-29,256.79,-2.6,1
2021-10-30,259.94,0.71,1
2021-10-31,255.78,-3.3,1
2021-11-01,257.66,-1.27,1
2021-11-02,255.72,-3.06,1
2021-11-03,258.77,0.14,1
2021-11-04,260.48,1.99,1
2021-11-05,256.06,-2.29,1
2021-11-06,261.56,3.35,1
2021-11-07,257.43,-0.65,1
2021-11-08,255.97,-1.97,1
2021-11-09,261.85,4.04,1
2021-11-10,258.97,1.29,1
2021-11-11,NaN,NaN,0
2021-11-12,257.59,0.16,1
2021-11-13,258.08,0.77,1
2021-11-14,260.46,3.26,1
2021-11-15,257.95,0.87,1
2021-11-16,253.72,-3.25,1
2021-11-17,254.12,-2.74,1
2021-11-18,255.99,-0.76,1
2021-11-19,253.57,-3.08,1
2021-11-20,254.06,-2.49,1
2021-11-21,256.26,-0.19,1
2021-11-22,259.09,2.73,1
2021-11-23,258.01,1.75,1
2021-11-24,NaN,NaN,0
2021-11-25,261.83,5.74,1
2021-11-26,NaN,NaN,0
2021-11-27,255.72,-0.21,1
2021-11-28,257.35,1.5,1
2021-11-29,256.41,0.63,1
2021-11-30,255.15,-0.56,1
2021-12-01,250.77,-4.87,1
2021-12-02,257.87,2.29,1
2021-12-03,256.29,0.77,1
2021-12-04,259.31,3.85,1
2021-12-05,254.83,-0.58,1
2021-12-06,NaN,NaN,0
2021-12-07,251.8,-3.51,1
2021-12-08,252.73,-2.54,1
2021-12-09,256.19,0.97,1
2021-12-10,NaN,NaN,0
2021-12-11,257.8,2.65,1
2021-12-12,257.42,2.3,1
2021-12-13,256.05,0.95,1
2021-12-14,254.41,-0.66,1
2021-12-15,256.35,1.3,1
2021-12-16,256.38,1.35,1
2021-12-17,253.96,-1.06,1
2021-12-18,256.59,1.58,1
2021-12-19,254.31,-0.69,1
2021-12-20,NaN,NaN,0
2021-12-21,250.89,-4.11,1
2021-12-22,255.07,0.07,1
2021-12-23,254.64,-0.37,1
2021-12-24,252.89,-2.13,1
2021-12-25,249.03,-6.0,1
2021-12-26,253.47,-1.58,1
2021-12-27,251.0,-4.07,1
2021-12-28,257.95,2.85,1
2021-12-29,255.88,0.76,1
2021-12-30,253.84,-1.31,1
2021-12-31,NaN,NaN,0
2022-01-01,258.61,3.39,1
2022-01-02,254.91,-0.36,1
2022-01-03,254.94,-0.37,1
2022-01-04,251.65,-3.71,1
2022-01-05,261.22,5.81,1
2022-01-06,254.93,-0.53,1
2022-01-07,253.04,-2.48,1
2022-01-08,NaN,NaN,0
2022-01-09,257.19,1.55,1
2022-01-10,259.99,4.28,1
2022-01-11,259.83,4.05,1
2022-01-12,254.07,-1.78,1
2022-01-13,NaN,NaN,0
2022-01-14,NaN,NaN,0
2022-01-15,254.97,-1.12,1
2022-01-16,253.67,-2.51,1
2022-01-17,260.43,4.17,1
2022-01-18,NaN,NaN,0
2022-01-19,258.48,2.03,1
2022-01-20,258.96,2.41,1
2022-01-21,NaN,NaN,0
2022-01-22,259.72,2.97,1
2022-01-23,256.69,-0.17,1
2022-01-24,256.55,-0.42,1
2022-01-25,250.9,-6.18,1
2022-01-26,255.79,-1.41,1
2022-01-27,256.52,-0.79,1
2022-01-28,257.54,0.11,1
2022-01-29,255.64,-1.92,1
2022-01-30,259.1,1.42,1
2022-01-31,261.59,3.78,1
2022-02-01,262.97,5.03,1
2022-02-02,258.03,-0.05,1
2022-02-03,258.64,0.43,1
2022-02-04,260.69,2.34,1
2022-02-05,254.32,-4.17,1
2022-02-06,260.47,1.84,1
2022-02-07,254.38,-4.4,1
2022-02-08,253.69,-5.24,1
2022-02-09,259.8,0.72,1
2022-02-10,257.77,-1.46,1
2022-02-11,259.93,0.54,1
2022-02-12,260.5,0.96,1
2022-02-13,256.37,-3.33,1
2022-02-14,257.58,-2.28,1
2022-02-15,NaN,NaN,0
2022-02-16,263.92,3.73,1
2022-02-17,261.6,1.25,1
2022-02-18,NaN,NaN,0
2022-02-19,263.01,2.32,1
2022-02-20,NaN,NaN,0
2022-02-21,262.04,1.0,1
2022-02-22,260.16,-1.05,1
2022-02-23,256.15,-5.24,1
2022-02-24,NaN,NaN,0
2022-02-25,258.3,-3.45,1
2022-02-26,260.5,-1.43,1
2022-02-27,261.44,-0.67,1
2022-02-28,260.92,-1.37,1
2022-03-01,260.83,-1.65,1
2022-03-02,265.23,2.56,1
2022-03-03,262.52,-0.33,1
2022-03-04,259.42,-3.62,1
2022-03-05,260.0,-3.23,1
2022-03-06,260.6,-2.82,1
2022-03-07,265.74,2.13,1
2022-03-08,NaN,NaN,0
2022-03-09,262.73,-1.27,1
2022-03-10,NaN,NaN,0
2022-03-11,262.2,-2.18,1
2022-03-12,263.66,-0.92,1
2022-03-13,262.33,-2.44,1
2022-03-14,263.81,-1.16,1
2022-03-15,NaN,NaN,0
2022-03-16,263.92,-1.44,1
2022-03-17,268.63,3.07,1
2022-03-18,266.43,0.67,1
2022-03-19,261.01,-4.95,1
2022-03-20,268.0,1.85,1
2022-03-21,267.57,1.22,1
2022-03-22,267.26,0.71,1
2022-03-23,NaN,NaN,0
2022-03-24,264.06,-2.89,1
2022-03-25,NaN,NaN,0
2022-03-26,270.1,2.76,1
2022-03-27,267.97,0.43,1
2022-03-28,265.15,-2.58,1
2022-03-29,265.19,-2.74,1
2022-03-30,262.97,-5.16,1
2022-03-31,268.54,0.22,1
2022-04-01,269.6,1.08,1
2022-04-02,268.46,-0.25,1
2022-04-03,268.85,-0.06,1
2022-04-04,264.31,-4.79,1
2022-04-05,NaN,NaN,0
2022-04-06,268.61,-0.87,1
2022-04-07,272.98,3.3,1
2022-04-08,266.52,-3.34,1
2022-04-09,NaN,NaN,0
2022-04-10,278.02,7.78,1
2022-04-11,271.77,1.34,1
2022-04-12,270.02,-0.59,1
2022-04-13,269.4,-1.4,1
2022-04-14,270.68,-0.3,1
2022-04-15,271.83,0.67,1
2022-04-16,270.63,-0.71,1
2022-04-17,273.37,1.85,1
2022-04-18,271.91,0.21,1
2022-04-19,271.79,-0.08,1
2022-04-20,271.18,-0.87,1
2022-04-21,276.75,4.53,1
2022-04-22,NaN,NaN,0
2022-04-23,NaN,NaN,0
2022-04-24,275.76,3.03,1
2022-04-25,277.73,4.84,1
2022-04-26,277.73,4.67,1
2022-04-27,271.22,-2.0,1
2022-04-28,270.26,-3.12,1
2022-04-29,275.23,1.69,1
2022-04-30,269.72,-3.97,1
2022-05-01,272.83,-1.02,1
2022-05-02,273.22,-0.78,1
2022-05-03,275.06,0.91,1
2022-05-04,NaN,NaN,0
2022-05-05,276.79,2.35,1
2022-05-06,268.96,-5.62,1
2022-05-07,275.49,0.77,1
2022-05-08,277.18,2.32,1
2022-05-09,274.49,-0.5,1
2022-05-10,273.18,-1.94,1
2022-05-11,271.24,-4.01,1
2022-05-12,274.04,-1.34,1
2022-05-13,272.55,-2.95,1
2022-05-14,275.73,0.1,1
2022-05-15,272.58,-3.17,1
2022-05-16,NaN,NaN,0
2022-05-17,NaN,NaN,0
2022-05-18,277.85,1.76,1
2022-05-19,279.13,2.94,1
2022-05-20,NaN,NaN,0
2022-05-21,272.58,-3.82,1
2022-05-22,277.97,1.47,1
2022-05-23,278.83,2.23,1
2022-05-24,279.68,2.99,1
2022-05-25,278.61,1.83,1
2022-05-26,276.93,0.06,1
2022-05-27,279.42,2.47,1
2022-05-28,278.39,1.36,1
2022-05-29,281.42,4.31,1
2022-05-30,NaN,NaN,0
2022-05-31,NaN,NaN,0
2022-06-01,276.76,-0.57,1
2022-06-02,277.49,0.1,1
2022-06-03,278.21,0.76,1
2022-06-04,278.7,1.19,1
2022-06-05,278.02,0.45,1
2022-06-06,278.86,1.24,1
2022-06-07,278.37,0.7,1
2022-06-08,278.45,0.74,1
2022-06-09,274.46,-3.3,1
2022-06-10,NaN,NaN,0
2022-06-11,276.39,-1.44,1
2022-06-12,279.94,2.08,1
2022-06-13,280.29,2.4,1
2022-06-14,276.69,-1.23,1
2022-06-15,280.8,2.86,1
2022-06-16,281.68,3.72,1
2022-06-17,NaN,NaN,0
2022-06-18,275.14,-2.84,1
2022-06-19,278.49,0.5,1
2022-06-20,278.54,0.54,1
2022-06-21,281.59,3.59,1
2022-06-22,280.81,2.81,1
2022-06-23,278.78,0.79,1
2022-06-24,NaN,NaN,0
2022-06-25,279.64,1.67,1
2022-06-26,279.87,1.91,1
2022-06-27,279.77,1.83,1
2022-06-28,NaN,NaN,0
2022-06-29,276.11,-1.78,1
2022-06-30,278.57,0.71,1
2022-07-01,276.7,-1.13,1
2022-07-02,276.67,-1.12,1
2022-07-03,274.33,-3.43,1
2022-07-04,277.41,-0.3,1
2022-07-05,278.12,0.45,1
2022-07-06,276.14,-1.48,1
2022-07-07,279.44,1.87,1
2022-07-08,273.53,-3.98,1
2022-07-09,275.85,-1.6,1
2022-07-10,NaN,NaN,0
2022-07-11,275.33,-2.0,1
2022-07-12,271.1,-6.16,1
2022-07-13,276.33,-0.86,1
2022-07-14,281.71,4.6,1
2022-07-15,276.01,-1.02,1
2022-07-16,NaN,NaN,0
2022-07-17,272.51,-4.36,1
2022-07-18,276.25,-0.53,1
2022-07-19,279.88,3.19,1
2022-07-20,275.06,-1.54,1
2022-07-21,275.26,-1.24,1
2022-07-22,274.68,-1.72,1
2022-07-23,279.3,3.0,1
2022-07-24,276.94,0.75,1
2022-07-25,276.6,0.51,1
2022-07-26,273.0,-2.98,1
2022-07-27,277.94,2.08,1
2022-07-28,275.93,0.18,1
2022-07-29,282.75,7.12,1
2022-07-30,279.88,4.38,1
2022-07-31,271.67,-3.71,1
