date,lst_kelvin,lst_anomaly_kelvin,qa_passed
2020-05-22,276.05,-0.55,1
2020-05-23,272.89,-3.8,1
2020-05-24,272.93,-3.85,1
2020-05-25,NaN,NaN,0
2020-05-26,272.85,-4.1,1
2020-05-27,274.33,-2.7,1
2020-05-28,275.5,-1.61,1
2020-05-29,276.93,-0.26,1
2020-05-30,277.78,0.52,1
2020-05-31,NaN,NaN,0
2020-06-01,NaN,NaN,0
2020-06-02,274.94,-2.51,1
2020-06-03,277.81,0.3,1
2020-06-04,278.76,1.19,1
2020-06-05,282.67,5.05,1
2020-06-06,276.71,-0.96,1
2020-06-07,278.46,0.75,1
2020-06-08,276.77,-0.99,1
2020-06-09,278.46,0.67,1
2020-06-10,282.19,4.36,1
2020-06-11,274.07,-3.79,1
2020-06-12,275.07,-2.82,1
2020-06-13,279.77,1.85,1
2020-06-14,282.68,4.74,1
2020-06-15,278.87,0.91,1
2020-06-16,280.11,2.14,1
2020-06-17,277.92,-0.06,1
2020-06-18,281.45,3.46,1
2020-06-19,NaN,NaN,0
2020-06-20,280.53,2.53,1
2020-06-21,281.05,3.05,1
2020-06-22,271.56,-6.43,1
2020-06-23,278.12,0.14,1
2020-06-24,276.96,-1.01,1
2020-06-25,277.19,-0.77,1
2020-06-26,278.14,0.2,1
2020-06-27,274.83,-3.09,1
2020-06-28,273.14,-4.75,1
2020-06-29,278.37,0.51,1
2020-06-30,278.86,1.03,1
2020-07-01,274.7,-3.09,1
2020-07-02,278.13,0.37,1
2020-07-03,277.17,-0.54,1
2020-07-04,279.81,2.14,1
2020-07-05,271.39,-6.23,1
2020-07-06,276.27,-1.3,1
2020-07-07,279.74,2.23,1
2020-07-08,284.11,6.66,1
2020-07-09,275.22,-2.17,1
2020-07-10,276.54,-0.79,1
2020-07-11,274.79,-2.47,1
2020-07-12,279.64,2.45,1
2020-07-13,274.56,-2.55,1
2020-07-14,277.27,0.24,1
2020-07-15,281.75,4.8,1
2020-07-16,275.15,-1.72,1
2020-07-17,277.97,1.19,1
2020-07-18,NaN,NaN,0
2020-07-19,NaN,NaN,0
2020-07-20,270.37,-6.13,1
2020-07-21,NaN,NaN,0
2020-07-22,273.63,-2.67,1
2020-07-23,278.92,2.73,1
2020-07-24,277.76,1.67,1
2020-07-25,277.38,1.4,1
2020-07-26,273.45,-2.41,1
2020-07-27,276.59,0.84,1
2020-07-28,278.13,2.5,1
2020-07-29,273.82,-1.68,1
2020-07-30,NaN,NaN,0
2020-07-31,280.91,5.66,1
2020-08-01,277.98,2.86,1
2020-08-02,279.8,4.81,1
2020-08-03,NaN,NaN,0
2020-08-04,275.39,0.67,1
2020-08-05,269.69,-4.89,1
2020-08-06,273.83,-0.61,1
2020-08-07,271.95,-2.34,1
2020-08-08,274.57,0.42,1
2020-08-09,267.31,-6.69,1
2020-08-10,274.71,0.86,1
2020-08-11,271.58,-2.11,1
2020-08-12,269.97,-3.57,1
2020-08-13,271.55,-1.83,1
2020-08-14,276.72,3.5,1
2020-08-15,270.85,-2.21,1
2020-08-16,273.28,0.39,1
2020-08-17,274.21,1.48,1
2020-08-18,273.71,1.15,1
2020-08-19,277.96,5.57,1
2020-08-20,NaN,NaN,0
2020-08-21,NaN,NaN,0
2020-08-22,271.82,-0.05,1
2020-08-23,273.97,2.27,1
2020-08-24,271.31,-0.21,1
2020-08-25,NaN,NaN,0
2020-08-26,273.32,2.16,1
2020-08-27,271.46,0.48,1
2020-08-28,NaN,NaN,0
2020-08-29,271.59,0.98,1
2020-08-30,265.06,-5.37,1
2020-08-31,269.63,-0.61,1
2020-09-01,267.8,-2.25,1
2020-09-02,270.48,0.62,1
2020-09-03,NaN,NaN,0
2020-09-04,270.11,0.63,1
2020-09-05,269.28,-0.01,1
2020-09-06,268.67,-0.43,1
2020-09-07,NaN,NaN,0
2020-09-08,268.61,-0.1,1
2020-09-09,273.9,5.38,1
2020-09-10,268.82,0.5,1
2020-09-11,268.13,0.0,1
2020-09-12,268.23,0.3,1
2020-09-13,269.74,2.01,1
2020-09-14,262.46,-5.08,1
2020-09-15,NaN,NaN,0
2020-09-16,268.51,1.37,1
2020-09-17,NaN,NaN,0
2020-09-18,269.09,2.34,1
2020-09-19,268.01,1.46,1
2020-09-20,NaN,NaN,0
2020-09-21,270.44,4.29,1
2020-09-22,271.81,5.85,1
2020-09-23,268.95,3.19,1
2020-09-24,260.84,-4.72,1
2020-09-25,258.71,-6.65,1
2020-09-26,264.96,-0.21,1
2020-09-27,269.1,4.13,1
2020-09-28,265.3,0.53,1
2020-09-29,267.54,2.96,1
2020-09-30,266.39,2.01,1
2020-10-01,265.32,1.13,1
2020-10-02,NaN,NaN,0
2020-10-03,259.26,-4.54,1
2020-10-04,264.92,1.31,1
2020-10-05,260.54,-2.88,1
2020-10-06,263.84,0.61,1
2020-10-07,257.26,-5.78,1
2020-10-08,263.56,0.71,1
2020-10-09,270.13,7.46,1
2020-10-10,259.37,-3.11,1
2020-10-11,NaN,NaN,0
2020-10-12,262.87,0.76,1
2020-10-13,265.69,3.76,1
2020-10-14,262.88,1.13,1
2020-10-15,256.54,-5.03,1
2020-10-16,257.81,-3.58,1
2020-10-17,NaN,NaN,0
2020-10-18,264.01,2.97,1
2020-10-19,263.51,2.65,1
2020-10-20,257.79,-2.9,1
2020-10-21,NaN,NaN,0
2020-10-22,259.95,-0.4,1
2020-10-23,256.4,-3.79,1
2020-10-24,NaN,NaN,0
2020-10-25,259.0,-0.86,1
2020-10-26,263.01,3.31,1
2020-10-27,258.37,-1.17,1
2020-10-28,NaN,NaN,0
2020-10-29,NaN,NaN,0
2020-10-30,258.61,-0.47,1
2020-10-31,254.74,-4.19,1
2020-11-01,NaN,NaN,0
2020-11-02,262.56,3.93,1
2020-11-03,257.39,-1.1,1
2020-11-04,NaN,NaN,0
2020-11-05,260.96,2.75,1
2020-11-06,NaN,NaN,0
2020-11-07,NaN,NaN,0
2020-11-08,252.77,-5.04,1
2020-11-09,NaN,NaN,0
2020-11-10,NaN,NaN,0
2020-11-11,257.92,0.49,1
2020-11-12,256.17,-1.14,1
2020-11-13,258.01,0.81,1
2020-11-14,NaN,NaN,0
2020-11-15,NaN,NaN,0
2020-11-16,255.68,-1.18,1
2020-11-17,NaN,NaN,0
2020-11-18,250.32,-6.33,1
2020-11-19,264.95,8.4,1
2020-11-20,259.55,3.1,1
2020-11-21,252.55,-3.81,1
2020-11-22,256.4,0.14,1
2020-11-23,254.54,-1.64,1
2020-11-24,252.06,-4.03,1
2020-11-25,253.24,-2.77,1
2020-11-26,257.64,1.71,1
2020-11-27,258.19,2.34,1
2020-11-28,254.8,-0.98,1
2020-11-29,260.95,5.24,1
2020-11-30,NaN,NaN,0
2020-12-01,258.66,3.08,1
2020-12-02,NaN,NaN,0
2020-12-03,258.59,3.13,1
2020-12-04,257.86,2.45,1
2020-12-05,257.73,2.37,1
2020-12-06,259.43,4.12,1
2020-12-07,252.26,-3.01,1
2020-12-08,250.91,-4.31,1
2020-12-09,253.82,-1.37,1
2020-12-10,NaN,NaN,0
2020-12-11,254.04,-1.08,1
2020-12-12,259.94,4.84,1
2020-12-13,253.12,-1.95,1
2020-12-14,250.23,-4.82,1
2020-12-15,257.6,2.57,1
2020-12-16,250.44,-4.58,1
2020-12-17,253.96,-1.05,1
2020-12-18,254.22,-0.78,1
2020-12-19,254.31,-0.69,1
2020-12-20,253.88,-1.12,1
2020-12-21,255.33,0.33,1
2020-12-22,252.91,-2.1,1
2020-12-23,252.41,-2.61,1
2020-12-24,257.4,2.37,1
2020-12-25,NaN,NaN,0
2020-12-26,252.46,-2.61,1
2020-12-27,258.3,3.2,1
2020-12-28,253.93,-1.19,1
2020-12-29,256.78,1.63,1
2020-12-30,NaN,NaN,0
2020-12-31,257.42,2.2,1
2021-01-01,255.83,0.61,1
2021-01-02,256.1,0.83,1
2021-01-03,NaN,NaN,0
2021-01-04,251.77,-3.59,1
2021-01-05,257.59,2.18,1
2021-01-06,257.07,1.61,1
2021-01-07,252.35,-3.17,1
2021-01-08,254.42,-1.16,1
2021-01-09,253.61,-2.03,1
2021-01-10,254.86,-0.85,1
2021-01-11,255.24,-0.54,1
2021-01-12,256.62,0.77,1
2021-01-13,NaN,NaN,0
2021-01-14,261.83,5.82,1
2021-01-15,NaN,NaN,0
2021-01-16,251.58,-4.6,1
2021-01-17,NaN,NaN,0
2021-01-18,253.48,-2.88,1
2021-01-19,254.1,-2.35,1
2021-01-20,257.77,1.22,1
2021-01-21,256.01,-0.64,1
2021-01-22,259.14,2.39,1
2021-01-23,260.96,4.1,1
2021-01-24,NaN,NaN,0
2021-01-25,260.39,3.31,1
2021-01-26,247.91,-9.29,1
2021-01-27,NaN,NaN,0
2021-01-28,258.77,1.34,1
2021-01-29,254.64,-2.92,1
2021-01-30,260.88,3.2,1
2021-01-31,NaN,NaN,0
2021-02-01,256.7,-1.24,1
2021-02-02,NaN,NaN,0
2021-02-03,258.98,0.77,1
2021-02-04,258.63,0.28,1
2021-02-05,260.53,2.04,1
2021-02-06,NaN,NaN,0
2021-02-07,256.54,-2.24,1
2021-02-08,255.69,-3.24,1
2021-02-09,261.99,2.91,1
2021-02-10,NaN,NaN,0
2021-02-11,262.71,3.32,1
2021-02-12,261.15,1.61,1
2021-02-13,NaN,NaN,0
2021-02-14,264.0,4.14,1
2021-02-15,257.32,-2.7,1
2021-02-16,258.06,-2.13,1
2021-02-17,260.38,0.03,1
2021-02-18,NaN,NaN,0
2021-02-19,261.44,0.75,1
2021-02-20,259.36,-1.5,1
2021-02-21,NaN,NaN,0
2021-02-22,255.79,-5.42,1
2021-02-23,259.89,-1.5,1
2021-02-24,261.92,0.35,1
2021-02-25,261.96,0.21,1
2021-02-26,255.14,-6.79,1
2021-02-27,265.38,3.27,1
2021-02-28,257.53,-4.76,1
2021-03-01,262.69,0.21,1
2021-03-02,265.45,2.78,1
2021-03-03,260.6,-2.25,1
2021-03-04,NaN,NaN,0
2021-03-05,262.67,-0.56,1
2021-03-06,261.98,-1.44,1
2021-03-07,262.65,-0.96,1
2021-03-08,NaN,NaN,0
2021-03-09,263.79,-0.21,1
2021-03-10,261.27,-2.92,1
2021-03-11,265.9,1.52,1
2021-03-12,NaN,NaN,0
2021-03-13,263.22,-1.55,1
2021-03-14,NaN,NaN,0
2021-03-15,259.89,-5.28,1
2021-03-16,267.02,1.66,1
2021-03-17,263.61,-1.95,1
2021-03-18,265.7,-0.06,1
2021-03-19,NaN,NaN,0
2021-03-20,266.52,0.37,1
2021-03-21,268.41,2.06,1
2021-03-22,268.5,1.95,1
2021-03-23,260.48,-6.27,1
2021-03-24,NaN,NaN,0
2021-03-25,NaN,NaN,0
2021-03-26,268.64,1.3,1
2021-03-27,263.61,-3.93,1
2021-03-28,267.05,-0.68,1
2021-03-29,266.14,-1.79,1
2021-03-30,268.37,0.24,1
2021-03-31,272.35,4.03,1
2021-04-01,269.96,1.44,1
2021-04-02,270.8,2.09,1
2021-04-03,268.49,-0.42,1
2021-04-04,269.78,0.68,1
2021-04-05,270.42,1.13,1
2021-04-06,266.93,-2.55,1
2021-04-07,267.53,-2.15,1
2021-04-08,266.93,-2.93,1
2021-04-09,271.44,1.39,1
2021-04-10,272.4,2.16,1
2021-04-11,274.03,3.6,1
2021-04-12,269.19,-1.42,1
2021-04-13,271.91,1.11,1
2021-04-14,NaN,NaN,0
2021-04-15,NaN,NaN,0
2021-04-16,273.89,2.55,1
2021-04-17,273.1,1.58,1
2021-04-18,272.78,1.08,1
2021-04-19,268.63,-3.24,1
2021-04-20,272.63,0.58,1
2021-04-21,270.38,-1.84,1
2021-04-22,273.61,1.22,1
2021-04-23,271.51,-1.05,1
2021-04-24,272.41,-0.32,1
2021-04-25,270.43,-2.46,1
2021-04-26,273.1,0.04,1
2021-04-27,274.29,1.07,1
2021-04-28,273.3,-0.08,1
2021-04-29,274.11,0.57,1
2021-04-30,279.04,5.35,1
2021-05-01,273.36,-0.49,1
2021-05-02,274.96,0.96,1
2021-05-03,276.14,1.99,1
2021-05-04,270.76,-3.53,1
2021-05-05,272.9,-1.54,1
2021-05-06,NaN,NaN,0
2021-05-07,269.23,-5.49,1
2021-05-08,277.09,2.23,1
2021-05-09,NaN,NaN,0
2021-05-10,274.69,-0.43,1
2021-05-11,272.87,-2.38,1
2021-05-12,275.02,-0.36,1
2021-05-13,276.75,1.25,1
2021-05-14,NaN,NaN,0
2021-05-15,277.3,1.55,1
2021-05-16,273.27,-2.59,1
2021-05-17,NaN,NaN,0
2021-05-18,NaN,NaN,0
2021-05-19,278.99,2.8,1
2021-05-20,277.1,0.8,1
2021-05-21,276.13,-0.27,1
2021-05-22,274.62,-1.88,1
2021-05-23,272.33,-4.27,1
2021-05-24,275.88,-0.81,1
2021-05-25,280.14,3.36,1
2021-05-26,NaN,NaN,0
2021-05-27,NaN,NaN,0
2021-05-28,NaN,NaN,0
2021-05-29,277.41,0.3,1
2021-05-30,275.51,-1.68,1
2021-05-31,272.74,-4.52,1
2021-06-01,280.44,3.11,1
2021-06-02,NaN,NaN,0
2021-06-03,273.48,-3.97,1
2021-06-04,280.32,2.81,1
2021-06-05,NaN,NaN,0
2021-06-06,NaN,NaN,0
2021-06-07,279.61,1.94,1
2021-06-08,278.23,0.52,1
2021-06-09,278.51,0.75,1
2021-06-10,275.2,-2.59,1
2021-06-11,277.59,-0.24,1
2021-06-12,277.19,-0.67,1
2021-06-13,276.21,-1.68,1
2021-06-14,282.15,4.23,1
2021-06-15,275.28,-2.66,1
2021-06-16,269.16,-8.8,1
2021-06-17,275.47,-2.5,1
2021-06-18,274.73,-3.25,1
2021-06-19,NaN,NaN,0
2021-06-20,275.2,-2.8,1
2021-06-21,NaN,NaN,0
2021-06-22,278.52,0.52,1
2021-06-23,277.19,-0.8,1
2021-06-24,278.8,0.82,1
2021-06-25,279.39,1.42,1
2021-06-26,270.11,-7.85,1
2021-06-27,281.42,3.48,1
2021-06-28,281.15,3.23,1
2021-06-29,275.32,-2.57,1
2021-06-30,276.21,-1.65,1
2021-07-01,275.21,-2.62,1
2021-07-02,273.44,-4.35,1
2021-07-03,NaN,NaN,0
2021-07-04,277.53,-0.18,1
2021-07-05,278.27,0.6,1
2021-07-06,NaN,NaN,0
2021-07-07,282.33,4.76,1
2021-07-08,276.09,-1.42,1
2021-07-09,279.45,2.0,1
2021-07-10,275.39,-2.0,1
2021-07-11,278.82,1.49,1
2021-07-12,280.36,3.1,1
2021-07-13,278.43,1.24,1
2021-07-14,275.29,-1.82,1
2021-07-15,NaN,NaN,0
2021-07-16,277.88,0.93,1
2021-07-17,285.31,8.44,1
2021-07-18,280.64,3.86,1
2021-07-19,NaN,NaN,0
2021-07-20,279.51,2.91,1
2021-07-21,271.73,-4.77,1
2021-07-22,273.94,-2.46,1
2021-07-23,NaN,NaN,0
2021-07-24,NaN,NaN,0
2021-07-25,281.47,5.38,1
2021-07-26,NaN,NaN,0
2021-07-27,279.3,3.44,1
2021-07-28,278.85,3.1,1
2021-07-29,279.47,3.84,1
2021-07-30,270.56,-4.94,1
2021-07-31,271.18,-4.2,1
2021-08-01,274.13,-1.12,1
2021-08-02,275.07,-0.05,1
2021-08-03,274.75,-0.24,1
2021-08-04,274.89,0.03,1
2021-08-05,275.36,0.64,1
2021-08-06,274.87,0.29,1
2021-08-07,274.66,0.22,1
2021-08-08,NaN,NaN,0
2021-08-09,NaN,NaN,0
2021-08-10,272.72,-1.28,1
2021-08-11,271.64,-2.21,1
2021-08-12,276.57,2.88,1
2021-08-13,NaN,NaN,0
2021-08-14,274.06,0.68,1
2021-08-15,NaN,NaN,0
2021-08-16,274.13,1.07,1
2021-08-17,274.19,1.3,1
2021-08-18,269.15,-3.58,1
2021-08-19,274.88,2.32,1
2021-08-20,269.74,-2.65,1
2021-08-21,278.83,6.61,1
2021-08-22,270.64,-1.41,1
2021-08-23,272.56,0.69,1
2021-08-24,270.66,-1.04,1
2021-08-25,271.67,0.15,1
2021-08-26,267.55,-3.79,1
2021-08-27,273.54,2.38,1
2021-08-28,274.61,3.63,1
2021-08-29,273.29,2.49,1
2021-08-30,270.2,-0.41,1
2021-08-31,NaN,NaN,0
2021-09-01,269.84,-0.4,1
2021-09-02,270.15,0.1,1
2021-09-03,269.28,-0.58,1
2021-09-04,NaN,NaN,0
2021-09-05,268.71,-0.77,1
2021-09-06,268.38,-0.91,1
2021-09-07,269.34,0.24,1
2021-09-08,267.67,-1.24,1
2021-09-09,266.96,-1.75,1
2021-09-10,262.63,-5.89,1
2021-09-11,271.84,3.52,1
2021-09-12,266.72,-1.41,1
2021-09-13,269.86,1.93,1
2021-09-14,271.08,3.35,1
2021-09-15,271.57,4.03,1
2021-09-16,NaN,NaN,0
2021-09-17,276.52,9.38,1
2021-09-18,270.77,3.82,1
2021-09-19,267.78,1.03,1
2021-09-20,262.05,-4.5,1
2021-09-21,263.99,-2.36,1
2021-09-22,268.32,2.17,1
2021-09-23,261.27,-4.69,1
2021-09-24,265.96,0.2,1
2021-09-25,262.59,-2.97,1
2021-09-26,267.1,1.74,1
2021-09-27,263.85,-1.32,1
2021-09-28,264.59,-0.38,1
2021-09-29,NaN,NaN,0
2021-09-30,264.52,-0.06,1
2021-10-01,265.82,1.44,1
2021-10-02,264.7,0.51,1
2021-10-03,269.27,5.27,1
2021-10-04,261.11,-2.69,1
2021-10-05,264.03,0.42,1
2021-10-06,262.13,-1.29,1
2021-10-07,269.74,6.51,1
2021-10-08,NaN,NaN,0
2021-10-09,266.39,3.54,1
2021-10-10,266.34,3.67,1
2021-10-11,266.94,4.46,1
2021-10-12,266.86,4.57,1
2021-10-13,263.04,0.93,1
2021-10-14,266.22,4.29,1
2021-10-15,NaN,NaN,0
2021-10-16,256.94,-4.63,1
2021-10-17,259.05,-2.34,1
2021-10-18,252.67,-8.54,1
2021-10-19,NaN,NaN,0
2021-10-20,261.72,0.86,1
2021-10-21,266.72,6.03,1
2021-10-22,263.38,2.86,1
2021-10-23,NaN,NaN,0
2021-10-24,258.49,-1.7,1
2021-10-25,260.91,0.89,1
2021-10-26,NaN,NaN,0
2021-10-27,256.85,-2.85,1
2021-10-28,264.49,4.95,1
2021-10-29,256.36,-3.03,1
2021-10-30,259.35,0.12,1
2021-10-31,257.02,-2.06,1
2021-11-01,NaN,NaN,0
2021-11-02,NaN,NaN,0
2021-11-03,NaN,NaN,0
2021-11-04,259.22,0.73,1
2021-11-05,263.68,5.33,1
2021-11-06,NaN,NaN,0
2021-11-07,261.5,3.42,1
2021-11-08,257.17,-0.77,1
2021-11-09,259.46,1.65,1
2021-11-10,253.05,-4.63,1
2021-11-11,260.97,3.41,1
2021-11-12,254.68,-2.75,1
2021-11-13,255.77,-1.54,1
2021-11-14,257.99,0.79,1
2021-11-15,264.42,7.34,1
2021-11-16,254.9,-2.07,1
2021-11-17,250.93,-5.93,1
2021-11-18,250.71,-6.04,1
2021-11-19,255.42,-1.23,1
2021-11-20,249.87,-6.68,1
2021-11-21,253.97,-2.48,1
2021-11-22,NaN,NaN,0
2021-11-23,256.87,0.61,1
2021-11-24,256.78,0.6,1
2021-11-25,255.95,-0.14,1
2021-11-26,261.09,5.08,1
2021-11-27,255.34,-0.59,1
2021-11-28,258.49,2.64,1
2021-11-29,256.7,0.92,1
2021-11-30,255.08,-0.63,1
2021-12-01,252.39,-3.25,1
2021-12-02,258.02,2.44,1
2021-12-03,252.0,-3.52,1
2021-12-04,250.97,-4.49,1
2021-12-05,256.89,1.48,1
2021-12-06,250.17,-5.19,1
2021-12-07,255.53,0.22,1
2021-12-08,NaN,NaN,0
2021-12-09,256.3,1.08,1
2021-12-10,254.77,-0.42,1
2021-12-11,250.74,-4.41,1
2021-12-12,257.35,2.23,1
2021-12-13,256.37,1.27,1
2021-12-14,256.99,1.92,1
2021-12-15,253.38,-1.67,1
2021-12-16,254.96,-0.07,1
2021-12-17,261.11,6.09,1
2021-12-18,NaN,NaN,0
2021-12-19,257.08,2.08,1
2021-12-20,255.2,0.2,1
2021-12-21,259.75,4.75,1
2021-12-22,250.33,-4.67,1
2021-12-23,256.5,1.49,1
2021-12-24,256.69,1.67,1
2021-12-25,248.91,-6.12,1
2021-12-26,NaN,NaN,0
2021-12-27,254.02,-1.05,1
2021-12-28,258.49,3.39,1
2021-12-29,255.57,0.45,1
2021-12-30,250.26,-4.89,1
2021-12-31,251.11,-4.08,1
2022-01-01,255.22,0.0,1
2022-01-02,257.66,2.39,1
2022-01-03,254.56,-0.75,1
2022-01-04,251.42,-3.94,1
2022-01-05,255.03,-0.38,1
2022-01-06,NaN,NaN,0
2022-01-07,255.61,0.09,1
2022-01-08,253.9,-1.68,1
2022-01-09,257.9,2.26,1
2022-01-10,NaN,NaN,0
2022-01-11,NaN,NaN,0
2022-01-12,258.06,2.21,1
2022-01-13,256.65,0.72,1
2022-01-14,260.29,4.28,1
2022-01-15,258.03,1.94,1
2022-01-16,259.16,2.98,1
2022-01-17,252.6,-3.66,1
2022-01-18,257.7,1.34,1
2022-01-19,255.1,-1.35,1
2022-01-20,252.19,-4.36,1
2022-01-21,257.83,1.18,1
2022-01-22,262.11,5.36,1
2022-01-23,256.89,0.03,1
2022-01-24,261.2,4.23,1
2022-01-25,253.33,-3.75,1
2022-01-26,259.16,1.96,1
2022-01-27,259.56,2.25,1
2022-01-28,NaN,NaN,0
2022-01-29,260.11,2.55,1
2022-01-30,258.95,1.27,1
2022-01-31,253.4,-4.41,1
2022-02-01,256.87,-1.07,1
2022-02-02,260.36,2.28,1
2022-02-03,NaN,NaN,0
2022-02-04,259.34,0.99,1
2022-02-05,256.89,-1.6,1
2022-02-06,NaN,NaN,0
2022-02-07,256.41,-2.37,1
2022-02-08,257.71,-1.22,1
2022-02-09,256.82,-2.26,1
2022-02-10,255.21,-4.02,1
2022-02-11,255.51,-3.88,1
2022-02-12,255.08,-4.46,1
2022-02-13,NaN,NaN,0
2022-02-14,260.12,0.26,1
2022-02-15,259.81,-0.21,1
2022-02-16,NaN,NaN,0
2022-02-17,NaN,NaN,0
2022-02-18,260.25,-0.27,1
2022-02-19,255.36,-5.33,1
2022-02-20,258.51,-2.35,1
2022-02-21,261.91,0.87,1
2022-02-22,263.85,2.64,1
2022-02-23,259.37,-2.02,1
2022-02-24,256.43,-5.14,1
2022-02-25,262.62,0.87,1
2022-02-26,256.6,-5.33,1
2022-02-27,261.44,-0.67,1
2022-02-28,260.44,-1.85,1
2022-03-01,259.26,-3.22,1
2022-03-02,257.69,-4.98,1
2022-03-03,265.01,2.16,1
2022-03-04,264.26,1.22,1
2022-03-05,261.54,-1.69,1
2022-03-06,258.68,-4.74,1
2022-03-07,265.54,1.93,1
2022-03-08,270.89,7.09,1
2022-03-09,266.94,2.94,1
2022-03-10,261.94,-2.25,1
2022-03-11,259.67,-4.71,1
2022-03-12,269.41,4.83,1
2022-03-13,264.44,-0.33,1
2022-03-14,266.22,1.25,1
2022-03-15,268.35,3.18,1
2022-03-16,264.41,-0.95,1
2022-03-17,266.41,0.85,1
2022-03-18,259.49,-6.27,1
2022-03-19,269.97,4.01,1
2022-03-20,266.21,0.06,1
2022-03-21,265.66,-0.69,1
2022-03-22,268.4,1.85,1
2022-03-23,264.23,-2.52,1
2022-03-24,268.11,1.16,1
2022-03-25,269.53,2.39,1
2022-03-26,NaN,NaN,0
2022-03-27,272.74,5.2,1
2022-03-28,267.24,-0.49,1
2022-03-29,270.19,2.26,1
2022-03-30,NaN,NaN,0
2022-03-31,271.7,3.38,1
2022-04-01,266.83,-1.69,1
2022-04-02,NaN,NaN,0
2022-04-03,NaN,NaN,0
2022-04-04,264.86,-4.24,1
2022-04-05,268.26,-1.03,1
2022-04-06,270.51,1.03,1
2022-04-07,NaN,NaN,0
2022-04-08,NaN,NaN,0
2022-04-09,267.29,-2.76,1
2022-04-10,269.86,-0.38,1
2022-04-11,268.45,-1.98,1
2022-04-12,273.13,2.52,1
2022-04-13,274.2,3.4,1
2022-04-14,277.09,6.11,1
2022-04-15,NaN,NaN,0
2022-04-16,274.47,3.13,1
2022-04-17,270.25,-1.27,1
2022-04-18,NaN,NaN,0
2022-04-19,279.9,8.03,1
2022-04-20,277.67,5.62,1
2022-04-21,266.26,-5.96,1
2022-04-22,266.71,-5.68,1
2022-04-23,270.33,-2.23,1
2022-04-24,NaN,NaN,0
2022-04-25,269.5,-3.39,1
2022-04-26,268.69,-4.37,1
2022-04-27,273.47,0.25,1
2022-04-28,274.61,1.23,1
2022-04-29,NaN,NaN,0
2022-04-30,273.18,-0.51,1
2022-05-01,279.34,5.49,1
2022-05-02,273.53,-0.47,1
2022-05-03,274.25,0.1,1
2022-05-04,269.56,-4.73,1
2022-05-05,272.65,-1.79,1
2022-05-06,272.76,-1.82,1
2022-05-07,271.36,-3.36,1
2022-05-08,279.23,4.37,1
2022-05-09,274.15,-0.84,1
2022-05-10,272.85,-2.27,1
2022-05-11,275.78,0.53,1
2022-05-12,282.13,6.75,1
2022-05-13,276.92,1.42,1
2022-05-14,276.87,1.24,1
2022-05-15,274.22,-1.53,1
2022-05-16,275.99,0.13,1
2022-05-17,274.46,-1.52,1
2022-05-18,274.22,-1.87,1
2022-05-19,271.09,-5.1,1
2022-05-20,275.06,-1.24,1
2022-05-21,NaN,NaN,0
2022-05-22,NaN,NaN,0
2022-05-23,273.39,-3.21,1
2022-05-24,274.92,-1.77,1
2022-05-25,274.72,-2.06,1
2022-05-26,274.88,-1.99,1
2022-05-27,279.45,2.5,1
2022-05-28,275.87,-1.16,1
2022-05-29,280.98,3.87,1
2022-05-30,273.93,-3.26,1
2022-05-31,271.43,-5.83,1
2022-06-01,273.81,-3.52,1
2022-06-02,272.29,-5.1,1
2022-06-03,276.7,-0.75,1
2022-06-04,NaN,NaN,0
2022-06-05,275.64,-1.93,1
2022-06-06,NaN,NaN,0
2022-06-07,NaN,NaN,0
2022-06-08,278.25,0.54,1
2022-06-09,278.58,0.82,1
2022-06-10,NaN,NaN,0
2022-06-11,278.15,0.32,1
2022-06-12,277.84,-0.02,1
2022-06-13,276.44,-1.45,1
2022-06-14,279.27,1.35,1
2022-06-15,280.59,2.65,1
2022-06-16,279.5,1.54,1
2022-06-17,277.88,-0.09,1
2022-06-18,285.18,7.2,1
2022-06-19,278.31,0.32,1
2022-06-20,NaN,NaN,0
2022-06-21,NaN,NaN,0
2022-06-22,279.64,1.64,1
2022-06-23,279.83,1.84,1
2022-06-24,273.89,-4.09,1
2022-06-25,276.1,-1.87,1
2022-06-26,280.26,2.3,1
2022-06-27,281.37,3.43,1
2022-06-28,NaN,NaN,0
2022-06-29,277.85,-0.04,1
2022-06-30,278.43,0.57,1
2022-07-01,279.38,1.55,1
2022-07-02,275.18,-2.61,1
2022-07-03,276.04,-1.72,1
2022-07-04,279.93,2.22,1
2022-07-05,280.94,3.27,1
2022-07-06,274.34,-3.28,1
2022-07-07,279.59,2.02,1
2022-07-08,281.82,4.31,1
2022-07-09,276.79,-0.66,1
2022-07-10,NaN,NaN,0
2022-07-11,275.04,-2.29,1
2022-07-12,NaN,NaN,0
2022-07-13,278.33,1.14,1
2022-07-14,277.07,-0.04,1
2022-07-15,274.74,-2.29,1
2022-07-16,277.87,0.92,1
2022-07-17,280.41,3.54,1
2022-07-18,278.57,1.79,1
2022-07-19,280.15,3.46,1
2022-07-20,275.34,-1.26,1
2022-07-21,282.13,5.63,1
2022-07-22,NaN,NaN,0
2022-07-23,273.29,-3.01,1
2022-07-24,277.61,1.42,1
2022-07-25,NaN,NaN,0
2022-07-26,277.05,1.07,1
2022-07-27,274.38,-1.48,1
2022-07-28,275.32,-0.43,1
2022-07-29,NaN,NaN,0
2022-07-30,272.62,-2.88,1
2022-07-31,275.25,-0.13,1
2022-08-01,277.09,1.84,1
