date,lst_kelvin,lst_anomaly_kelvin,qa_passed
2020-05-19,272.75,-3.55,1
2020-05-20,278.41,2.01,1
2020-05-21,274.17,-2.33,1
2020-05-22,277.43,0.83,1
2020-05-23,275.31,-1.38,1
2020-05-24,276.68,-0.1,1
2020-05-25,278.5,1.63,1
2020-05-26,279.46,2.51,1
2020-05-27,276.6,-0.43,1
2020-05-28,278.27,1.16,1
2020-05-29,272.71,-4.48,1
2020-05-30,278.69,1.43,1
2020-05-31,278.9,1.57,1
2020-06-01,277.13,-0.26,1
2020-06-02,279.34,1.89,1
2020-06-03,276.92,-0.59,1
2020-06-04,278.88,1.31,1
2020-06-05,278.1,0.48,1
2020-06-06,274.04,-3.63,1
2020-06-07,NaN,NaN,0
2020-06-08,279.77,2.01,1
2020-06-09,280.33,2.54,1
2020-06-10,273.75,-4.08,1
2020-06-11,275.05,-2.81,1
2020-06-12,271.6,-6.29,1
2020-06-13,278.02,0.1,1
2020-06-14,276.73,-1.21,1
2020-06-15,275.01,-2.95,1
2020-06-16,274.96,-3.01,1
2020-06-17,278.77,0.79,1
2020-06-18,276.36,-1.63,1
2020-06-19,284.67,6.67,1
2020-06-20,278.08,0.08,1
2020-06-21,281.61,3.61,1
2020-06-22,281.2,3.21,1
2020-06-23,281.81,3.83,1
2020-06-24,281.96,3.99,1
2020-06-25,280.5,2.54,1
2020-06-26,279.85,1.91,1
2020-06-27,277.05,-0.87,1
2020-06-28,NaN,NaN,0
2020-06-29,274.54,-3.32,1
2020-06-30,277.75,-0.08,1
2020-07-01,278.49,0.7,1
2020-07-02,282.71,4.95,1
2020-07-03,276.7,-1.01,1
2020-07-04,276.53,-1.14,1
2020-07-05,274.54,-3.08,1
2020-07-06,279.07,1.5,1
2020-07-07,280.47,2.96,1
2020-07-08,NaN,NaN,0
2020-07-09,NaN,NaN,0
2020-07-10,280.95,3.62,1
2020-07-11,272.05,-5.21,1
2020-07-12,274.57,-2.62,1
2020-07-13,280.3,3.19,1
2020-07-14,NaN,NaN,0
2020-07-15,277.21,0.26,1
2020-07-16,275.6,-1.27,1
2020-07-17,274.83,-1.95,1
2020-07-18,NaN,NaN,0
2020-07-19,276.94,0.34,1
2020-07-20,278.74,2.24,1
2020-07-21,279.56,3.16,1
2020-07-22,273.07,-3.23,1
2020-07-23,275.24,-0.95,1
2020-07-24,277.62,1.53,1
2020-07-25,276.7,0.72,1
2020-07-26,279.03,3.17,1
2020-07-27,272.07,-3.68,1
2020-07-28,276.2,0.57,1
2020-07-29,280.14,4.64,1
2020-07-30,NaN,NaN,0
2020-07-31,278.15,2.9,1
2020-08-01,273.22,-1.9,1
2020-08-02,277.08,2.09,1
2020-08-03,273.52,-1.34,1
2020-08-04,273.68,-1.04,1
2020-08-05,280.21,5.63,1
2020-08-06,268.44,-6.0,1
2020-08-07,274.8,0.51,1
2020-08-08,273.37,-0.78,1
2020-08-09,275.9,1.9,1
2020-08-10,272.93,-0.92,1
2020-08-11,272.08,-1.61,1
2020-08-12,NaN,NaN,0
2020-08-13,276.56,3.18,1
2020-08-14,270.98,-2.24,1
2020-08-15,272.31,-0.75,1
2020-08-16,270.98,-1.91,1
2020-08-17,272.56,-0.17,1
2020-08-18,268.59,-3.97,1
2020-08-19,272.2,-0.19,1
2020-08-20,271.64,-0.58,1
2020-08-21,274.27,2.22,1
2020-08-22,269.54,-2.33,1
2020-08-23,272.74,1.04,1
2020-08-24,274.69,3.17,1
2020-08-25,NaN,NaN,0
2020-08-26,269.69,-1.47,1
2020-08-27,271.23,0.25,1
2020-08-28,NaN,NaN,0
2020-08-29,NaN,NaN,0
2020-08-30,269.49,-0.94,1
2020-08-31,268.87,-1.37,1
2020-09-01,269.05,-1.0,1
2020-09-02,270.82,0.96,1
2020-09-03,NaN,NaN,0
2020-09-04,NaN,NaN,0
2020-09-05,267.56,-1.73,1
2020-09-06,264.47,-4.63,1
2020-09-07,270.86,1.95,1
2020-09-08,268.4,-0.31,1
2020-09-09,268.48,-0.04,1
2020-09-10,271.48,3.16,1
2020-09-11,268.41,0.28,1
2020-09-12,268.26,0.33,1
2020-09-13,NaN,NaN,0
2020-09-14,267.32,-0.22,1
2020-09-15,264.81,-2.53,1
2020-09-16,268.85,1.71,1
2020-09-17,269.64,2.69,1
2020-09-18,268.61,1.86,1
2020-09-19,263.82,-2.73,1
2020-09-20,NaN,NaN,0
2020-09-21,262.23,-3.92,1
2020-09-22,265.33,-0.63,1
2020-09-23,269.65,3.89,1
2020-09-24,263.9,-1.66,1
2020-09-25,264.82,-0.54,1
2020-09-26,264.97,-0.2,1
2020-09-27,NaN,NaN,0
2020-09-28,266.46,1.69,1
2020-09-29,NaN,NaN,0
2020-09-30,264.05,-0.33,1
2020-10-01,267.26,3.07,1
2020-10-02,264.32,0.32,1
2020-10-03,261.6,-2.2,1
2020-10-04,262.17,-1.44,1
2020-10-05,266.08,2.66,1
2020-10-06,262.26,-0.97,1
2020-10-07,NaN,NaN,0
2020-10-08,264.72,1.87,1
2020-10-09,262.45,-0.22,1
2020-10-10,260.74,-1.74,1
2020-10-11,264.33,2.04,1
2020-10-12,262.82,0.71,1
2020-10-13,263.84,1.91,1
2020-10-14,262.38,0.63,1
2020-10-15,258.81,-2.76,1
2020-10-16,261.18,-0.21,1
2020-10-17,NaN,NaN,0
2020-10-18,NaN,NaN,0
2020-10-19,260.58,-0.28,1
2020-10-20,261.83,1.14,1
2020-10-21,260.68,0.16,1
2020-10-22,261.4,1.05,1
2020-10-23,257.77,-2.42,1
2020-10-24,261.11,1.09,1
2020-10-25,NaN,NaN,0
2020-10-26,258.7,-1.0,1
2020-10-27,NaN,NaN,0
2020-10-28,260.69,1.3,1
2020-10-29,259.31,0.08,1
2020-10-30,260.27,1.19,1
2020-10-31,258.95,0.02,1
2020-11-01,NaN,NaN,0
2020-11-02,257.75,-0.88,1
2020-11-03,258.28,-0.21,1
2020-11-04,256.17,-2.18,1
2020-11-05,258.68,0.47,1
2020-11-06,NaN,NaN,0
2020-11-07,NaN,NaN,0
2020-11-08,252.63,-5.18,1
2020-11-09,258.21,0.53,1
2020-11-10,259.55,1.99,1
2020-11-11,256.9,-0.53,1
2020-11-12,255.79,-1.52,1
2020-11-13,259.32,2.12,1
2020-11-14,258.08,1.0,1
2020-11-15,257.37,0.4,1
2020-11-16,253.96,-2.9,1
2020-11-17,259.86,3.11,1
2020-11-18,260.69,4.04,1
2020-11-19,255.32,-1.23,1
2020-11-20,259.33,2.88,1
2020-11-21,254.9,-1.46,1
2020-11-22,259.93,3.67,1
2020-11-23,254.33,-1.85,1
2020-11-24,254.91,-1.18,1
2020-11-25,254.13,-1.88,1
2020-11-26,254.76,-1.17,1
2020-11-27,255.31,-0.54,1
2020-11-28,258.65,2.87,1
2020-11-29,255.67,-0.04,1
2020-11-30,253.9,-1.74,1
2020-12-01,NaN,NaN,0
2020-12-02,NaN,NaN,0
2020-12-03,254.72,-0.74,1
2020-12-04,252.42,-2.99,1
2020-12-05,NaN,NaN,0
2020-12-06,258.61,3.3,1
2020-12-07,259.79,4.52,1
2020-12-08,255.42,0.2,1
2020-12-09,254.51,-0.68,1
2020-12-10,255.87,0.72,1
2020-12-11,257.08,1.96,1
2020-12-12,257.01,1.91,1
2020-12-13,256.94,1.87,1
2020-12-14,256.63,1.58,1
2020-12-15,257.03,2.0,1
2020-12-16,252.84,-2.18,1
2020-12-17,255.29,0.28,1
2020-12-18,256.8,1.8,1
2020-12-19,NaN,NaN,0
2020-12-20,NaN,NaN,0
2020-12-21,254.73,-0.27,1
2020-12-22,254.95,-0.06,1
2020-12-23,253.86,-1.16,1
2020-12-24,257.27,2.24,1
2020-12-25,257.78,2.73,1
2020-12-26,257.54,2.47,1
2020-12-27,NaN,NaN,0
2020-12-28,254.91,-0.21,1
2020-12-29,251.93,-3.22,1
2020-12-30,256.38,1.19,1
2020-12-31,NaN,NaN,0
2021-01-01,254.43,-0.79,1
2021-01-02,256.2,0.93,1
2021-01-03,254.99,-0.32,1
2021-01-04,252.3,-3.06,1
2021-01-05,255.81,0.4,1
2021-01-06,252.49,-2.97,1
2021-01-07,251.43,-4.09,1
2021-01-08,251.76,-3.82,1
2021-01-09,NaN,NaN,0
2021-01-10,258.55,2.84,1
2021-01-11,253.57,-2.21,1
2021-01-12,255.34,-0.51,1
2021-01-13,254.52,-1.41,1
2021-01-14,253.78,-2.23,1
2021-01-15,261.85,5.76,1
2021-01-16,259.31,3.13,1
2021-01-17,253.01,-3.25,1
2021-01-18,259.11,2.75,1
2021-01-19,260.21,3.76,1
2021-01-20,254.19,-2.36,1
2021-01-21,NaN,NaN,0
2021-01-22,NaN,NaN,0
2021-01-23,256.73,-0.13,1
2021-01-24,NaN,NaN,0
2021-01-25,260.33,3.25,1
2021-01-26,257.71,0.51,1
2021-01-27,258.87,1.56,1
2021-01-28,258.44,1.01,1
2021-01-29,256.51,-1.05,1
2021-01-30,NaN,NaN,0
2021-01-31,248.6,-9.21,1
2021-02-01,254.34,-3.6,1
2021-02-02,261.85,3.77,1
2021-02-03,256.69,-1.52,1
2021-02-04,263.16,4.81,1
2021-02-05,257.33,-1.16,1
2021-02-06,257.6,-1.03,1
2021-02-07,258.25,-0.53,1
2021-02-08,262.24,3.31,1
2021-02-09,258.72,-0.36,1
2021-02-10,259.66,0.43,1
2021-02-11,NaN,NaN,0
2021-02-12,256.71,-2.83,1
2021-02-13,NaN,NaN,0
2021-02-14,257.28,-2.58,1
2021-02-15,259.86,-0.16,1
2021-02-16,256.75,-3.44,1
2021-02-17,261.66,1.31,1
2021-02-18,261.03,0.51,1
2021-02-19,259.55,-1.14,1
2021-02-20,259.2,-1.66,1
2021-02-21,258.91,-2.13,1
2021-02-22,263.1,1.89,1
2021-02-23,263.47,2.08,1
2021-02-24,263.53,1.96,1
2021-02-25,262.07,0.32,1
2021-02-26,262.35,0.42,1
2021-02-27,263.72,1.61,1
2021-02-28,254.98,-7.31,1
2021-03-01,258.76,-3.72,1
2021-03-02,261.68,-0.99,1
2021-03-03,NaN,NaN,0
2021-03-04,261.64,-1.4,1
2021-03-05,260.47,-2.76,1
2021-03-06,262.06,-1.36,1
2021-03-07,262.91,-0.7,1
2021-03-08,265.28,1.48,1
2021-03-09,264.1,0.1,1
2021-03-10,264.05,-0.14,1
2021-03-11,261.21,-3.17,1
2021-03-12,264.32,-0.26,1
2021-03-13,266.34,1.57,1
2021-03-14,266.57,1.6,1
2021-03-15,263.63,-1.54,1
2021-03-16,NaN,NaN,0
2021-03-17,270.05,4.49,1
2021-03-18,266.58,0.82,1
2021-03-19,267.19,1.23,1
2021-03-20,NaN,NaN,0
2021-03-21,264.49,-1.86,1
2021-03-22,269.12,2.57,1
2021-03-23,268.26,1.51,1
2021-03-24,264.27,-2.68,1
2021-03-25,268.51,1.37,1
2021-03-26,NaN,NaN,0
2021-03-27,266.3,-1.24,1
2021-03-28,NaN,NaN,0
2021-03-29,NaN,NaN,0
2021-03-30,263.77,-4.36,1
2021-03-31,263.42,-4.9,1
2021-04-01,NaN,NaN,0
2021-04-02,270.87,2.16,1
2021-04-03,269.64,0.73,1
2021-04-04,265.77,-3.33,1
2021-04-05,266.67,-2.62,1
2021-04-06,271.49,2.01,1
2021-04-07,NaN,NaN,0
2021-04-08,268.94,-0.92,1
2021-04-09,271.02,0.97,1
2021-04-10,263.28,-6.96,1
2021-04-11,270.2,-0.23,1
2021-04-12,268.73,-1.88,1
2021-04-13,270.16,-0.64,1
2021-04-14,268.89,-2.09,1
2021-04-15,272.55,1.39,1
2021-04-16,NaN,NaN,0
2021-04-17,269.96,-1.56,1
2021-04-18,268.18,-3.52,1
2021-04-19,275.11,3.24,1
2021-04-20,272.28,0.23,1
2021-04-21,272.25,0.03,1
2021-04-22,274.36,1.97,1
2021-04-23,NaN,NaN,0
2021-04-24,272.53,-0.2,1
2021-04-25,271.21,-1.68,1
2021-04-26,273.27,0.21,1
2021-04-27,274.75,1.53,1
2021-04-28,273.1,-0.28,1
2021-04-29,269.42,-4.12,1
2021-04-30,272.77,-0.92,1
2021-05-01,NaN,NaN,0
2021-05-02,277.04,3.04,1
2021-05-03,273.21,-0.94,1
2021-05-04,270.87,-3.42,1
2021-05-05,273.1,-1.34,1
2021-05-06,279.46,4.88,1
2021-05-07,NaN,NaN,0
2021-05-08,278.79,3.93,1
2021-05-09,275.97,0.98,1
2021-05-10,272.31,-2.81,1
2021-05-11,NaN,NaN,0
2021-05-12,270.89,-4.49,1
2021-05-13,273.34,-2.16,1
2021-05-14,271.73,-3.9,1
2021-05-15,277.18,1.43,1
2021-05-16,NaN,NaN,0
2021-05-17,272.61,-3.37,1
2021-05-18,276.7,0.61,1
2021-05-19,276.81,0.62,1
2021-05-20,276.25,-0.05,1
2021-05-21,273.58,-2.82,1
2021-05-22,277.81,1.31,1
2021-05-23,279.25,2.65,1
2021-05-24,273.08,-3.61,1
2021-05-25,NaN,NaN,0
2021-05-26,269.79,-7.08,1
2021-05-27,275.41,-1.54,1
2021-05-28,278.66,1.63,1
2021-05-29,277.57,0.46,1
2021-05-30,274.76,-2.43,1
2021-05-31,279.01,1.75,1
2021-06-01,276.34,-0.99,1
2021-06-02,NaN,NaN,0
2021-06-03,NaN,NaN,0
2021-06-04,274.01,-3.5,1
2021-06-05,277.66,0.09,1
2021-06-06,278.6,0.98,1
2021-06-07,274.13,-3.54,1
2021-06-08,280.4,2.69,1
2021-06-09,NaN,NaN,0
2021-06-10,278.46,0.67,1
2021-06-11,276.83,-1.0,1
2021-06-12,283.57,5.71,1
2021-06-13,276.17,-1.72,1
2021-06-14,277.73,-0.19,1
2021-06-15,279.09,1.15,1
2021-06-16,281.59,3.63,1
2021-06-17,279.25,1.28,1
2021-06-18,277.76,-0.22,1
2021-06-19,NaN,NaN,0
2021-06-20,281.88,3.88,1
2021-06-21,274.8,-3.2,1
2021-06-22,280.29,2.29,1
2021-06-23,279.04,1.05,1
2021-06-24,282.63,4.65,1
2021-06-25,275.92,-2.05,1
2021-06-26,280.32,2.36,1
2021-06-27,280.52,2.58,1
2021-06-28,279.21,1.29,1
2021-06-29,275.97,-1.92,1
2021-06-30,280.06,2.2,1
2021-07-01,279.83,2.0,1
2021-07-02,278.99,1.2,1
2021-07-03,NaN,NaN,0
2021-07-04,NaN,NaN,0
2021-07-05,273.55,-4.12,1
2021-07-06,278.97,1.35,1
2021-07-07,274.39,-3.18,1
2021-07-08,277.5,-0.01,1
2021-07-09,275.92,-1.53,1
2021-07-10,278.49,1.1,1
2021-07-11,277.93,0.6,1
2021-07-12,279.03,1.77,1
2021-07-13,274.58,-2.61,1
2021-07-14,280.25,3.14,1
2021-07-15,278.71,1.68,1
2021-07-16,NaN,NaN,0
2021-07-17,277.13,0.26,1
2021-07-18,NaN,NaN,0
2021-07-19,275.58,-1.11,1
2021-07-20,NaN,NaN,0
2021-07-21,276.41,-0.09,1
2021-07-22,274.86,-1.54,1
2021-07-23,280.95,4.65,1
2021-07-24,275.6,-0.59,1
2021-07-25,NaN,NaN,0
2021-07-26,279.3,3.32,1
2021-07-27,NaN,NaN,0
2021-07-28,276.36,0.61,1
2021-07-29,278.98,3.35,1
2021-07-30,271.49,-4.01,1
2021-07-31,NaN,NaN,0
2021-08-01,275.89,0.64,1
2021-08-02,275.53,0.41,1
2021-08-03,272.91,-2.08,1
2021-08-04,270.67,-4.19,1
2021-08-05,273.6,-1.12,1
2021-08-06,271.31,-3.27,1
2021-08-07,NaN,NaN,0
2021-08-08,277.01,2.72,1
2021-08-09,273.94,-0.21,1
2021-08-10,269.04,-4.96,1
2021-08-11,270.66,-3.19,1
2021-08-12,274.8,1.11,1
2021-08-13,277.53,3.99,1
2021-08-14,275.39,2.01,1
2021-08-15,279.67,6.45,1
2021-08-16,268.41,-4.65,1
2021-08-17,NaN,NaN,0
2021-08-18,273.51,0.78,1
2021-08-19,274.17,1.61,1
2021-08-20,273.15,0.76,1
2021-08-21,271.42,-0.8,1
2021-08-22,273.77,1.72,1
2021-08-23,274.45,2.58,1
2021-08-24,271.79,0.09,1
2021-08-25,272.18,0.66,1
2021-08-26,268.39,-2.95,1
2021-08-27,NaN,NaN,0
2021-08-28,268.32,-2.66,1
2021-08-29,NaN,NaN,0
2021-08-30,269.86,-0.75,1
2021-08-31,274.46,4.03,1
2021-09-01,272.16,1.92,1
2021-09-02,271.12,1.07,1
2021-09-03,NaN,NaN,0
2021-09-04,NaN,NaN,0
2021-09-05,269.56,0.08,1
2021-09-06,266.44,-2.85,1
2021-09-07,271.03,1.93,1
2021-09-08,269.52,0.61,1
2021-09-09,268.15,-0.56,1
2021-09-10,265.6,-2.92,1
2021-09-11,268.06,-0.26,1
2021-09-12,267.1,-1.03,1
2021-09-13,NaN,NaN,0
2021-09-14,270.98,3.25,1
2021-09-15,264.96,-2.58,1
2021-09-16,268.05,0.71,1
2021-09-17,264.24,-2.9,1
2021-09-18,268.56,1.61,1
2021-09-19,267.83,1.08,1
2021-09-20,268.6,2.05,1
2021-09-21,270.4,4.05,1
2021-09-22,269.33,3.18,1
2021-09-23,265.86,-0.1,1
2021-09-24,262.6,-3.16,1
2021-09-25,268.66,3.1,1
2021-09-26,265.26,-0.1,1
2021-09-27,264.71,-0.46,1
2021-09-28,265.51,0.54,1
2021-09-29,266.19,1.42,1
2021-09-30,261.61,-2.97,1
2021-10-01,264.72,0.34,1
2021-10-02,NaN,NaN,0
2021-10-03,NaN,NaN,0
2021-10-04,265.93,2.13,1
2021-10-05,264.26,0.65,1
2021-10-06,263.56,0.14,1
2021-10-07,262.72,-0.51,1
2021-10-08,265.29,2.25,1
2021-10-09,261.6,-1.25,1
2021-10-10,265.11,2.44,1
2021-10-11,263.21,0.73,1
2021-10-12,259.58,-2.71,1
2021-10-13,NaN,NaN,0
2021-10-14,262.67,0.74,1
2021-10-15,261.12,-0.63,1
2021-10-16,261.74,0.17,1
2021-10-17,262.98,1.59,1
2021-10-18,NaN,NaN,0
2021-10-19,260.56,-0.48,1
2021-10-20,264.09,3.23,1
2021-10-21,257.38,-3.31,1
2021-10-22,257.65,-2.87,1
2021-10-23,261.26,0.91,1
2021-10-24,260.13,-0.06,1
2021-10-25,NaN,NaN,0
2021-10-26,262.35,2.49,1
2021-10-27,260.02,0.32,1
2021-10-28,NaN,NaN,0
2021-10-29,NaN,NaN,0
2021-10-30,NaN,NaN,0
2021-10-31,NaN,NaN,0
2021-11-01,264.54,5.61,1
2021-11-02,256.31,-2.47,1
2021-11-03,264.9,6.27,1
2021-11-04,258.75,0.26,1
2021-11-05,262.39,4.04,1
2021-11-06,262.06,3.85,1
2021-11-07,NaN,NaN,0
2021-11-08,257.15,-0.79,1
2021-11-09,256.68,-1.13,1
2021-11-10,257.2,-0.48,1
2021-11-11,256.91,-0.65,1
2021-11-12,256.99,-0.44,1
2021-11-13,260.8,3.49,1
2021-11-14,251.45,-5.75,1
2021-11-15,258.34,1.26,1
2021-11-16,254.7,-2.27,1
2021-11-17,254.95,-1.91,1
2021-11-18,256.23,-0.52,1
2021-11-19,256.22,-0.43,1
2021-11-20,259.79,3.24,1
2021-11-21,254.81,-1.64,1
2021-11-22,256.66,0.3,1
2021-11-23,258.34,2.08,1
2021-11-24,253.13,-3.05,1
2021-11-25,254.5,-1.59,1
2021-11-26,NaN,NaN,0
2021-11-27,248.94,-6.99,1
2021-11-28,257.35,1.5,1
2021-11-29,256.38,0.6,1
2021-11-30,255.1,-0.61,1
2021-12-01,251.59,-4.05,1
2021-12-02,254.45,-1.13,1
2021-12-03,252.61,-2.91,1
2021-12-04,257.09,1.63,1
2021-12-05,262.78,7.37,1
2021-12-06,255.55,0.19,1
2021-12-07,256.08,0.77,1
2021-12-08,256.08,0.81,1
2021-12-09,256.63,1.41,1
2021-12-10,254.0,-1.19,1
2021-12-11,255.82,0.67,1
2021-12-12,259.4,4.28,1
2021-12-13,256.09,0.99,1
2021-12-14,254.79,-0.28,1
2021-12-15,253.4,-1.65,1
2021-12-16,253.56,-1.47,1
2021-12-17,256.84,1.82,1
2021-12-18,253.37,-1.64,1
2021-12-19,255.18,0.18,1
2021-12-20,NaN,NaN,0
2021-12-21,256.06,1.06,1
2021-12-22,256.54,1.54,1
2021-12-23,257.29,2.28,1
2021-12-24,253.89,-1.13,1
2021-12-25,NaN,NaN,0
2021-12-26,NaN,NaN,0
2021-12-27,254.0,-1.07,1
2021-12-28,255.78,0.68,1
2021-12-29,257.27,2.15,1
2021-12-30,255.65,0.5,1
2021-12-31,257.45,2.26,1
2022-01-01,256.56,1.34,1
2022-01-02,249.71,-5.56,1
2022-01-03,256.53,1.22,1
2022-01-04,NaN,NaN,0
2022-01-05,256.2,0.79,1
2022-01-06,255.38,-0.08,1
2022-01-07,258.88,3.36,1
2022-01-08,NaN,NaN,0
2022-01-09,256.26,0.62,1
2022-01-10,254.87,-0.84,1
2022-01-11,NaN,NaN,0
2022-01-12,256.97,1.12,1
2022-01-13,253.21,-2.72,1
2022-01-14,NaN,NaN,0
2022-01-15,258.57,2.48,1
2022-01-16,NaN,NaN,0
2022-01-17,256.36,0.1,1
2022-01-18,NaN,NaN,0
2022-01-19,258.52,2.07,1
2022-01-20,258.28,1.73,1
2022-01-21,256.45,-0.2,1
2022-01-22,NaN,NaN,0
2022-01-23,258.71,1.85,1
2022-01-24,NaN,NaN,0
2022-01-25,256.78,-0.3,1
2022-01-26,257.57,0.37,1
2022-01-27,258.9,1.59,1
2022-01-28,258.09,0.66,1
2022-01-29,259.77,2.21,1
2022-01-30,258.05,0.37,1
2022-01-31,NaN,NaN,0
2022-02-01,259.56,1.62,1
2022-02-02,258.25,0.17,1
2022-02-03,255.26,-2.95,1
2022-02-04,259.84,1.49,1
2022-02-05,256.31,-2.18,1
2022-02-06,261.61,2.98,1
2022-02-07,258.19,-0.59,1
2022-02-08,259.89,0.96,1
2022-02-09,260.96,1.88,1
2022-02-10,NaN,NaN,0
2022-02-11,261.49,2.1,1
2022-02-12,259.52,-0.02,1
2022-02-13,259.36,-0.34,1
2022-02-14,259.92,0.06,1
2022-02-15,262.45,2.43,1
2022-02-16,259.51,-0.68,1
2022-02-17,260.11,-0.24,1
2022-02-18,264.43,3.91,1
2022-02-19,259.92,-0.77,1
2022-02-20,258.68,-2.18,1
2022-02-21,262.7,1.66,1
2022-02-22,264.12,2.91,1
2022-02-23,NaN,NaN,0
2022-02-24,258.66,-2.91,1
2022-02-25,NaN,NaN,0
2022-02-26,259.98,-1.95,1
2022-02-27,263.21,1.1,1
2022-02-28,264.08,1.79,1
2022-03-01,267.06,4.58,1
2022-03-02,NaN,NaN,0
2022-03-03,260.12,-2.73,1
2022-03-04,NaN,NaN,0
2022-03-05,262.0,-1.23,1
2022-03-06,264.95,1.53,1
2022-03-07,265.78,2.17,1
2022-03-08,263.91,0.11,1
2022-03-09,261.47,-2.53,1
2022-03-10,266.62,2.43,1
2022-03-11,267.07,2.69,1
2022-03-12,NaN,NaN,0
2022-03-13,260.34,-4.43,1
2022-03-14,262.73,-2.24,1
2022-03-15,NaN,NaN,0
2022-03-16,263.96,-1.4,1
2022-03-17,267.63,2.07,1
2022-03-18,268.78,3.02,1
2022-03-19,262.52,-3.44,1
2022-03-20,272.79,6.64,1
2022-03-21,262.5,-3.85,1
2022-03-22,265.5,-1.05,1
2022-03-23,266.41,-0.34,1
2022-03-24,269.2,2.25,1
2022-03-25,NaN,NaN,0
2022-03-26,NaN,NaN,0
2022-03-27,265.63,-1.91,1
2022-03-28,NaN,NaN,0
2022-03-29,270.14,2.21,1
2022-03-30,273.26,5.13,1
2022-03-31,266.69,-1.63,1
2022-04-01,268.45,-0.07,1
2022-04-02,NaN,NaN,0
2022-04-03,265.94,-2.97,1
2022-04-04,270.82,1.72,1
2022-04-05,266.16,-3.13,1
2022-04-06,268.7,-0.78,1
2022-04-07,268.8,-0.88,1
2022-04-08,272.15,2.29,1
2022-04-09,272.04,1.99,1
2022-04-10,270.2,-0.04,1
2022-04-11,269.2,-1.23,1
2022-04-12,274.43,3.82,1
2022-04-13,270.77,-0.03,1
2022-04-14,272.04,1.06,1
2022-04-15,272.95,1.79,1
2022-04-16,NaN,NaN,0
2022-04-17,NaN,NaN,0
2022-04-18,270.48,-1.22,1
2022-04-19,273.0,1.13,1
2022-04-20,NaN,NaN,0
2022-04-21,274.15,1.93,1
2022-04-22,274.02,1.63,1
2022-04-23,NaN,NaN,0
2022-04-24,274.89,2.16,1
2022-04-25,272.68,-0.21,1
2022-04-26,269.74,-3.32,1
2022-04-27,270.69,-2.53,1
2022-04-28,NaN,NaN,0
2022-04-29,274.84,1.3,1
2022-04-30,272.5,-1.19,1
2022-05-01,271.4,-2.45,1
2022-05-02,271.67,-2.33,1
2022-05-03,278.67,4.52,1
2022-05-04,276.19,1.9,1
2022-05-05,275.23,0.79,1
2022-05-06,273.84,-0.74,1
2022-05-07,275.92,1.2,1
2022-05-08,274.7,-0.16,1
2022-05-09,277.58,2.59,1
2022-05-10,275.9,0.78,1
2022-05-11,NaN,NaN,0
2022-05-12,275.5,0.12,1
2022-05-13,277.47,1.97,1
2022-05-14,NaN,NaN,0
2022-05-15,275.72,-0.03,1
2022-05-16,277.98,2.12,1
2022-05-17,274.63,-1.35,1
2022-05-18,276.2,0.11,1
2022-05-19,275.95,-0.24,1
2022-05-20,273.97,-2.33,1
2022-05-21,278.65,2.25,1
2022-05-22,276.95,0.45,1
2022-05-23,278.88,2.28,1
2022-05-24,275.19,-1.5,1
2022-05-25,279.16,2.38,1
2022-05-26,273.05,-3.82,1
2022-05-27,NaN,NaN,0
2022-05-28,282.06,5.03,1
2022-05-29,276.5,-0.61,1
2022-05-30,NaN,NaN,0
2022-05-31,280.9,3.64,1
2022-06-01,273.81,-3.52,1
2022-06-02,277.3,-0.09,1
2022-06-03,277.96,0.51,1
2022-06-04,273.01,-4.5,1
2022-06-05,NaN,NaN,0
2022-06-06,279.6,1.98,1
2022-06-07,276.24,-1.43,1
2022-06-08,273.73,-3.98,1
2022-06-09,278.49,0.73,1
2022-06-10,275.91,-1.88,1
2022-06-11,279.21,1.38,1
2022-06-12,278.36,0.5,1
2022-06-13,NaN,NaN,0
2022-06-14,281.53,3.61,1
2022-06-15,277.34,-0.6,1
2022-06-16,277.02,-0.94,1
2022-06-17,281.49,3.52,1
2022-06-18,NaN,NaN,0
2022-06-19,278.09,0.1,1
2022-06-20,277.7,-0.3,1
2022-06-21,278.09,0.09,1
2022-06-22,278.69,0.69,1
2022-06-23,280.91,2.92,1
2022-06-24,276.29,-1.69,1
2022-06-25,NaN,NaN,0
2022-06-26,277.27,-0.69,1
2022-06-27,277.93,-0.01,1
2022-06-28,281.54,3.62,1
2022-06-29,276.98,-0.91,1
2022-06-30,279.85,1.99,1
2022-07-01,275.8,-2.03,1
2022-07-02,278.61,0.82,1
2022-07-03,275.21,-2.55,1
2022-07-04,278.52,0.81,1
2022-07-05,273.98,-3.69,1
2022-07-06,275.93,-1.69,1
2022-07-07,278.13,0.56,1
2022-07-08,276.66,-0.85,1
2022-07-09,276.86,-0.59,1
2022-07-10,276.97,-0.42,1
2022-07-11,272.5,-4.83,1
2022-07-12,275.03,-2.23,1
2022-07-13,276.98,-0.21,1
2022-07-14,NaN,NaN,0
2022-07-15,276.81,-0.22,1
2022-07-16,276.38,-0.57,1
2022-07-17,273.14,-3.73,1
2022-07-18,278.8,2.02,1
2022-07-19,278.44,1.75,1
2022-07-20,NaN,NaN,0
2022-07-21,275.07,-1.43,1
2022-07-22,NaN,NaN,0
2022-07-23,276.75,0.45,1
2022-07-24,280.0,3.81,1
2022-07-25,NaN,NaN,0
2022-07-26,276.16,0.18,1
2022-07-27,275.69,-0.17,1
2022-07-28,279.2,3.45,1
2022-07-29,273.59,-2.04,1
