date,lst_kelvin,lst_anomaly_kelvin,qa_passed
2020-05-20,NaN,NaN,0
2020-05-21,279.17,2.67,1
2020-05-22,272.13,-4.47,1
2020-05-23,274.2,-2.49,1
2020-05-24,274.55,-2.23,1
2020-05-25,275.62,-1.25,1
2020-05-26,NaN,NaN,0
2020-05-27,277.97,0.94,1
2020-05-28,270.07,-7.04,1
2020-05-29,NaN,NaN,0
2020-05-30,279.82,2.56,1
2020-05-31,278.9,1.57,1
2020-06-01,274.0,-3.39,1
2020-06-02,278.99,1.54,1
2020-06-03,273.72,-3.79,1
2020-06-04,277.89,0.32,1
2020-06-05,268.8,-8.82,1
2020-06-06,267.65,-10.02,1
2020-06-07,279.17,1.46,1
2020-06-08,274.93,-2.83,1
2020-06-09,278.25,0.46,1
2020-06-10,277.83,0.0,1
2020-06-11,269.88,-7.98,1
2020-06-12,277.11,-0.78,1
2020-06-13,273.51,-4.41,1
2020-06-14,276.8,-1.14,1
2020-06-15,284.59,6.63,1
2020-06-16,273.54,-4.43,1
2020-06-17,278.33,0.35,1
2020-06-18,279.4,1.41,1
2020-06-19,281.16,3.16,1
2020-06-20,274.41,-3.59,1
2020-06-21,275.77,-2.23,1
2020-06-22,NaN,NaN,0
2020-06-23,277.03,-0.95,1
2020-06-24,274.61,-3.36,1
2020-06-25,277.73,-0.23,1
2020-06-26,274.78,-3.16,1
2020-06-27,287.01,9.09,1
2020-06-28,NaN,NaN,0
2020-06-29,284.21,6.35,1
2020-06-30,281.83,4.0,1
2020-07-01,277.48,-0.31,1
2020-07-02,270.58,-7.18,1
2020-07-03,274.31,-3.4,1
2020-07-04,269.93,-7.74,1
2020-07-05,276.64,-0.98,1
2020-07-06,276.27,-1.3,1
2020-07-07,282.92,5.41,1
2020-07-08,NaN,NaN,0
2020-07-09,286.72,9.33,1
2020-07-10,278.56,1.23,1
2020-07-11,275.25,-2.01,1
2020-07-12,282.89,5.7,1
2020-07-13,276.73,-0.38,1
2020-07-14,264.69,-12.34,1
2020-07-15,NaN,NaN,0
2020-07-16,270.4,-6.47,1
2020-07-17,NaN,NaN,0
2020-07-18,278.97,2.28,1
2020-07-19,278.46,1.86,1
2020-07-20,275.51,-0.99,1
2020-07-21,276.28,-0.12,1
2020-07-22,283.07,6.77,1
2020-07-23,NaN,NaN,0
2020-07-24,276.74,0.65,1
2020-07-25,269.57,-6.41,1
2020-07-26,NaN,NaN,0
2020-07-27,269.71,-6.04,1
2020-07-28,281.18,5.55,1
2020-07-29,272.12,-3.38,1
2020-07-30,276.47,1.09,1
2020-07-31,276.93,1.68,1
2020-08-01,276.86,1.74,1
2020-08-02,273.0,-1.99,1
2020-08-03,271.3,-3.56,1
2020-08-04,274.04,-0.68,1
2020-08-05,281.77,7.19,1
2020-08-06,276.97,2.53,1
2020-08-07,NaN,NaN,0
2020-08-08,273.88,-0.27,1
2020-08-09,NaN,NaN,0
2020-08-10,NaN,NaN,0
2020-08-11,274.1,0.41,1
2020-08-12,282.04,8.5,1
2020-08-13,270.36,-3.02,1
2020-08-14,274.71,1.49,1
2020-08-15,271.77,-1.29,1
2020-08-16,272.05,-0.84,1
2020-08-17,272.57,-0.16,1
2020-08-18,NaN,NaN,0
2020-08-19,268.25,-4.14,1
2020-08-20,272.29,0.07,1
2020-08-21,NaN,NaN,0
2020-08-22,274.18,2.31,1
2020-08-23,274.52,2.82,1
2020-08-24,261.57,-9.95,1
2020-08-25,274.09,2.75,1
2020-08-26,NaN,NaN,0
2020-08-27,269.83,-1.15,1
2020-08-28,267.2,-3.6,1
2020-08-29,282.43,11.82,1
2020-08-30,270.39,-0.04,1
2020-08-31,NaN,NaN,0
2020-09-01,272.99,2.94,1
2020-09-02,267.78,-2.08,1
2020-09-03,275.8,6.12,1
2020-09-04,NaN,NaN,0
2020-09-05,269.93,0.64,1
2020-09-06,272.91,3.81,1
2020-09-07,265.76,-3.15,1
2020-09-08,273.98,5.27,1
2020-09-09,265.85,-2.67,1
2020-09-10,268.4,0.08,1
2020-09-11,NaN,NaN,0
2020-09-12,265.27,-2.66,1
2020-09-13,269.07,1.34,1
2020-09-14,264.91,-2.63,1
2020-09-15,263.45,-3.89,1
2020-09-16,263.06,-4.08,1
2020-09-17,264.53,-2.42,1
2020-09-18,262.09,-4.66,1
2020-09-19,NaN,NaN,0
2020-09-20,NaN,NaN,0
2020-09-21,268.51,2.36,1
2020-09-22,262.92,-3.04,1
2020-09-23,266.28,0.52,1
2020-09-24,NaN,NaN,0
2020-09-25,269.56,4.2,1
2020-09-26,267.41,2.24,1
2020-09-27,260.45,-4.52,1
2020-09-28,261.96,-2.81,1
2020-09-29,NaN,NaN,0
2020-09-30,267.31,2.93,1
2020-10-01,NaN,NaN,0
2020-10-02,264.15,0.15,1
2020-10-03,269.59,5.79,1
2020-10-04,267.53,3.92,1
2020-10-05,257.43,-5.99,1
2020-10-06,NaN,NaN,0
2020-10-07,259.06,-3.98,1
2020-10-08,NaN,NaN,0
2020-10-09,259.57,-3.1,1
2020-10-10,256.45,-6.03,1
2020-10-11,263.0,0.71,1
2020-10-12,260.6,-1.51,1
2020-10-13,256.99,-4.94,1
2020-10-14,263.82,2.07,1
2020-10-15,264.63,3.06,1
2020-10-16,NaN,NaN,0
2020-10-17,259.63,-1.58,1
2020-10-18,270.9,9.86,1
2020-10-19,NaN,NaN,0
2020-10-20,264.62,3.93,1
2020-10-21,257.02,-3.5,1
2020-10-22,262.7,2.35,1
2020-10-23,264.9,4.71,1
2020-10-24,253.61,-6.41,1
2020-10-25,261.19,1.33,1
2020-10-26,258.34,-1.36,1
2020-10-27,NaN,NaN,0
2020-10-28,264.8,5.41,1
2020-10-29,257.81,-1.42,1
2020-10-30,NaN,NaN,0
2020-10-31,265.17,6.24,1
2020-11-01,256.63,-2.15,1
2020-11-02,261.95,3.32,1
2020-11-03,262.39,3.9,1
2020-11-04,256.08,-2.27,1
2020-11-05,256.41,-1.8,1
2020-11-06,NaN,NaN,0
2020-11-07,NaN,NaN,0
2020-11-08,258.8,0.99,1
2020-11-09,253.66,-4.02,1
2020-11-10,NaN,NaN,0
2020-11-11,251.0,-6.43,1
2020-11-12,265.47,8.16,1
2020-11-13,259.54,2.34,1
2020-11-14,255.1,-1.98,1
2020-11-15,258.19,1.22,1
2020-11-16,263.87,7.01,1
2020-11-17,256.94,0.19,1
2020-11-18,254.3,-2.35,1
2020-11-19,262.06,5.51,1
2020-11-20,259.07,2.62,1
2020-11-21,259.44,3.08,1
2020-11-22,258.74,2.48,1
2020-11-23,253.66,-2.52,1
2020-11-24,253.28,-2.81,1
2020-11-25,257.54,1.53,1
2020-11-26,260.2,4.27,1
2020-11-27,NaN,NaN,0
2020-11-28,255.31,-0.47,1
2020-11-29,259.24,3.53,1
2020-11-30,254.61,-1.03,1
2020-12-01,255.05,-0.53,1
2020-12-02,254.24,-1.28,1
2020-12-03,258.59,3.13,1
2020-12-04,257.49,2.08,1
2020-12-05,256.24,0.88,1
2020-12-06,253.06,-2.25,1
2020-12-07,260.78,5.51,1
2020-12-08,253.58,-1.64,1
2020-12-09,257.57,2.38,1
2020-12-10,248.86,-6.29,1
2020-12-11,252.27,-2.85,1
2020-12-12,253.8,-1.3,1
2020-12-13,253.57,-1.5,1
2020-12-14,258.84,3.79,1
2020-12-15,257.05,2.02,1
2020-12-16,258.49,3.47,1
2020-12-17,253.65,-1.36,1
2020-12-18,262.16,7.16,1
2020-12-19,NaN,NaN,0
2020-12-20,262.31,7.31,1
2020-12-21,254.75,-0.25,1
2020-12-22,257.75,2.74,1
2020-12-23,252.68,-2.34,1
2020-12-24,257.9,2.87,1
2020-12-25,NaN,NaN,0
2020-12-26,256.47,1.4,1
2020-12-27,NaN,NaN,0
2020-12-28,NaN,NaN,0
2020-12-29,257.5,2.35,1
2020-12-30,260.3,5.11,1
2020-12-31,266.01,10.79,1
2021-01-01,258.38,3.16,1
2021-01-02,258.71,3.44,1
2021-01-03,249.97,-5.34,1
2021-01-04,258.64,3.28,1
2021-01-05,248.7,-6.71,1
2021-01-06,259.46,4.0,1
2021-01-07,263.09,7.57,1
2021-01-08,NaN,NaN,0
2021-01-09,256.13,0.49,1
2021-01-10,NaN,NaN,0
2021-01-11,250.88,-4.9,1
2021-01-12,251.23,-4.62,1
2021-01-13,254.47,-1.46,1
2021-01-14,257.91,1.9,1
2021-01-15,261.54,5.45,1
2021-01-16,251.21,-4.97,1
2021-01-17,248.34,-7.92,1
2021-01-18,251.23,-5.13,1
2021-01-19,262.38,5.93,1
2021-01-20,255.46,-1.09,1
2021-01-21,255.1,-1.55,1
2021-01-22,NaN,NaN,0
2021-01-23,255.82,-1.04,1
2021-01-24,263.8,6.83,1
2021-01-25,263.45,6.37,1
2021-01-26,NaN,NaN,0
2021-01-27,262.68,5.37,1
2021-01-28,256.23,-1.2,1
2021-01-29,254.18,-3.38,1
2021-01-30,NaN,NaN,0
2021-01-31,264.8,6.99,1
2021-02-01,257.64,-0.3,1
2021-02-02,262.47,4.39,1
2021-02-03,253.39,-4.82,1
2021-02-04,255.51,-2.84,1
2021-02-05,NaN,NaN,0
2021-02-06,259.63,1.0,1
2021-02-07,NaN,NaN,0
2021-02-08,NaN,NaN,0
2021-02-09,254.7,-4.38,1
2021-02-10,266.78,7.55,1
2021-02-11,259.09,-0.3,1
2021-02-12,NaN,NaN,0
2021-02-13,260.59,0.89,1
2021-02-14,258.02,-1.84,1
2021-02-15,263.69,3.67,1
2021-02-16,NaN,NaN,0
2021-02-17,NaN,NaN,0
2021-02-18,262.1,1.58,1
2021-02-19,NaN,NaN,0
2021-02-20,NaN,NaN,0
2021-02-21,257.67,-3.37,1
2021-02-22,NaN,NaN,0
2021-02-23,NaN,NaN,0
2021-02-24,NaN,NaN,0
2021-02-25,263.64,1.89,1
2021-02-26,260.32,-1.61,1
2021-02-27,262.06,-0.05,1
2021-02-28,260.49,-1.8,1
2021-03-01,NaN,NaN,0
2021-03-02,NaN,NaN,0
2021-03-03,257.41,-5.44,1
2021-03-04,262.6,-0.44,1
2021-03-05,256.84,-6.39,1
2021-03-06,270.4,6.98,1
2021-03-07,NaN,NaN,0
2021-03-08,270.49,6.69,1
2021-03-09,269.68,5.68,1
2021-03-10,266.7,2.51,1
2021-03-11,267.29,2.91,1
2021-03-12,267.2,2.62,1
2021-03-13,264.17,-0.6,1
2021-03-14,267.88,2.91,1
2021-03-15,NaN,NaN,0
2021-03-16,260.58,-4.78,1
2021-03-17,NaN,NaN,0
2021-03-18,265.49,-0.27,1
2021-03-19,264.51,-1.45,1
2021-03-20,271.29,5.14,1
2021-03-21,264.89,-1.46,1
2021-03-22,269.12,2.57,1
2021-03-23,260.09,-6.66,1
2021-03-24,267.55,0.6,1
2021-03-25,271.49,4.35,1
2021-03-26,274.25,6.91,1
2021-03-27,265.51,-2.03,1
2021-03-28,NaN,NaN,0
2021-03-29,NaN,NaN,0
2021-03-30,NaN,NaN,0
2021-03-31,264.91,-3.41,1
2021-04-01,269.97,1.45,1
2021-04-02,271.8,3.09,1
2021-04-03,272.82,3.91,1
2021-04-04,269.03,-0.07,1
2021-04-05,263.77,-5.52,1
2021-04-06,267.92,-1.56,1
2021-04-07,NaN,NaN,0
2021-04-08,NaN,NaN,0
2021-04-09,270.88,0.83,1
2021-04-10,263.24,-7.0,1
2021-04-11,270.35,-0.08,1
2021-04-12,273.41,2.8,1
2021-04-13,271.61,0.81,1
2021-04-14,268.78,-2.2,1
2021-04-15,263.21,-7.95,1
2021-04-16,270.91,-0.43,1
2021-04-17,267.64,-3.88,1
2021-04-18,272.64,0.94,1
2021-04-19,268.62,-3.25,1
2021-04-20,277.05,5.0,1
2021-04-21,NaN,NaN,0
2021-04-22,280.31,7.92,1
2021-04-23,262.78,-9.78,1
2021-04-24,NaN,NaN,0
2021-04-25,274.09,1.2,1
2021-04-26,NaN,NaN,0
2021-04-27,NaN,NaN,0
2021-04-28,269.99,-3.39,1
2021-04-29,NaN,NaN,0
2021-04-30,278.35,4.66,1
2021-05-01,275.6,1.75,1
2021-05-02,264.6,-9.4,1
2021-05-03,275.64,1.49,1
2021-05-04,270.19,-4.1,1
2021-05-05,277.36,2.92,1
2021-05-06,268.71,-5.87,1
2021-05-07,277.27,2.55,1
2021-05-08,272.98,-1.88,1
2021-05-09,NaN,NaN,0
2021-05-10,286.02,10.9,1
2021-05-11,275.49,0.24,1
2021-05-12,276.8,1.42,1
2021-05-13,275.72,0.22,1
2021-05-14,269.29,-6.34,1
2021-05-15,276.56,0.81,1
2021-05-16,275.48,-0.38,1
2021-05-17,277.3,1.32,1
2021-05-18,281.37,5.28,1
2021-05-19,276.55,0.36,1
2021-05-20,284.69,8.39,1
2021-05-21,272.76,-3.64,1
2021-05-22,NaN,NaN,0
2021-05-23,NaN,NaN,0
2021-05-24,278.63,1.94,1
2021-05-25,280.01,3.23,1
2021-05-26,282.85,5.98,1
2021-05-27,284.49,7.54,1
2021-05-28,277.42,0.39,1
2021-05-29,279.57,2.46,1
2021-05-30,276.79,-0.4,1
2021-05-31,281.83,4.57,1
2021-06-01,275.83,-1.5,1
2021-06-02,277.85,0.46,1
2021-06-03,NaN,NaN,0
2021-06-04,277.01,-0.5,1
2021-06-05,281.99,4.42,1
2021-06-06,284.49,6.87,1
2021-06-07,278.61,0.94,1
2021-06-08,280.41,2.7,1
2021-06-09,274.45,-3.31,1
2021-06-10,275.0,-2.79,1
2021-06-11,274.93,-2.9,1
2021-06-12,271.71,-6.15,1
2021-06-13,277.83,-0.06,1
2021-06-14,275.01,-2.91,1
2021-06-15,277.63,-0.31,1
2021-06-16,284.68,6.72,1
2021-06-17,278.81,0.84,1
2021-06-18,273.31,-4.67,1
2021-06-19,284.32,6.33,1
2021-06-20,277.93,-0.07,1
2021-06-21,282.64,4.64,1
2021-06-22,NaN,NaN,0
2021-06-23,274.33,-3.66,1
2021-06-24,275.92,-2.06,1
2021-06-25,276.5,-1.47,1
2021-06-26,284.19,6.23,1
2021-06-27,279.48,1.54,1
2021-06-28,NaN,NaN,0
2021-06-29,279.37,1.48,1
2021-06-30,281.66,3.8,1
2021-07-01,272.93,-4.9,1
2021-07-02,273.85,-3.94,1
2021-07-03,278.25,0.49,1
2021-07-04,280.51,2.8,1
2021-07-05,281.45,3.78,1
2021-07-06,275.9,-1.72,1
2021-07-07,279.98,2.41,1
2021-07-08,283.02,5.51,1
2021-07-09,281.77,4.32,1
2021-07-10,272.06,-5.33,1
2021-07-11,270.8,-6.53,1
2021-07-12,285.18,7.92,1
2021-07-13,277.85,0.66,1
2021-07-14,276.85,-0.26,1
2021-07-15,277.92,0.89,1
2021-07-16,274.68,-2.27,1
2021-07-17,274.07,-2.8,1
2021-07-18,274.03,-2.75,1
2021-07-19,274.55,-2.14,1
2021-07-20,278.1,1.5,1
2021-07-21,273.49,-3.01,1
2021-07-22,269.24,-7.16,1
2021-07-23,275.2,-1.1,1
2021-07-24,280.12,3.93,1
2021-07-25,279.96,3.87,1
2021-07-26,279.21,3.23,1
2021-07-27,271.95,-3.91,1
2021-07-28,272.0,-3.75,1
2021-07-29,277.33,1.7,1
2021-07-30,277.57,2.07,1
2021-07-31,270.81,-4.57,1
2021-08-01,NaN,NaN,0
2021-08-02,274.78,-0.34,1
2021-08-03,NaN,NaN,0
2021-08-04,273.54,-1.32,1
2021-08-05,NaN,NaN,0
2021-08-06,268.62,-5.96,1
2021-08-07,280.34,5.9,1
2021-08-08,275.97,1.68,1
2021-08-09,271.2,-2.95,1
2021-08-10,275.75,1.75,1
2021-08-11,278.9,5.05,1
2021-08-12,267.58,-6.11,1
2021-08-13,276.46,2.92,1
2021-08-14,261.83,-11.55,1
2021-08-15,279.66,6.44,1
2021-08-16,270.44,-2.62,1
2021-08-17,270.86,-2.03,1
2021-08-18,262.24,-10.49,1
2021-08-19,268.23,-4.33,1
2021-08-20,270.97,-1.42,1
2021-08-21,271.39,-0.83,1
2021-08-22,272.48,0.43,1
2021-08-23,269.64,-2.23,1
2021-08-24,NaN,NaN,0
2021-08-25,279.47,7.95,1
2021-08-26,275.26,3.92,1
2021-08-27,NaN,NaN,0
2021-08-28,270.62,-0.36,1
2021-08-29,272.55,1.75,1
2021-08-30,NaN,NaN,0
2021-08-31,275.82,5.39,1
2021-09-01,272.4,2.16,1
2021-09-02,269.61,-0.44,1
2021-09-03,267.5,-2.36,1
2021-09-04,282.65,12.97,1
2021-09-05,279.64,10.16,1
2021-09-06,270.98,1.69,1
2021-09-07,NaN,NaN,0
2021-09-08,266.46,-2.45,1
2021-09-09,270.04,1.33,1
2021-09-10,263.15,-5.37,1
2021-09-11,270.49,2.17,1
2021-09-12,268.06,-0.07,1
2021-09-13,268.7,0.77,1
2021-09-14,269.83,2.1,1
2021-09-15,268.37,0.83,1
2021-09-16,267.16,-0.18,1
2021-09-17,271.12,3.98,1
2021-09-18,263.89,-3.06,1
2021-09-19,275.31,8.56,1
2021-09-20,268.35,1.8,1
2021-09-21,271.88,5.53,1
2021-09-22,269.51,3.36,1
2021-09-23,267.05,1.09,1
2021-09-24,263.56,-2.2,1
2021-09-25,261.5,-4.06,1
2021-09-26,265.91,0.55,1
2021-09-27,257.94,-7.23,1
2021-09-28,NaN,NaN,0
2021-09-29,NaN,NaN,0
2021-09-30,258.9,-5.68,1
2021-10-01,267.35,2.97,1
2021-10-02,265.42,1.23,1
2021-10-03,267.05,3.05,1
2021-10-04,260.56,-3.24,1
2021-10-05,261.76,-1.85,1
2021-10-06,268.34,4.92,1
2021-10-07,265.09,1.86,1
2021-10-08,270.85,7.81,1
2021-10-09,262.72,-0.13,1
2021-10-10,256.62,-6.05,1
2021-10-11,NaN,NaN,0
2021-10-12,258.37,-3.92,1
2021-10-13,259.75,-2.36,1
2021-10-14,261.66,-0.27,1
2021-10-15,262.08,0.33,1
2021-10-16,259.05,-2.52,1
2021-10-17,NaN,NaN,0
2021-10-18,256.02,-5.19,1
2021-10-19,263.42,2.38,1
2021-10-20,260.62,-0.24,1
2021-10-21,265.83,5.14,1
2021-10-22,252.3,-8.22,1
2021-10-23,262.59,2.24,1
2021-10-24,252.4,-7.79,1
2021-10-25,256.68,-3.34,1
2021-10-26,260.34,0.48,1
2021-10-27,256.45,-3.25,1
2021-10-28,NaN,NaN,0
2021-10-29,NaN,NaN,0
2021-10-30,264.93,5.7,1
2021-10-31,NaN,NaN,0
2021-11-01,258.03,-0.9,1
2021-11-02,254.9,-3.88,1
2021-11-03,258.42,-0.21,1
2021-11-04,248.44,-10.05,1
2021-11-05,255.2,-3.15,1
2021-11-06,261.67,3.46,1
2021-11-07,260.52,2.44,1
2021-11-08,253.77,-4.17,1
2021-11-09,NaN,NaN,0
2021-11-10,261.66,3.98,1
2021-11-11,254.44,-3.12,1
2021-11-12,257.95,0.52,1
2021-11-13,255.11,-2.2,1
2021-11-14,257.63,0.43,1
2021-11-15,260.23,3.15,1
2021-11-16,257.84,0.87,1
2021-11-17,NaN,NaN,0
2021-11-18,257.12,0.37,1
2021-11-19,263.62,6.97,1
2021-11-20,NaN,NaN,0
2021-11-21,NaN,NaN,0
2021-11-22,258.65,2.29,1
2021-11-23,255.19,-1.07,1
2021-11-24,257.11,0.93,1
2021-11-25,257.32,1.23,1
2021-11-26,255.58,-0.43,1
2021-11-27,257.24,1.31,1
2021-11-28,260.86,5.01,1
2021-11-29,253.59,-2.19,1
2021-11-30,NaN,NaN,0
2021-12-01,260.39,4.75,1
2021-12-02,258.55,2.97,1
2021-12-03,261.51,5.99,1
2021-12-04,255.73,0.27,1
2021-12-05,250.57,-4.84,1
2021-12-06,NaN,NaN,0
2021-12-07,256.05,0.74,1
2021-12-08,NaN,NaN,0
2021-12-09,252.18,-3.04,1
2021-12-10,253.42,-1.77,1
2021-12-11,247.66,-7.49,1
2021-12-12,261.66,6.54,1
2021-12-13,250.81,-4.29,1
2021-12-14,258.49,3.42,1
2021-12-15,254.03,-1.02,1
2021-12-16,257.5,2.47,1
2021-12-17,253.35,-1.67,1
2021-12-18,250.72,-4.29,1
2021-12-19,253.46,-1.54,1
2021-12-20,255.24,0.24,1
2021-12-21,257.2,2.2,1
2021-12-22,NaN,NaN,0
2021-12-23,257.67,2.66,1
2021-12-24,254.29,-0.73,1
2021-12-25,252.24,-2.79,1
2021-12-26,250.31,-4.74,1
2021-12-27,255.74,0.67,1
2021-12-28,251.81,-3.29,1
2021-12-29,250.22,-4.9,1
2021-12-30,260.03,4.88,1
2021-12-31,261.49,6.3,1
2022-01-01,254.62,-0.6,1
2022-01-02,251.48,-3.79,1
2022-01-03,261.0,5.69,1
2022-01-04,247.35,-8.01,1
2022-01-05,NaN,NaN,0
2022-01-06,NaN,NaN,0
2022-01-07,255.22,-0.3,1
2022-01-08,254.42,-1.16,1
2022-01-09,NaN,NaN,0
2022-01-10,NaN,NaN,0
2022-01-11,261.27,5.49,1
2022-01-12,258.19,2.34,1
2022-01-13,256.15,0.22,1
2022-01-14,262.48,6.47,1
2022-01-15,255.09,-1.0,1
2022-01-16,257.1,0.92,1
2022-01-17,253.84,-2.42,1
2022-01-18,255.31,-1.05,1
2022-01-19,253.79,-2.66,1
2022-01-20,NaN,NaN,0
2022-01-21,258.88,2.23,1
2022-01-22,251.02,-5.73,1
2022-01-23,257.08,0.22,1
2022-01-24,252.85,-4.12,1
2022-01-25,254.61,-2.47,1
2022-01-26,NaN,NaN,0
2022-01-27,NaN,NaN,0
2022-01-28,261.11,3.68,1
2022-01-29,258.86,1.3,1
2022-01-30,259.22,1.54,1
2022-01-31,264.65,6.84,1
2022-02-01,250.76,-7.18,1
2022-02-02,255.38,-2.7,1
2022-02-03,256.64,-1.57,1
2022-02-04,265.03,6.68,1
2022-02-05,254.07,-4.42,1
2022-02-06,264.15,5.52,1
2022-02-07,261.0,2.22,1
2022-02-08,NaN,NaN,0
2022-02-09,255.31,-3.77,1
2022-02-10,254.87,-4.36,1
2022-02-11,273.52,14.13,1
2022-02-12,260.17,0.63,1
2022-02-13,NaN,NaN,0
2022-02-14,260.02,0.16,1
2022-02-15,260.02,0.0,1
2022-02-16,267.58,7.39,1
2022-02-17,265.44,5.09,1
2022-02-18,NaN,NaN,0
2022-02-19,258.09,-2.6,1
2022-02-20,261.2,0.34,1
2022-02-21,265.01,3.97,1
2022-02-22,259.39,-1.82,1
2022-02-23,266.39,5.0,1
2022-02-24,260.18,-1.39,1
2022-02-25,260.0,-1.75,1
2022-02-26,263.89,1.96,1
2022-02-27,262.62,0.51,1
2022-02-28,NaN,NaN,0
2022-03-01,258.99,-3.49,1
2022-03-02,267.66,4.99,1
2022-03-03,263.33,0.48,1
2022-03-04,254.93,-8.11,1
2022-03-05,NaN,NaN,0
2022-03-06,268.77,5.35,1
2022-03-07,266.81,3.2,1
2022-03-08,NaN,NaN,0
2022-03-09,261.28,-2.72,1
2022-03-10,275.97,11.78,1
2022-03-11,267.57,3.19,1
2022-03-12,264.46,-0.12,1
2022-03-13,267.21,2.44,1
2022-03-14,263.1,-1.87,1
2022-03-15,267.17,2.0,1
2022-03-16,265.68,0.32,1
2022-03-17,NaN,NaN,0
2022-03-18,259.54,-6.22,1
2022-03-19,265.5,-0.46,1
2022-03-20,269.97,3.82,1
2022-03-21,258.96,-7.39,1
2022-03-22,NaN,NaN,0
2022-03-23,264.3,-2.45,1
2022-03-24,NaN,NaN,0
2022-03-25,267.91,0.77,1
2022-03-26,263.18,-4.16,1
2022-03-27,269.6,2.06,1
2022-03-28,272.49,4.76,1
2022-03-29,NaN,NaN,0
2022-03-30,264.82,-3.31,1
2022-03-31,271.07,2.75,1
2022-04-01,268.78,0.26,1
2022-04-02,263.82,-4.89,1
2022-04-03,268.64,-0.27,1
2022-04-04,267.71,-1.39,1
2022-04-05,263.42,-5.87,1
2022-04-06,NaN,NaN,0
2022-04-07,NaN,NaN,0
2022-04-08,268.52,-1.34,1
2022-04-09,265.82,-4.23,1
2022-04-10,NaN,NaN,0
2022-04-11,271.84,1.41,1
2022-04-12,NaN,NaN,0
2022-04-13,275.86,5.06,1
2022-04-14,NaN,NaN,0
2022-04-15,267.58,-3.58,1
2022-04-16,273.1,1.76,1
2022-04-17,270.75,-0.77,1
2022-04-18,268.82,-2.88,1
2022-04-19,272.85,0.98,1
2022-04-20,270.27,-1.78,1
2022-04-21,268.79,-3.43,1
2022-04-22,273.14,0.75,1
2022-04-23,267.85,-4.71,1
2022-04-24,276.83,4.1,1
2022-04-25,274.61,1.72,1
2022-04-26,271.08,-1.98,1
2022-04-27,272.03,-1.19,1
2022-04-28,274.94,1.56,1
2022-04-29,279.97,6.43,1
2022-04-30,278.61,4.92,1
2022-05-01,279.28,5.43,1
2022-05-02,269.37,-4.63,1
2022-05-03,269.55,-4.6,1
2022-05-04,276.46,2.17,1
2022-05-05,275.39,0.95,1
2022-05-06,273.58,-1.0,1
2022-05-07,273.68,-1.04,1
2022-05-08,266.59,-8.27,1
2022-05-09,278.26,3.27,1
2022-05-10,284.88,9.76,1
2022-05-11,278.74,3.49,1
2022-05-12,273.5,-1.88,1
2022-05-13,278.81,3.31,1
2022-05-14,278.39,2.76,1
2022-05-15,277.93,2.18,1
2022-05-16,277.67,1.81,1
2022-05-17,278.29,2.31,1
2022-05-18,277.27,1.18,1
2022-05-19,280.5,4.31,1
2022-05-20,278.63,2.33,1
2022-05-21,NaN,NaN,0
2022-05-22,277.14,0.64,1
2022-05-23,276.9,0.3,1
2022-05-24,NaN,NaN,0
2022-05-25,279.7,2.92,1
2022-05-26,273.87,-3.0,1
2022-05-27,278.67,1.72,1
2022-05-28,277.07,0.04,1
2022-05-29,270.57,-6.54,1
2022-05-30,279.83,2.64,1
2022-05-31,281.29,4.03,1
2022-06-01,268.04,-9.29,1
2022-06-02,272.52,-4.87,1
2022-06-03,280.48,3.03,1
2022-06-04,283.64,6.13,1
2022-06-05,278.81,1.24,1
2022-06-06,283.66,6.04,1
2022-06-07,NaN,NaN,0
2022-06-08,281.21,3.5,1
2022-06-09,NaN,NaN,0
2022-06-10,282.5,4.71,1
2022-06-11,277.6,-0.23,1
2022-06-12,NaN,NaN,0
2022-06-13,272.44,-5.45,1
2022-06-14,275.45,-2.47,1
2022-06-15,281.28,3.34,1
2022-06-16,NaN,NaN,0
2022-06-17,276.51,-1.46,1
2022-06-18,271.61,-6.37,1
2022-06-19,286.13,8.14,1
2022-06-20,274.58,-3.42,1
2022-06-21,277.26,-0.74,1
2022-06-22,280.85,2.85,1
2022-06-23,277.64,-0.35,1
2022-06-24,273.91,-4.07,1
2022-06-25,NaN,NaN,0
2022-06-26,283.56,5.6,1
2022-06-27,NaN,NaN,0
2022-06-28,282.8,4.88,1
2022-06-29,276.75,-1.14,1
2022-06-30,284.8,6.94,1
2022-07-01,NaN,NaN,0
2022-07-02,271.81,-5.98,1
2022-07-03,279.31,1.55,1
2022-07-04,282.47,4.76,1
2022-07-05,276.09,-1.58,1
2022-07-06,279.55,1.93,1
2022-07-07,285.83,8.26,1
2022-07-08,273.56,-3.95,1
2022-07-09,283.78,6.33,1
2022-07-10,NaN,NaN,0
2022-07-11,279.84,2.51,1
2022-07-12,276.33,-0.93,1
2022-07-13,280.32,3.13,1
2022-07-14,277.29,0.18,1
2022-07-15,280.09,3.06,1
2022-07-16,271.58,-5.37,1
2022-07-17,278.02,1.15,1
2022-07-18,275.02,-1.76,1
2022-07-19,280.06,3.37,1
2022-07-20,275.39,-1.21,1
2022-07-21,275.5,-1.0,1
2022-07-22,276.15,-0.25,1
2022-07-23,278.47,2.17,1
2022-07-24,280.38,4.19,1
2022-07-25,280.43,4.34,1
2022-07-26,NaN,NaN,0
2022-07-27,NaN,NaN,0
2022-07-28,281.8,6.05,1
2022-07-29,271.52,-4.11,1
2022-07-30,NaN,NaN,0
2022-07-31,273.2,-2.18,1
