date,lst_kelvin,lst_anomaly_kelvin,qa_passed
2020-05-20,276.59,0.19,1
2020-05-21,NaN,NaN,0
2020-05-22,276.44,-0.16,1
2020-05-23,271.37,-5.32,1
2020-05-24,276.56,-0.22,1
2020-05-25,274.44,-2.43,1
2020-05-26,280.57,3.62,1
2020-05-27,278.14,1.11,1
2020-05-28,275.12,-1.99,1
2020-05-29,278.32,1.13,1
2020-05-30,278.29,1.03,1
2020-05-31,279.95,2.62,1
2020-06-01,279.69,2.3,1
2020-06-02,276.14,-1.31,1
2020-06-03,280.48,2.97,1
2020-06-04,278.9,1.33,1
2020-06-05,278.2,0.58,1
2020-06-06,280.15,2.48,1
2020-06-07,272.59,-5.12,1
2020-06-08,277.9,0.14,1
2020-06-09,279.8,2.01,1
2020-06-10,280.35,2.52,1
2020-06-11,274.36,-3.5,1
2020-06-12,NaN,NaN,0
2020-06-13,274.2,-3.72,1
2020-06-14,279.61,1.67,1
2020-06-15,278.43,0.47,1
2020-06-16,275.85,-2.12,1
2020-06-17,281.18,3.2,1
2020-06-18,277.7,-0.29,1
2020-06-19,NaN,NaN,0
2020-06-20,277.47,-0.53,1
2020-06-21,276.42,-1.58,1
2020-06-22,277.38,-0.61,1
2020-06-23,279.31,1.33,1
2020-06-24,NaN,NaN,0
2020-06-25,280.57,2.61,1
2020-06-26,278.04,0.1,1
2020-06-27,280.87,2.95,1
2020-06-28,277.62,-0.27,1
2020-06-29,273.96,-3.9,1
2020-06-30,274.77,-3.06,1
2020-07-01,276.49,-1.3,1
2020-07-02,276.32,-1.44,1
2020-07-03,277.98,0.27,1
2020-07-04,NaN,NaN,0
2020-07-05,277.05,-0.57,1
2020-07-06,279.22,1.65,1
2020-07-07,277.22,-0.29,1
2020-07-08,275.72,-1.73,1
2020-07-09,275.69,-1.7,1
2020-07-10,278.4,1.07,1
2020-07-11,277.22,-0.04,1
2020-07-12,278.13,0.94,1
2020-07-13,271.07,-6.04,1
2020-07-14,278.94,1.91,1
2020-07-15,270.27,-6.68,1
2020-07-16,278.29,1.42,1
2020-07-17,277.36,0.58,1
2020-07-18,276.38,-0.31,1
2020-07-19,278.64,2.04,1
2020-07-20,273.95,-2.55,1
2020-07-21,276.22,-0.18,1
2020-07-22,279.26,2.96,1
2020-07-23,277.31,1.12,1
2020-07-24,275.84,-0.25,1
2020-07-25,279.68,3.7,1
2020-07-26,281.71,5.85,1
2020-07-27,276.56,0.81,1
2020-07-28,281.54,5.91,1
2020-07-29,275.47,-0.03,1
2020-07-30,276.01,0.63,1
2020-07-31,275.52,0.27,1
2020-08-01,272.04,-3.08,1
2020-08-02,274.49,-0.5,1
2020-08-03,275.29,0.43,1
2020-08-04,276.5,1.78,1
2020-08-05,273.27,-1.31,1
2020-08-06,275.01,0.57,1
2020-08-07,273.71,-0.58,1
2020-08-08,275.23,1.08,1
2020-08-09,272.43,-1.57,1
2020-08-10,NaN,NaN,0
2020-08-11,274.85,1.16,1
2020-08-12,277.51,3.97,1
2020-08-13,271.26,-2.12,1
2020-08-14,276.11,2.89,1
2020-08-15,271.68,-1.38,1
2020-08-16,270.48,-2.41,1
2020-08-17,269.89,-2.84,1
2020-08-18,274.61,2.05,1
2020-08-19,275.41,3.02,1
2020-08-20,270.58,-1.64,1
2020-08-21,277.13,5.08,1
2020-08-22,272.54,0.67,1
2020-08-23,276.44,4.74,1
2020-08-24,271.68,0.16,1
2020-08-25,NaN,NaN,0
2020-08-26,271.71,0.55,1
2020-08-27,268.89,-2.09,1
2020-08-28,267.72,-3.08,1
2020-08-29,NaN,NaN,0
2020-08-30,273.98,3.55,1
2020-08-31,269.09,-1.15,1
2020-09-01,267.56,-2.49,1
2020-09-02,269.57,-0.29,1
2020-09-03,272.23,2.55,1
2020-09-04,269.99,0.51,1
2020-09-05,275.11,5.82,1
2020-09-06,268.69,-0.41,1
2020-09-07,265.48,-3.43,1
2020-09-08,265.12,-3.59,1
2020-09-09,267.4,-1.12,1
2020-09-10,NaN,NaN,0
2020-09-11,NaN,NaN,0
2020-09-12,263.69,-4.24,1
2020-09-13,NaN,NaN,0
2020-09-14,263.45,-4.09,1
2020-09-15,NaN,NaN,0
2020-09-16,264.91,-2.23,1
2020-09-17,267.07,0.12,1
2020-09-18,268.01,1.26,1
2020-09-19,264.41,-2.14,1
2020-09-20,266.57,0.22,1
2020-09-21,268.96,2.81,1
2020-09-22,267.48,1.52,1
2020-09-23,261.1,-4.66,1
2020-09-24,265.53,-0.03,1
2020-09-25,261.74,-3.62,1
2020-09-26,265.48,0.31,1
2020-09-27,266.23,1.26,1
2020-09-28,265.12,0.35,1
2020-09-29,263.86,-0.72,1
2020-09-30,260.12,-4.26,1
2020-10-01,264.6,0.41,1
2020-10-02,266.16,2.16,1
2020-10-03,NaN,NaN,0
2020-10-04,259.69,-3.92,1
2020-10-05,264.08,0.66,1
2020-10-06,261.44,-1.79,1
2020-10-07,261.82,-1.22,1
2020-10-08,264.47,1.62,1
2020-10-09,260.21,-2.46,1
2020-10-10,259.6,-2.88,1
2020-10-11,261.09,-1.2,1
2020-10-12,265.4,3.29,1
2020-10-13,264.59,2.66,1
2020-10-14,NaN,NaN,0
2020-10-15,256.85,-4.72,1
2020-10-16,263.33,1.94,1
2020-10-17,264.26,3.05,1
2020-10-18,266.89,5.85,1
2020-10-19,260.61,-0.25,1
2020-10-20,264.12,3.43,1
2020-10-21,262.28,1.76,1
2020-10-22,255.02,-5.33,1
2020-10-23,259.12,-1.07,1
2020-10-24,257.85,-2.17,1
2020-10-25,261.08,1.22,1
2020-10-26,262.59,2.89,1
2020-10-27,260.03,0.49,1
2020-10-28,255.95,-3.44,1
2020-10-29,261.19,1.96,1
2020-10-30,259.29,0.21,1
2020-10-31,258.98,0.05,1
2020-11-01,261.43,2.65,1
2020-11-02,259.6,0.97,1
2020-11-03,257.28,-1.21,1
2020-11-04,259.73,1.38,1
2020-11-05,259.57,1.36,1
2020-11-06,256.7,-1.38,1
2020-11-07,NaN,NaN,0
2020-11-08,258.31,0.5,1
2020-11-09,258.35,0.67,1
2020-11-10,NaN,NaN,0
2020-11-11,256.92,-0.51,1
2020-11-12,259.98,2.67,1
2020-11-13,255.08,-2.12,1
2020-11-14,258.25,1.17,1
2020-11-15,257.3,0.33,1
2020-11-16,NaN,NaN,0
2020-11-17,252.86,-3.89,1
2020-11-18,254.78,-1.87,1
2020-11-19,257.37,0.82,1
2020-11-20,258.34,1.89,1
2020-11-21,NaN,NaN,0
2020-11-22,251.99,-4.27,1
2020-11-23,258.33,2.15,1
2020-11-24,252.2,-3.89,1
2020-11-25,253.97,-2.04,1
2020-11-26,256.1,0.17,1
2020-11-27,259.1,3.25,1
2020-11-28,NaN,NaN,0
2020-11-29,257.58,1.87,1
2020-11-30,252.19,-3.45,1
2020-12-01,255.06,-0.52,1
2020-12-02,254.53,-0.99,1
2020-12-03,254.92,-0.54,1
2020-12-04,259.07,3.66,1
2020-12-05,NaN,NaN,0
2020-12-06,251.86,-3.45,1
2020-12-07,256.5,1.23,1
2020-12-08,252.96,-2.26,1
2020-12-09,255.33,0.14,1
2020-12-10,254.45,-0.7,1
2020-12-11,252.13,-2.99,1
2020-12-12,255.38,0.28,1
2020-12-13,258.98,3.91,1
2020-12-14,256.63,1.58,1
2020-12-15,253.64,-1.39,1
2020-12-16,253.55,-1.47,1
2020-12-17,254.39,-0.62,1
2020-12-18,NaN,NaN,0
2020-12-19,259.63,4.63,1
2020-12-20,258.26,3.26,1
2020-12-21,257.56,2.56,1
2020-12-22,256.71,1.7,1
2020-12-23,255.46,0.44,1
2020-12-24,256.32,1.29,1
2020-12-25,NaN,NaN,0
2020-12-26,254.83,-0.24,1
2020-12-27,252.14,-2.96,1
2020-12-28,253.84,-1.28,1
2020-12-29,257.15,2.0,1
2020-12-30,252.34,-2.85,1
2020-12-31,251.78,-3.44,1
2021-01-01,254.63,-0.59,1
2021-01-02,253.42,-1.85,1
2021-01-03,254.81,-0.5,1
2021-01-04,253.83,-1.53,1
2021-01-05,255.26,-0.15,1
2021-01-06,NaN,NaN,0
2021-01-07,254.51,-1.01,1
2021-01-08,250.82,-4.76,1
2021-01-09,256.97,1.33,1
2021-01-10,253.56,-2.15,1
2021-01-11,254.85,-0.93,1
2021-01-12,255.33,-0.52,1
2021-01-13,261.58,5.65,1
2021-01-14,254.77,-1.24,1
2021-01-15,256.0,-0.09,1
2021-01-16,257.22,1.04,1
2021-01-17,257.29,1.03,1
2021-01-18,252.63,-3.73,1
2021-01-19,256.03,-0.42,1
2021-01-20,NaN,NaN,0
2021-01-21,256.59,-0.06,1
2021-01-22,254.88,-1.87,1
2021-01-23,255.29,-1.57,1
2021-01-24,261.46,4.49,1
2021-01-25,255.04,-2.04,1
2021-01-26,258.17,0.97,1
2021-01-27,257.73,0.42,1
2021-01-28,NaN,NaN,0
2021-01-29,259.72,2.16,1
2021-01-30,258.72,1.04,1
2021-01-31,NaN,NaN,0
2021-02-01,256.78,-1.16,1
2021-02-02,254.12,-3.96,1
2021-02-03,263.58,5.37,1
2021-02-04,NaN,NaN,0
2021-02-05,252.94,-5.55,1
2021-02-06,260.62,1.99,1
2021-02-07,NaN,NaN,0
2021-02-08,261.81,2.88,1
2021-02-09,254.78,-4.3,1
2021-02-10,257.76,-1.47,1
2021-02-11,265.12,5.73,1
2021-02-12,257.69,-1.85,1
2021-02-13,262.18,2.48,1
2021-02-14,263.9,4.04,1
2021-02-15,256.67,-3.35,1
2021-02-16,258.56,-1.63,1
2021-02-17,256.09,-4.26,1
2021-02-18,260.19,-0.33,1
2021-02-19,262.36,1.67,1
2021-02-20,258.87,-1.99,1
2021-02-21,NaN,NaN,0
2021-02-22,261.92,0.71,1
2021-02-23,NaN,NaN,0
2021-02-24,NaN,NaN,0
2021-02-25,260.3,-1.45,1
2021-02-26,264.41,2.48,1
2021-02-27,264.61,2.5,1
2021-02-28,263.21,0.92,1
2021-03-01,259.9,-2.58,1
2021-03-02,264.12,1.45,1
2021-03-03,259.91,-2.94,1
2021-03-04,260.06,-2.98,1
2021-03-05,265.62,2.39,1
2021-03-06,263.39,-0.03,1
2021-03-07,268.19,4.58,1
2021-03-08,264.62,0.82,1
2021-03-09,263.15,-0.85,1
2021-03-10,264.85,0.66,1
2021-03-11,261.79,-2.59,1
2021-03-12,262.06,-2.52,1
2021-03-13,263.62,-1.15,1
2021-03-14,264.4,-0.57,1
2021-03-15,265.36,0.19,1
2021-03-16,NaN,NaN,0
2021-03-17,266.39,0.83,1
2021-03-18,264.73,-1.03,1
2021-03-19,265.15,-0.81,1
2021-03-20,269.64,3.49,1
2021-03-21,NaN,NaN,0
2021-03-22,267.34,0.79,1
2021-03-23,269.95,3.2,1
2021-03-24,NaN,NaN,0
2021-03-25,262.53,-4.61,1
2021-03-26,265.37,-1.97,1
2021-03-27,265.93,-1.61,1
2021-03-28,268.22,0.49,1
2021-03-29,271.53,3.6,1
2021-03-30,262.23,-5.9,1
2021-03-31,269.66,1.34,1
2021-04-01,266.92,-1.6,1
2021-04-02,267.97,-0.74,1
2021-04-03,268.39,-0.52,1
2021-04-04,269.26,0.16,1
2021-04-05,267.86,-1.43,1
2021-04-06,269.49,0.01,1
2021-04-07,268.99,-0.69,1
2021-04-08,268.34,-1.52,1
2021-04-09,272.77,2.72,1
2021-04-10,270.9,0.66,1
2021-04-11,269.42,-1.01,1
2021-04-12,266.22,-4.39,1
2021-04-13,271.99,1.19,1
2021-04-14,272.19,1.21,1
2021-04-15,270.32,-0.84,1
2021-04-16,271.19,-0.15,1
2021-04-17,271.07,-0.45,1
2021-04-18,271.96,0.26,1
2021-04-19,273.67,1.8,1
2021-04-20,272.54,0.49,1
2021-04-21,269.13,-3.09,1
2021-04-22,268.3,-4.09,1
2021-04-23,273.18,0.62,1
2021-04-24,270.83,-1.9,1
2021-04-25,NaN,NaN,0
2021-04-26,275.44,2.38,1
2021-04-27,272.87,-0.35,1
2021-04-28,272.68,-0.7,1
2021-04-29,270.05,-3.49,1
2021-04-30,272.61,-1.08,1
2021-05-01,277.1,3.25,1
2021-05-02,281.25,7.25,1
2021-05-03,275.36,1.21,1
2021-05-04,278.75,4.46,1
2021-05-05,273.15,-1.29,1
2021-05-06,273.45,-1.13,1
2021-05-07,272.17,-2.55,1
2021-05-08,276.08,1.22,1
2021-05-09,274.75,-0.24,1
2021-05-10,281.17,6.05,1
2021-05-11,NaN,NaN,0
2021-05-12,279.32,3.94,1
2021-05-13,275.09,-0.41,1
2021-05-14,NaN,NaN,0
2021-05-15,276.17,0.42,1
2021-05-16,NaN,NaN,0
2021-05-17,274.33,-1.65,1
2021-05-18,277.9,1.81,1
2021-05-19,274.03,-2.16,1
2021-05-20,276.41,0.11,1
2021-05-21,275.86,-0.54,1
2021-05-22,276.54,0.04,1
2021-05-23,280.43,3.83,1
2021-05-24,278.94,2.25,1
2021-05-25,278.13,1.35,1
2021-05-26,280.55,3.68,1
2021-05-27,275.16,-1.79,1
2021-05-28,278.9,1.87,1
2021-05-29,277.33,0.22,1
2021-05-30,277.28,0.09,1
2021-05-31,276.05,-1.21,1
2021-06-01,278.53,1.2,1
2021-06-02,272.67,-4.72,1
2021-06-03,279.23,1.78,1
2021-06-04,277.94,0.43,1
2021-06-05,279.04,1.47,1
2021-06-06,281.21,3.59,1
2021-06-07,277.62,-0.05,1
2021-06-08,NaN,NaN,0
2021-06-09,277.69,-0.07,1
2021-06-10,272.3,-5.49,1
2021-06-11,275.31,-2.52,1
2021-06-12,279.53,1.67,1
2021-06-13,279.99,2.1,1
2021-06-14,281.75,3.83,1
2021-06-15,279.56,1.62,1
2021-06-16,NaN,NaN,0
2021-06-17,275.28,-2.69,1
2021-06-18,278.15,0.17,1
2021-06-19,280.71,2.72,1
2021-06-20,NaN,NaN,0
2021-06-21,275.55,-2.45,1
2021-06-22,280.39,2.39,1
2021-06-23,NaN,NaN,0
2021-06-24,276.91,-1.07,1
2021-06-25,279.73,1.76,1
2021-06-26,276.73,-1.23,1
2021-06-27,279.4,1.46,1
2021-06-28,274.48,-3.44,1
2021-06-29,277.02,-0.87,1
2021-06-30,273.38,-4.48,1
2021-07-01,NaN,NaN,0
2021-07-02,NaN,NaN,0
2021-07-03,278.37,0.61,1
2021-07-04,280.51,2.8,1
2021-07-05,278.38,0.71,1
2021-07-06,279.45,1.83,1
2021-07-07,274.76,-2.81,1
2021-07-08,276.74,-0.77,1
2021-07-09,279.84,2.39,1
2021-07-10,277.94,0.55,1
2021-07-11,275.92,-1.41,1
2021-07-12,276.29,-0.97,1
2021-07-13,NaN,NaN,0
2021-07-14,280.22,3.11,1
2021-07-15,279.37,2.34,1
2021-07-16,275.19,-1.76,1
2021-07-17,276.73,-0.14,1
2021-07-18,NaN,NaN,0
2021-07-19,270.68,-6.01,1
2021-07-20,274.73,-1.87,1
2021-07-21,272.48,-4.02,1
2021-07-22,276.61,0.21,1
2021-07-23,273.33,-2.97,1
2021-07-24,273.38,-2.81,1
2021-07-25,273.86,-2.23,1
2021-07-26,275.58,-0.4,1
2021-07-27,275.06,-0.8,1
2021-07-28,276.13,0.38,1
2021-07-29,275.88,0.25,1
2021-07-30,277.79,2.29,1
2021-07-31,NaN,NaN,0
2021-08-01,275.52,0.27,1
2021-08-02,275.33,0.21,1
2021-08-03,271.76,-3.23,1
2021-08-04,274.48,-0.38,1
2021-08-05,275.63,0.91,1
2021-08-06,277.22,2.64,1
2021-08-07,273.38,-1.06,1
2021-08-08,272.48,-1.81,1
2021-08-09,274.23,0.08,1
2021-08-10,NaN,NaN,0
2021-08-11,273.55,-0.3,1
2021-08-12,276.6,2.91,1
2021-08-13,271.62,-1.92,1
2021-08-14,275.3,1.92,1
2021-08-15,269.6,-3.62,1
2021-08-16,272.17,-0.89,1
2021-08-17,274.75,1.86,1
2021-08-18,275.07,2.34,1
2021-08-19,274.8,2.24,1
2021-08-20,NaN,NaN,0
2021-08-21,NaN,NaN,0
2021-08-22,269.54,-2.51,1
2021-08-23,277.31,5.44,1
2021-08-24,278.76,7.06,1
2021-08-25,266.64,-4.88,1
2021-08-26,271.11,-0.23,1
2021-08-27,272.27,1.11,1
2021-08-28,270.58,-0.4,1
2021-08-29,270.4,-0.4,1
2021-08-30,NaN,NaN,0
2021-08-31,266.0,-4.43,1
2021-09-01,270.11,-0.13,1
2021-09-02,NaN,NaN,0
2021-09-03,NaN,NaN,0
2021-09-04,269.85,0.17,1
2021-09-05,270.39,0.91,1
2021-09-06,NaN,NaN,0
2021-09-07,NaN,NaN,0
2021-09-08,271.35,2.44,1
2021-09-09,265.7,-3.01,1
2021-09-10,265.83,-2.69,1
2021-09-11,271.41,3.09,1
2021-09-12,265.55,-2.58,1
2021-09-13,268.03,0.1,1
2021-09-14,269.42,1.69,1
2021-09-15,266.31,-1.23,1
2021-09-16,269.15,1.81,1
2021-09-17,268.97,1.83,1
2021-09-18,268.55,1.6,1
2021-09-19,266.09,-0.66,1
2021-09-20,NaN,NaN,0
2021-09-21,270.28,3.93,1
2021-09-22,261.04,-5.11,1
2021-09-23,268.07,2.11,1
2021-09-24,265.85,0.09,1
2021-09-25,260.54,-5.02,1
2021-09-26,267.11,1.75,1
2021-09-27,NaN,NaN,0
2021-09-28,263.83,-1.14,1
2021-09-29,NaN,NaN,0
2021-09-30,264.48,-0.1,1
2021-10-01,261.36,-3.02,1
2021-10-02,263.2,-0.99,1
2021-10-03,259.84,-4.16,1
2021-10-04,263.88,0.08,1
2021-10-05,259.61,-4.0,1
2021-10-06,264.59,1.17,1
2021-10-07,261.78,-1.45,1
2021-10-08,263.63,0.59,1
2021-10-09,NaN,NaN,0
2021-10-10,262.99,0.32,1
2021-10-11,262.68,0.2,1
2021-10-12,NaN,NaN,0
2021-10-13,263.49,1.38,1
2021-10-14,NaN,NaN,0
2021-10-15,259.68,-2.07,1
2021-10-16,260.28,-1.29,1
2021-10-17,262.85,1.46,1
2021-10-18,261.28,0.07,1
2021-10-19,260.85,-0.19,1
2021-10-20,261.59,0.73,1
2021-10-21,256.88,-3.81,1
2021-10-22,258.95,-1.57,1
2021-10-23,260.58,0.23,1
2021-10-24,256.57,-3.62,1
2021-10-25,260.53,0.51,1
2021-10-26,NaN,NaN,0
2021-10-27,261.66,1.96,1
2021-10-28,257.95,-1.59,1
2021-10-29,258.76,-0.63,1
2021-10-30,261.37,2.14,1
2021-10-31,258.46,-0.62,1
2021-11-01,NaN,NaN,0
2021-11-02,260.25,1.47,1
2021-11-03,257.93,-0.7,1
2021-11-04,260.41,1.92,1
2021-11-05,255.63,-2.72,1
2021-11-06,257.27,-0.94,1
2021-11-07,258.32,0.24,1
2021-11-08,261.67,3.73,1
2021-11-09,254.61,-3.2,1
2021-11-10,260.75,3.07,1
2021-11-11,254.93,-2.63,1
2021-11-12,260.99,3.56,1
2021-11-13,256.26,-1.05,1
2021-11-14,NaN,NaN,0
2021-11-15,256.89,-0.19,1
2021-11-16,259.2,2.23,1
2021-11-17,256.69,-0.17,1
2021-11-18,255.88,-0.87,1
2021-11-19,257.41,0.76,1
2021-11-20,258.38,1.83,1
2021-11-21,258.31,1.86,1
2021-11-22,252.59,-3.77,1
2021-11-23,257.49,1.23,1
2021-11-24,NaN,NaN,0
2021-11-25,NaN,NaN,0
2021-11-26,252.43,-3.58,1
2021-11-27,257.97,2.04,1
2021-11-28,259.87,4.02,1
2021-11-29,259.29,3.51,1
2021-11-30,257.98,2.27,1
2021-12-01,259.05,3.41,1
2021-12-02,253.63,-1.95,1
2021-12-03,255.86,0.34,1
2021-12-04,254.25,-1.21,1
2021-12-05,254.85,-0.56,1
2021-12-06,256.76,1.4,1
2021-12-07,256.49,1.18,1
2021-12-08,253.82,-1.45,1
2021-12-09,NaN,NaN,0
2021-12-10,NaN,NaN,0
2021-12-11,255.89,0.74,1
2021-12-12,255.81,0.69,1
2021-12-13,252.04,-3.06,1
2021-12-14,258.75,3.68,1
2021-12-15,258.68,3.63,1
2021-12-16,256.33,1.3,1
2021-12-17,255.07,0.05,1
2021-12-18,NaN,NaN,0
2021-12-19,258.2,3.2,1
2021-12-20,250.6,-4.4,1
2021-12-21,NaN,NaN,0
2021-12-22,253.1,-1.9,1
2021-12-23,252.82,-2.19,1
2021-12-24,254.25,-0.77,1
2021-12-25,249.95,-5.08,1
2021-12-26,NaN,NaN,0
2021-12-27,247.72,-7.35,1
2021-12-28,254.46,-0.64,1
2021-12-29,255.76,0.64,1
2021-12-30,255.55,0.4,1
2021-12-31,253.83,-1.36,1
2022-01-01,258.49,3.27,1
2022-01-02,253.68,-1.59,1
2022-01-03,255.74,0.43,1
2022-01-04,253.89,-1.47,1
2022-01-05,255.11,-0.3,1
2022-01-06,253.38,-2.08,1
2022-01-07,260.6,5.08,1
2022-01-08,NaN,NaN,0
2022-01-09,255.53,-0.11,1
2022-01-10,252.56,-3.15,1
2022-01-11,255.53,-0.25,1
2022-01-12,255.72,-0.13,1
2022-01-13,257.33,1.4,1
2022-01-14,258.11,2.1,1
2022-01-15,252.43,-3.66,1
2022-01-16,253.4,-2.78,1
2022-01-17,254.07,-2.19,1
2022-01-18,257.39,1.03,1
2022-01-19,253.86,-2.59,1
2022-01-20,253.6,-2.95,1
2022-01-21,NaN,NaN,0
2022-01-22,258.41,1.66,1
2022-01-23,255.36,-1.5,1
2022-01-24,258.2,1.23,1
2022-01-25,257.49,0.41,1
2022-01-26,261.03,3.83,1
2022-01-27,257.25,-0.06,1
2022-01-28,257.47,0.04,1
2022-01-29,255.01,-2.55,1
2022-01-30,256.48,-1.2,1
2022-01-31,259.33,1.52,1
2022-02-01,259.75,1.81,1
2022-02-02,255.62,-2.46,1
2022-02-03,258.04,-0.17,1
2022-02-04,255.74,-2.61,1
2022-02-05,259.56,1.07,1
2022-02-06,257.34,-1.29,1
2022-02-07,259.9,1.12,1
2022-02-08,257.05,-1.88,1
2022-02-09,256.03,-3.05,1
2022-02-10,260.43,1.2,1
2022-02-11,261.3,1.91,1
2022-02-12,NaN,NaN,0
2022-02-13,258.55,-1.15,1
2022-02-14,260.27,0.41,1
2022-02-15,262.19,2.17,1
2022-02-16,263.71,3.52,1
2022-02-17,261.09,0.74,1
2022-02-18,258.78,-1.74,1
2022-02-19,258.27,-2.42,1
2022-02-20,NaN,NaN,0
2022-02-21,261.2,0.16,1
2022-02-22,263.77,2.56,1
2022-02-23,262.74,1.35,1
2022-02-24,258.42,-3.15,1
2022-02-25,265.05,3.3,1
2022-02-26,260.94,-0.99,1
2022-02-27,261.78,-0.33,1
2022-02-28,259.34,-2.95,1
2022-03-01,NaN,NaN,0
2022-03-02,265.69,3.02,1
2022-03-03,265.81,2.96,1
2022-03-04,261.89,-1.15,1
2022-03-05,262.32,-0.91,1
2022-03-06,NaN,NaN,0
2022-03-07,NaN,NaN,0
2022-03-08,266.88,3.08,1
2022-03-09,268.05,4.05,1
2022-03-10,269.37,5.18,1
2022-03-11,267.77,3.39,1
2022-03-12,262.74,-1.84,1
2022-03-13,260.7,-4.07,1
2022-03-14,264.29,-0.68,1
2022-03-15,268.68,3.51,1
2022-03-16,NaN,NaN,0
2022-03-17,NaN,NaN,0
2022-03-18,269.27,3.51,1
2022-03-19,265.98,0.02,1
2022-03-20,269.93,3.78,1
2022-03-21,264.76,-1.59,1
2022-03-22,267.02,0.47,1
2022-03-23,NaN,NaN,0
2022-03-24,269.26,2.31,1
2022-03-25,270.67,3.53,1
2022-03-26,267.03,-0.31,1
2022-03-27,269.15,1.61,1
2022-03-28,267.82,0.09,1
2022-03-29,271.52,3.59,1
2022-03-30,269.06,0.93,1
2022-03-31,271.15,2.83,1
2022-04-01,272.19,3.67,1
2022-04-02,276.26,7.55,1
2022-04-03,271.31,2.4,1
2022-04-04,266.58,-2.52,1
2022-04-05,270.28,0.99,1
2022-04-06,270.21,0.73,1
2022-04-07,271.36,1.68,1
2022-04-08,265.47,-4.39,1
2022-04-09,265.9,-4.15,1
2022-04-10,268.21,-2.03,1
2022-04-11,268.89,-1.54,1
2022-04-12,270.33,-0.28,1
2022-04-13,272.64,1.84,1
2022-04-14,272.29,1.31,1
2022-04-15,266.84,-4.32,1
2022-04-16,272.84,1.5,1
2022-04-17,272.62,1.1,1
2022-04-18,271.96,0.26,1
2022-04-19,270.47,-1.4,1
2022-04-20,270.54,-1.51,1
2022-04-21,274.7,2.48,1
2022-04-22,267.92,-4.47,1
2022-04-23,271.34,-1.22,1
2022-04-24,276.45,3.72,1
2022-04-25,273.51,0.62,1
2022-04-26,274.14,1.08,1
2022-04-27,271.78,-1.44,1
2022-04-28,273.38,0.0,1
2022-04-29,275.11,1.57,1
2022-04-30,276.13,2.44,1
2022-05-01,NaN,NaN,0
2022-05-02,273.33,-0.67,1
2022-05-03,276.3,2.15,1
2022-05-04,270.98,-3.31,1
2022-05-05,273.53,-0.91,1
2022-05-06,276.15,1.57,1
2022-05-07,275.79,1.07,1
2022-05-08,273.6,-1.26,1
2022-05-09,273.14,-1.85,1
2022-05-10,276.61,1.49,1
2022-05-11,NaN,NaN,0
2022-05-12,276.19,0.81,1
2022-05-13,279.31,3.81,1
2022-05-14,275.55,-0.08,1
2022-05-15,NaN,NaN,0
2022-05-16,276.81,0.95,1
2022-05-17,274.98,-1.0,1
2022-05-18,271.37,-4.72,1
2022-05-19,268.34,-7.85,1
2022-05-20,NaN,NaN,0
2022-05-21,272.91,-3.49,1
2022-05-22,278.36,1.86,1
2022-05-23,277.25,0.65,1
2022-05-24,277.13,0.44,1
2022-05-25,276.19,-0.59,1
2022-05-26,280.21,3.34,1
2022-05-27,NaN,NaN,0
2022-05-28,282.54,5.51,1
2022-05-29,271.84,-5.27,1
2022-05-30,NaN,NaN,0
2022-05-31,279.13,1.87,1
2022-06-01,NaN,NaN,0
2022-06-02,276.3,-1.09,1
2022-06-03,NaN,NaN,0
2022-06-04,274.91,-2.6,1
2022-06-05,281.78,4.21,1
2022-06-06,270.49,-7.13,1
2022-06-07,279.5,1.83,1
2022-06-08,277.04,-0.67,1
2022-06-09,280.31,2.55,1
2022-06-10,275.88,-1.91,1
2022-06-11,278.6,0.77,1
2022-06-12,278.46,0.6,1
2022-06-13,274.67,-3.22,1
2022-06-14,274.03,-3.89,1
2022-06-15,277.0,-0.94,1
2022-06-16,273.46,-4.5,1
2022-06-17,276.13,-1.84,1
2022-06-18,281.34,3.36,1
2022-06-19,277.52,-0.47,1
2022-06-20,276.49,-1.51,1
2022-06-21,281.31,3.31,1
2022-06-22,281.21,3.21,1
2022-06-23,NaN,NaN,0
2022-06-24,276.21,-1.77,1
2022-06-25,NaN,NaN,0
2022-06-26,277.35,-0.61,1
2022-06-27,274.8,-3.14,1
2022-06-28,NaN,NaN,0
2022-06-29,278.42,0.53,1
2022-06-30,277.72,-0.14,1
2022-07-01,274.94,-2.89,1
2022-07-02,279.84,2.05,1
2022-07-03,NaN,NaN,0
2022-07-04,281.82,4.11,1
2022-07-05,277.22,-0.45,1
2022-07-06,279.05,1.43,1
2022-07-07,281.87,4.3,1
2022-07-08,NaN,NaN,0
2022-07-09,279.89,2.44,1
2022-07-10,278.44,1.05,1
2022-07-11,277.49,0.16,1
2022-07-12,277.05,-0.21,1
2022-07-13,276.11,-1.08,1
2022-07-14,276.88,-0.23,1
2022-07-15,276.42,-0.61,1
2022-07-16,277.15,0.2,1
2022-07-17,276.19,-0.68,1
2022-07-18,278.81,2.03,1
2022-07-19,276.25,-0.44,1
2022-07-20,276.35,-0.25,1
2022-07-21,276.93,0.43,1
2022-07-22,274.89,-1.51,1
2022-07-23,273.11,-3.19,1
2022-07-24,275.27,-0.92,1
2022-07-25,277.46,1.37,1
2022-07-26,278.44,2.46,1
2022-07-27,280.52,4.66,1
2022-07-28,272.45,-3.3,1
2022-07-29,277.79,2.16,1
