date,lst_kelvin,lst_anomaly_kelvin,qa_passed
2020-05-19,275.81,-0.49,1
2020-05-20,275.72,-0.68,1
2020-05-21,278.57,2.07,1
2020-05-22,281.1,4.5,1
2020-05-23,275.91,-0.78,1
2020-05-24,279.89,3.11,1
2020-05-25,275.75,-1.12,1
2020-05-26,274.17,-2.78,1
2020-05-27,287.48,10.45,1
2020-05-28,273.5,-3.61,1
2020-05-29,275.77,-1.42,1
2020-05-30,NaN,NaN,0
2020-05-31,272.21,-5.12,1
2020-06-01,278.65,1.26,1
2020-06-02,279.55,2.1,1
2020-06-03,279.28,1.77,1
2020-06-04,281.19,3.62,1
2020-06-05,285.95,8.33,1
2020-06-06,280.86,3.19,1
2020-06-07,284.0,6.29,1
2020-06-08,NaN,NaN,0
2020-06-09,277.79,0.0,1
2020-06-10,278.84,1.01,1
2020-06-11,271.71,-6.15,1
2020-06-12,277.14,-0.75,1
2020-06-13,277.74,-0.18,1
2020-06-14,NaN,NaN,0
2020-06-15,277.0,-0.96,1
2020-06-16,277.44,-0.53,1
2020-06-17,273.96,-4.02,1
2020-06-18,280.62,2.63,1
2020-06-19,NaN,NaN,0
2020-06-20,277.38,-0.62,1
2020-06-21,275.64,-2.36,1
2020-06-22,NaN,NaN,0
2020-06-23,273.66,-4.32,1
2020-06-24,276.16,-1.81,1
2020-06-25,279.85,1.89,1
2020-06-26,280.82,2.88,1
2020-06-27,NaN,NaN,0
2020-06-28,NaN,NaN,0
2020-06-29,274.5,-3.36,1
2020-06-30,278.42,0.59,1
2020-07-01,281.07,3.28,1
2020-07-02,272.63,-5.13,1
2020-07-03,275.55,-2.16,1
2020-07-04,278.49,0.82,1
2020-07-05,275.84,-1.78,1
2020-07-06,286.92,9.35,1
2020-07-07,280.13,2.62,1
2020-07-08,278.79,1.34,1
2020-07-09,275.64,-1.75,1
2020-07-10,278.83,1.5,1
2020-07-11,275.49,-1.77,1
2020-07-12,276.68,-0.51,1
2020-07-13,269.21,-7.9,1
2020-07-14,277.89,0.86,1
2020-07-15,269.01,-7.94,1
2020-07-16,285.66,8.79,1
2020-07-17,278.7,1.92,1
2020-07-18,275.32,-1.37,1
2020-07-19,271.55,-5.05,1
2020-07-20,275.49,-1.01,1
2020-07-21,277.92,1.52,1
2020-07-22,NaN,NaN,0
2020-07-23,273.32,-2.87,1
2020-07-24,268.5,-7.59,1
2020-07-25,273.16,-2.82,1
2020-07-26,NaN,NaN,0
2020-07-27,280.19,4.44,1
2020-07-28,276.74,1.11,1
2020-07-29,NaN,NaN,0
2020-07-30,269.58,-5.8,1
2020-07-31,271.95,-3.3,1
2020-08-01,271.13,-3.99,1
2020-08-02,NaN,NaN,0
2020-08-03,272.69,-2.17,1
2020-08-04,276.5,1.78,1
2020-08-05,278.05,3.47,1
2020-08-06,279.39,4.95,1
2020-08-07,270.9,-3.39,1
2020-08-08,277.97,3.82,1
2020-08-09,276.89,2.89,1
2020-08-10,278.83,4.98,1
2020-08-11,NaN,NaN,0
2020-08-12,276.44,2.9,1
2020-08-13,272.03,-1.35,1
2020-08-14,277.7,4.48,1
2020-08-15,273.58,0.52,1
2020-08-16,270.94,-1.95,1
2020-08-17,268.5,-4.23,1
2020-08-18,264.74,-7.82,1
2020-08-19,274.88,2.49,1
2020-08-20,271.51,-0.71,1
2020-08-21,270.77,-1.28,1
2020-08-22,268.79,-3.08,1
2020-08-23,270.57,-1.13,1
2020-08-24,267.35,-4.17,1
2020-08-25,271.93,0.59,1
2020-08-26,272.32,1.16,1
2020-08-27,270.13,-0.85,1
2020-08-28,268.16,-2.64,1
2020-08-29,269.23,-1.38,1
2020-08-30,270.81,0.38,1
2020-08-31,275.96,5.72,1
2020-09-01,269.09,-0.96,1
2020-09-02,273.81,3.95,1
2020-09-03,265.94,-3.74,1
2020-09-04,281.98,12.5,1
2020-09-05,270.56,1.27,1
2020-09-06,NaN,NaN,0
2020-09-07,NaN,NaN,0
2020-09-08,NaN,NaN,0
2020-09-09,270.17,1.65,1
2020-09-10,264.13,-4.19,1
2020-09-11,270.01,1.88,1
2020-09-12,262.16,-5.77,1
2020-09-13,270.16,2.43,1
2020-09-14,273.02,5.48,1
2020-09-15,262.54,-4.8,1
2020-09-16,265.09,-2.05,1
2020-09-17,268.08,1.13,1
2020-09-18,271.56,4.81,1
2020-09-19,265.59,-0.96,1
2020-09-20,270.51,4.16,1
2020-09-21,NaN,NaN,0
2020-09-22,267.98,2.02,1
2020-09-23,265.28,-0.48,1
2020-09-24,NaN,NaN,0
2020-09-25,267.42,2.06,1
2020-09-26,264.74,-0.43,1
2020-09-27,265.23,0.26,1
2020-09-28,NaN,NaN,0
2020-09-29,264.7,0.12,1
2020-09-30,262.93,-1.45,1
2020-10-01,262.51,-1.68,1
2020-10-02,263.06,-0.94,1
2020-10-03,260.87,-2.93,1
2020-10-04,264.87,1.26,1
2020-10-05,257.39,-6.03,1
2020-10-06,256.78,-6.45,1
2020-10-07,268.95,5.91,1
2020-10-08,265.2,2.35,1
2020-10-09,267.7,5.03,1
2020-10-10,265.76,3.28,1
2020-10-11,NaN,NaN,0
2020-10-12,256.42,-5.69,1
2020-10-13,262.4,0.47,1
2020-10-14,NaN,NaN,0
2020-10-15,260.33,-1.24,1
2020-10-16,265.33,3.94,1
2020-10-17,259.56,-1.65,1
2020-10-18,263.35,2.31,1
2020-10-19,263.95,3.09,1
2020-10-20,256.74,-3.95,1
2020-10-21,257.09,-3.43,1
2020-10-22,264.66,4.31,1
2020-10-23,264.25,4.06,1
2020-10-24,NaN,NaN,0
2020-10-25,NaN,NaN,0
2020-10-26,257.71,-1.99,1
2020-10-27,NaN,NaN,0
2020-10-28,258.91,-0.48,1
2020-10-29,263.26,4.03,1
2020-10-30,259.3,0.22,1
2020-10-31,261.95,3.02,1
2020-11-01,NaN,NaN,0
2020-11-02,262.25,3.62,1
2020-11-03,256.46,-2.03,1
2020-11-04,258.68,0.33,1
2020-11-05,258.84,0.63,1
2020-11-06,257.6,-0.48,1
2020-11-07,NaN,NaN,0
2020-11-08,NaN,NaN,0
2020-11-09,NaN,NaN,0
2020-11-10,253.75,-3.81,1
2020-11-11,256.47,-0.96,1
2020-11-12,265.98,8.67,1
2020-11-13,255.9,-1.3,1
2020-11-14,NaN,NaN,0
2020-11-15,257.08,0.11,1
2020-11-16,254.86,-2.0,1
2020-11-17,257.76,1.01,1
2020-11-18,NaN,NaN,0
2020-11-19,253.27,-3.28,1
2020-11-20,257.77,1.32,1
2020-11-21,258.84,2.48,1
2020-11-22,NaN,NaN,0
2020-11-23,253.88,-2.3,1
2020-11-24,257.12,1.03,1
2020-11-25,255.52,-0.49,1
2020-11-26,258.77,2.84,1
2020-11-27,NaN,NaN,0
2020-11-28,252.07,-3.71,1
2020-11-29,258.6,2.89,1
2020-11-30,257.2,1.56,1
2020-12-01,255.12,-0.46,1
2020-12-02,255.06,-0.46,1
2020-12-03,254.4,-1.06,1
2020-12-04,255.28,-0.13,1
2020-12-05,257.92,2.56,1
2020-12-06,260.24,4.93,1
2020-12-07,254.84,-0.43,1
2020-12-08,260.13,4.91,1
2020-12-09,NaN,NaN,0
2020-12-10,258.05,2.9,1
2020-12-11,253.77,-1.35,1
2020-12-12,255.72,0.62,1
2020-12-13,251.19,-3.88,1
2020-12-14,NaN,NaN,0
2020-12-15,255.1,0.07,1
2020-12-16,252.4,-2.62,1
2020-12-17,250.97,-4.04,1
2020-12-18,251.53,-3.47,1
2020-12-19,251.56,-3.44,1
2020-12-20,258.69,3.69,1
2020-12-21,254.35,-0.65,1
2020-12-22,259.66,4.65,1
2020-12-23,260.27,5.25,1
2020-12-24,254.68,-0.35,1
2020-12-25,250.83,-4.22,1
2020-12-26,260.31,5.24,1
2020-12-27,NaN,NaN,0
2020-12-28,NaN,NaN,0
2020-12-29,261.99,6.84,1
2020-12-30,258.89,3.7,1
2020-12-31,254.56,-0.66,1
2021-01-01,259.95,4.73,1
2021-01-02,251.35,-3.92,1
2021-01-03,256.89,1.58,1
2021-01-04,257.15,1.79,1
2021-01-05,255.32,-0.09,1
2021-01-06,260.92,5.46,1
2021-01-07,260.76,5.24,1
2021-01-08,NaN,NaN,0
2021-01-09,259.97,4.33,1
2021-01-10,255.28,-0.43,1
2021-01-11,NaN,NaN,0
2021-01-12,261.94,6.09,1
2021-01-13,257.86,1.93,1
2021-01-14,NaN,NaN,0
2021-01-15,256.88,0.79,1
2021-01-16,257.1,0.92,1
2021-01-17,260.41,4.15,1
2021-01-18,262.66,6.3,1
2021-01-19,254.73,-1.72,1
2021-01-20,259.0,2.45,1
2021-01-21,259.82,3.17,1
2021-01-22,NaN,NaN,0
2021-01-23,257.06,0.2,1
2021-01-24,258.34,1.37,1
2021-01-25,255.32,-1.76,1
2021-01-26,251.78,-5.42,1
2021-01-27,258.49,1.18,1
2021-01-28,255.96,-1.47,1
2021-01-29,256.43,-1.13,1
2021-01-30,257.65,-0.03,1
2021-01-31,257.83,0.02,1
2021-02-01,NaN,NaN,0
2021-02-02,258.4,0.32,1
2021-02-03,259.38,1.17,1
2021-02-04,260.06,1.71,1
2021-02-05,255.88,-2.61,1
2021-02-06,257.07,-1.56,1
2021-02-07,260.6,1.82,1
2021-02-08,NaN,NaN,0
2021-02-09,NaN,NaN,0
2021-02-10,262.34,3.11,1
2021-02-11,259.82,0.43,1
2021-02-12,261.35,1.81,1
2021-02-13,255.41,-4.29,1
2021-02-14,261.62,1.76,1
2021-02-15,257.98,-2.04,1
2021-02-16,260.61,0.42,1
2021-02-17,NaN,NaN,0
2021-02-18,261.02,0.5,1
2021-02-19,NaN,NaN,0
2021-02-20,260.14,-0.72,1
2021-02-21,262.53,1.49,1
2021-02-22,267.05,5.84,1
2021-02-23,259.56,-1.83,1
2021-02-24,258.61,-2.96,1
2021-02-25,260.75,-1.0,1
2021-02-26,266.06,4.13,1
2021-02-27,NaN,NaN,0
2021-02-28,NaN,NaN,0
2021-03-01,262.16,-0.32,1
2021-03-02,264.64,1.97,1
2021-03-03,260.71,-2.14,1
2021-03-04,256.56,-6.48,1
2021-03-05,NaN,NaN,0
2021-03-06,268.8,5.38,1
2021-03-07,269.2,5.59,1
2021-03-08,268.48,4.68,1
2021-03-09,264.76,0.76,1
2021-03-10,268.04,3.85,1
2021-03-11,265.28,0.9,1
2021-03-12,267.16,2.58,1
2021-03-13,264.7,-0.07,1
2021-03-14,263.65,-1.32,1
2021-03-15,260.95,-4.22,1
2021-03-16,NaN,NaN,0
2021-03-17,268.14,2.58,1
2021-03-18,261.71,-4.05,1
2021-03-19,263.81,-2.15,1
2021-03-20,258.59,-7.56,1
2021-03-21,263.87,-2.48,1
2021-03-22,272.59,6.04,1
2021-03-23,265.55,-1.2,1
2021-03-24,260.96,-5.99,1
2021-03-25,269.24,2.1,1
2021-03-26,273.84,6.5,1
2021-03-27,NaN,NaN,0
2021-03-28,269.23,1.5,1
2021-03-29,266.37,-1.56,1
2021-03-30,267.39,-0.74,1
2021-03-31,262.34,-5.98,1
2021-04-01,266.43,-2.09,1
2021-04-02,266.56,-2.15,1
2021-04-03,270.72,1.81,1
2021-04-04,265.45,-3.65,1
2021-04-05,264.55,-4.74,1
2021-04-06,276.11,6.63,1
2021-04-07,265.2,-4.48,1
2021-04-08,271.9,2.04,1
2021-04-09,267.16,-2.89,1
2021-04-10,274.29,4.05,1
2021-04-11,266.52,-3.91,1
2021-04-12,271.12,0.51,1
2021-04-13,267.98,-2.82,1
2021-04-14,267.86,-3.12,1
2021-04-15,NaN,NaN,0
2021-04-16,267.06,-4.28,1
2021-04-17,275.36,3.84,1
2021-04-18,275.46,3.76,1
2021-04-19,272.21,0.34,1
2021-04-20,268.94,-3.11,1
2021-04-21,267.48,-4.74,1
2021-04-22,271.84,-0.55,1
2021-04-23,276.71,4.15,1
2021-04-24,NaN,NaN,0
2021-04-25,271.08,-1.81,1
2021-04-26,267.65,-5.41,1
2021-04-27,274.88,1.66,1
2021-04-28,269.72,-3.66,1
2021-04-29,274.05,0.51,1
2021-04-30,271.46,-2.23,1
2021-05-01,280.12,6.27,1
2021-05-02,279.87,5.87,1
2021-05-03,281.76,7.61,1
2021-05-04,276.23,1.94,1
2021-05-05,268.47,-5.97,1
2021-05-06,275.8,1.22,1
2021-05-07,278.44,3.72,1
2021-05-08,271.91,-2.95,1
2021-05-09,278.34,3.35,1
2021-05-10,277.4,2.28,1
2021-05-11,276.57,1.32,1
2021-05-12,NaN,NaN,0
2021-05-13,277.34,1.84,1
2021-05-14,273.72,-1.91,1
2021-05-15,282.44,6.69,1
2021-05-16,268.56,-7.3,1
2021-05-17,279.26,3.28,1
2021-05-18,275.5,-0.59,1
2021-05-19,280.95,4.76,1
2021-05-20,280.47,4.17,1
2021-05-21,274.83,-1.57,1
2021-05-22,270.85,-5.65,1
2021-05-23,275.88,-0.72,1
2021-05-24,277.56,0.87,1
2021-05-25,278.58,1.8,1
2021-05-26,280.37,3.5,1
2021-05-27,270.14,-6.81,1
2021-05-28,275.04,-1.99,1
2021-05-29,273.91,-3.2,1
2021-05-30,274.72,-2.47,1
2021-05-31,279.58,2.32,1
2021-06-01,273.29,-4.04,1
2021-06-02,277.7,0.31,1
2021-06-03,270.78,-6.67,1
2021-06-04,284.8,7.29,1
2021-06-05,274.76,-2.81,1
2021-06-06,277.59,-0.03,1
2021-06-07,278.17,0.5,1
2021-06-08,NaN,NaN,0
2021-06-09,278.73,0.97,1
2021-06-10,270.51,-7.28,1
2021-06-11,284.7,6.87,1
2021-06-12,277.93,0.07,1
2021-06-13,NaN,NaN,0
2021-06-14,273.08,-4.84,1
2021-06-15,278.11,0.17,1
2021-06-16,273.44,-4.52,1
2021-06-17,280.47,2.5,1
2021-06-18,280.61,2.63,1
2021-06-19,278.26,0.27,1
2021-06-20,265.65,-12.35,1
2021-06-21,281.01,3.01,1
2021-06-22,275.91,-2.09,1
2021-06-23,278.91,0.92,1
2021-06-24,283.97,5.99,1
2021-06-25,NaN,NaN,0
2021-06-26,274.5,-3.46,1
2021-06-27,NaN,NaN,0
2021-06-28,279.67,1.75,1
2021-06-29,278.6,0.71,1
2021-06-30,NaN,NaN,0
2021-07-01,282.65,4.82,1
2021-07-02,280.69,2.9,1
2021-07-03,277.43,-0.33,1
2021-07-04,281.92,4.21,1
2021-07-05,279.99,2.32,1
2021-07-06,277.8,0.18,1
2021-07-07,280.17,2.6,1
2021-07-08,278.54,1.03,1
2021-07-09,272.79,-4.66,1
2021-07-10,276.64,-0.75,1
2021-07-11,285.88,8.55,1
2021-07-12,275.54,-1.72,1
2021-07-13,273.01,-4.18,1
2021-07-14,280.08,2.97,1
2021-07-15,281.41,4.38,1
2021-07-16,272.57,-4.38,1
2021-07-17,278.94,2.07,1
2021-07-18,282.51,5.73,1
2021-07-19,278.31,1.62,1
2021-07-20,277.29,0.69,1
2021-07-21,279.06,2.56,1
2021-07-22,NaN,NaN,0
2021-07-23,276.57,0.27,1
2021-07-24,274.02,-2.17,1
2021-07-25,277.24,1.15,1
2021-07-26,278.69,2.71,1
2021-07-27,272.35,-3.51,1
2021-07-28,280.32,4.57,1
2021-07-29,287.32,11.69,1
2021-07-30,273.6,-1.9,1
2021-07-31,279.35,3.97,1
2021-08-01,274.95,-0.3,1
2021-08-02,NaN,NaN,0
2021-08-03,271.87,-3.12,1
2021-08-04,NaN,NaN,0
2021-08-05,277.37,2.65,1
2021-08-06,271.53,-3.05,1
2021-08-07,282.27,7.83,1
2021-08-08,273.57,-0.72,1
2021-08-09,277.38,3.23,1
2021-08-10,273.35,-0.65,1
2021-08-11,277.9,4.05,1
2021-08-12,278.43,4.74,1
2021-08-13,272.52,-1.02,1
2021-08-14,277.97,4.59,1
2021-08-15,274.34,1.12,1
2021-08-16,269.83,-3.23,1
2021-08-17,NaN,NaN,0
2021-08-18,277.18,4.45,1
2021-08-19,275.24,2.68,1
2021-08-20,273.42,1.03,1
2021-08-21,271.83,-0.39,1
2021-08-22,267.77,-4.28,1
2021-08-23,269.9,-1.97,1
2021-08-24,NaN,NaN,0
2021-08-25,269.71,-1.81,1
2021-08-26,270.06,-1.28,1
2021-08-27,273.28,2.12,1
2021-08-28,274.98,4.0,1
2021-08-29,271.94,1.14,1
2021-08-30,272.22,1.61,1
2021-08-31,NaN,NaN,0
2021-09-01,NaN,NaN,0
2021-09-02,263.94,-6.11,1
2021-09-03,271.69,1.83,1
2021-09-04,271.56,1.88,1
2021-09-05,270.12,0.64,1
2021-09-06,NaN,NaN,0
2021-09-07,271.7,2.6,1
2021-09-08,269.16,0.25,1
2021-09-09,264.72,-3.99,1
2021-09-10,NaN,NaN,0
2021-09-11,NaN,NaN,0
2021-09-12,NaN,NaN,0
2021-09-13,269.19,1.26,1
2021-09-14,273.87,6.14,1
2021-09-15,268.75,1.21,1
2021-09-16,272.36,5.02,1
2021-09-17,273.77,6.63,1
2021-09-18,262.39,-4.56,1
2021-09-19,263.03,-3.72,1
2021-09-20,266.47,-0.08,1
2021-09-21,268.04,1.69,1
2021-09-22,266.75,0.6,1
2021-09-23,NaN,NaN,0
2021-09-24,264.63,-1.13,1
2021-09-25,271.47,5.91,1
2021-09-26,264.19,-1.17,1
2021-09-27,261.71,-3.46,1
2021-09-28,263.81,-1.16,1
2021-09-29,259.01,-5.76,1
2021-09-30,260.97,-3.61,1
2021-10-01,269.95,5.57,1
2021-10-02,264.18,-0.01,1
2021-10-03,264.49,0.49,1
2021-10-04,263.55,-0.25,1
2021-10-05,266.3,2.69,1
2021-10-06,262.9,-0.52,1
2021-10-07,NaN,NaN,0
2021-10-08,NaN,NaN,0
2021-10-09,NaN,NaN,0
2021-10-10,NaN,NaN,0
2021-10-11,NaN,NaN,0
2021-10-12,257.85,-4.44,1
2021-10-13,263.63,1.52,1
2021-10-14,260.99,-0.94,1
2021-10-15,259.16,-2.59,1
2021-10-16,NaN,NaN,0
2021-10-17,264.07,2.68,1
2021-10-18,262.19,0.98,1
2021-10-19,262.05,1.01,1
2021-10-20,257.78,-3.08,1
2021-10-21,259.99,-0.7,1
2021-10-22,NaN,NaN,0
2021-10-23,263.15,2.8,1
2021-10-24,260.15,-0.04,1
2021-10-25,263.17,3.15,1
2021-10-26,255.22,-4.64,1
2021-10-27,257.35,-2.35,1
2021-10-28,259.31,-0.23,1
2021-10-29,265.38,5.99,1
2021-10-30,254.73,-4.5,1
2021-10-31,253.29,-5.79,1
2021-11-01,NaN,NaN,0
2021-11-02,NaN,NaN,0
2021-11-03,NaN,NaN,0
2021-11-04,263.07,4.58,1
2021-11-05,254.08,-4.27,1
2021-11-06,257.58,-0.63,1
2021-11-07,255.65,-2.43,1
2021-11-08,258.18,0.24,1
2021-11-09,256.88,-0.93,1
2021-11-10,NaN,NaN,0
2021-11-11,250.52,-7.04,1
2021-11-12,258.25,0.82,1
2021-11-13,260.54,3.23,1
2021-11-14,NaN,NaN,0
2021-11-15,261.61,4.53,1
2021-11-16,254.26,-2.71,1
2021-11-17,NaN,NaN,0
2021-11-18,250.04,-6.71,1
2021-11-19,251.88,-4.77,1
2021-11-20,251.35,-5.2,1
2021-11-21,257.63,1.18,1
2021-11-22,249.49,-6.87,1
2021-11-23,260.74,4.48,1
2021-11-24,256.46,0.28,1
2021-11-25,NaN,NaN,0
2021-11-26,259.41,3.4,1
2021-11-27,262.57,6.64,1
2021-11-28,254.38,-1.47,1
2021-11-29,252.84,-2.94,1
2021-11-30,251.43,-4.28,1
2021-12-01,256.44,0.8,1
2021-12-02,NaN,NaN,0
2021-12-03,NaN,NaN,0
2021-12-04,NaN,NaN,0
2021-12-05,253.93,-1.48,1
2021-12-06,256.27,0.91,1
2021-12-07,250.21,-5.1,1
2021-12-08,NaN,NaN,0
2021-12-09,258.63,3.41,1
2021-12-10,NaN,NaN,0
2021-12-11,252.71,-2.44,1
2021-12-12,258.24,3.12,1
2021-12-13,252.99,-2.11,1
2021-12-14,256.51,1.44,1
2021-12-15,254.39,-0.66,1
2021-12-16,256.15,1.12,1
2021-12-17,256.17,1.15,1
2021-12-18,257.25,2.24,1
2021-12-19,256.38,1.38,1
2021-12-20,250.04,-4.96,1
2021-12-21,256.11,1.11,1
2021-12-22,257.83,2.83,1
2021-12-23,NaN,NaN,0
2021-12-24,256.46,1.44,1
2021-12-25,256.7,1.67,1
2021-12-26,255.54,0.49,1
2021-12-27,254.9,-0.17,1
2021-12-28,254.91,-0.19,1
2021-12-29,254.25,-0.87,1
2021-12-30,NaN,NaN,0
2021-12-31,258.94,3.75,1
2022-01-01,254.71,-0.51,1
2022-01-02,251.81,-3.46,1
2022-01-03,254.97,-0.34,1
2022-01-04,NaN,NaN,0
2022-01-05,NaN,NaN,0
2022-01-06,257.28,1.82,1
2022-01-07,257.5,1.98,1
2022-01-08,NaN,NaN,0
2022-01-09,253.77,-1.87,1
2022-01-10,253.66,-2.05,1
2022-01-11,256.04,0.26,1
2022-01-12,259.09,3.24,1
2022-01-13,NaN,NaN,0
2022-01-14,257.38,1.37,1
2022-01-15,NaN,NaN,0
2022-01-16,261.14,4.96,1
2022-01-17,261.91,5.65,1
2022-01-18,253.6,-2.76,1
2022-01-19,261.41,4.96,1
2022-01-20,256.57,0.02,1
2022-01-21,255.45,-1.2,1
2022-01-22,NaN,NaN,0
2022-01-23,NaN,NaN,0
2022-01-24,NaN,NaN,0
2022-01-25,256.04,-1.04,1
2022-01-26,255.53,-1.67,1
2022-01-27,NaN,NaN,0
2022-01-28,NaN,NaN,0
2022-01-29,256.94,-0.62,1
2022-01-30,255.9,-1.78,1
2022-01-31,262.3,4.49,1
2022-02-01,258.38,0.44,1
2022-02-02,255.52,-2.56,1
2022-02-03,256.95,-1.26,1
2022-02-04,NaN,NaN,0
2022-02-05,261.72,3.23,1
2022-02-06,255.94,-2.69,1
2022-02-07,248.89,-9.89,1
2022-02-08,NaN,NaN,0
2022-02-09,261.54,2.46,1
2022-02-10,256.53,-2.7,1
2022-02-11,260.77,1.38,1
2022-02-12,264.4,4.86,1
2022-02-13,267.37,7.67,1
2022-02-14,258.87,-0.99,1
2022-02-15,258.59,-1.43,1
2022-02-16,250.94,-9.25,1
2022-02-17,258.26,-2.09,1
2022-02-18,262.57,2.05,1
2022-02-19,261.71,1.02,1
2022-02-20,264.13,3.27,1
2022-02-21,NaN,NaN,0
2022-02-22,262.61,1.4,1
2022-02-23,262.87,1.48,1
2022-02-24,263.43,1.86,1
2022-02-25,266.5,4.75,1
2022-02-26,261.24,-0.69,1
2022-02-27,261.6,-0.51,1
2022-02-28,264.1,1.81,1
2022-03-01,NaN,NaN,0
2022-03-02,265.74,3.07,1
2022-03-03,262.67,-0.18,1
2022-03-04,272.67,9.63,1
2022-03-05,262.08,-1.15,1
2022-03-06,267.51,4.09,1
2022-03-07,264.38,0.77,1
2022-03-08,268.67,4.87,1
2022-03-09,263.8,-0.2,1
2022-03-10,NaN,NaN,0
2022-03-11,266.2,1.82,1
2022-03-12,262.3,-2.28,1
2022-03-13,264.27,-0.5,1
2022-03-14,267.16,2.19,1
2022-03-15,262.75,-2.42,1
2022-03-16,264.18,-1.18,1
2022-03-17,263.14,-2.42,1
2022-03-18,270.12,4.36,1
2022-03-19,269.67,3.71,1
2022-03-20,NaN,NaN,0
2022-03-21,NaN,NaN,0
2022-03-22,NaN,NaN,0
2022-03-23,267.8,1.05,1
2022-03-24,265.14,-1.81,1
2022-03-25,266.44,-0.7,1
2022-03-26,267.35,0.01,1
2022-03-27,263.99,-3.55,1
2022-03-28,265.24,-2.49,1
2022-03-29,270.74,2.81,1
2022-03-30,271.66,3.53,1
2022-03-31,270.09,1.77,1
2022-04-01,NaN,NaN,0
2022-04-02,267.5,-1.21,1
2022-04-03,262.78,-6.13,1
2022-04-04,268.61,-0.49,1
2022-04-05,272.04,2.75,1
2022-04-06,266.85,-2.63,1
2022-04-07,265.28,-4.4,1
2022-04-08,NaN,NaN,0
2022-04-09,279.51,9.46,1
2022-04-10,NaN,NaN,0
2022-04-11,NaN,NaN,0
2022-04-12,260.38,-10.23,1
2022-04-13,274.56,3.76,1
2022-04-14,269.4,-1.58,1
2022-04-15,NaN,NaN,0
2022-04-16,266.47,-4.87,1
2022-04-17,267.98,-3.54,1
2022-04-18,271.53,-0.17,1
2022-04-19,273.27,1.4,1
2022-04-20,270.55,-1.5,1
2022-04-21,278.1,5.88,1
2022-04-22,269.09,-3.3,1
2022-04-23,275.29,2.73,1
2022-04-24,NaN,NaN,0
2022-04-25,266.08,-6.81,1
2022-04-26,NaN,NaN,0
2022-04-27,274.05,0.83,1
2022-04-28,271.19,-2.19,1
2022-04-29,268.83,-4.71,1
2022-04-30,268.51,-5.18,1
2022-05-01,279.39,5.54,1
2022-05-02,273.37,-0.63,1
2022-05-03,272.03,-2.12,1
2022-05-04,NaN,NaN,0
2022-05-05,272.11,-2.33,1
2022-05-06,NaN,NaN,0
2022-05-07,NaN,NaN,0
2022-05-08,276.57,1.71,1
2022-05-09,274.62,-0.37,1
2022-05-10,274.58,-0.54,1
2022-05-11,NaN,NaN,0
2022-05-12,273.92,-1.46,1
2022-05-13,279.69,4.19,1
2022-05-14,269.96,-5.67,1
2022-05-15,273.95,-1.8,1
2022-05-16,NaN,NaN,0
2022-05-17,280.11,4.13,1
2022-05-18,281.11,5.02,1
2022-05-19,274.78,-1.41,1
2022-05-20,266.61,-9.69,1
2022-05-21,276.24,-0.16,1
2022-05-22,274.49,-2.01,1
2022-05-23,277.91,1.31,1
2022-05-24,NaN,NaN,0
2022-05-25,273.17,-3.61,1
2022-05-26,NaN,NaN,0
2022-05-27,NaN,NaN,0
2022-05-28,278.7,1.67,1
2022-05-29,NaN,NaN,0
2022-05-30,277.94,0.75,1
2022-05-31,283.44,6.18,1
2022-06-01,274.2,-3.13,1
2022-06-02,279.0,1.61,1
2022-06-03,268.53,-8.92,1
2022-06-04,270.09,-7.42,1
2022-06-05,279.59,2.02,1
2022-06-06,273.65,-3.97,1
2022-06-07,279.09,1.42,1
2022-06-08,278.81,1.1,1
2022-06-09,278.6,0.84,1
2022-06-10,272.05,-5.74,1
2022-06-11,273.89,-3.94,1
2022-06-12,NaN,NaN,0
2022-06-13,275.09,-2.8,1
2022-06-14,272.37,-5.55,1
2022-06-15,279.86,1.92,1
2022-06-16,274.56,-3.4,1
2022-06-17,274.85,-3.12,1
2022-06-18,272.73,-5.25,1
2022-06-19,275.87,-2.12,1
2022-06-20,273.8,-4.2,1
2022-06-21,272.31,-5.69,1
2022-06-22,274.99,-3.01,1
2022-06-23,277.24,-0.75,1
2022-06-24,279.18,1.2,1
2022-06-25,276.16,-1.81,1
2022-06-26,NaN,NaN,0
2022-06-27,285.78,7.84,1
2022-06-28,275.35,-2.57,1
2022-06-29,277.78,-0.11,1
2022-06-30,278.27,0.41,1
2022-07-01,272.07,-5.76,1
2022-07-02,279.68,1.89,1
2022-07-03,287.32,9.56,1
2022-07-04,278.07,0.36,1
2022-07-05,277.8,0.13,1
2022-07-06,278.86,1.24,1
2022-07-07,275.85,-1.72,1
2022-07-08,274.56,-2.95,1
2022-07-09,NaN,NaN,0
2022-07-10,NaN,NaN,0
2022-07-11,274.97,-2.36,1
2022-07-12,273.65,-3.61,1
2022-07-13,276.2,-0.99,1
2022-07-14,272.83,-4.28,1
2022-07-15,274.89,-2.14,1
2022-07-16,272.18,-4.77,1
2022-07-17,273.92,-2.95,1
2022-07-18,NaN,NaN,0
2022-07-19,NaN,NaN,0
2022-07-20,278.04,1.44,1
2022-07-21,274.93,-1.57,1
2022-07-22,278.24,1.84,1
2022-07-23,273.84,-2.46,1
2022-07-24,274.39,-1.8,1
2022-07-25,270.87,-5.22,1
2022-07-26,276.37,0.39,1
2022-07-27,274.73,-1.13,1
2022-07-28,274.69,-1.06,1
2022-07-29,277.54,1.91,1
