date,lst_kelvin,lst_anomaly_kelvin,qa_passed
2020-05-19,272.6,-3.7,1
2020-05-20,278.49,2.09,1
2020-05-21,274.07,-2.43,1
2020-05-22,277.46,0.86,1
2020-05-23,275.26,-1.43,1
2020-05-24,276.67,-0.11,1
2020-05-25,278.57,1.7,1
2020-05-26,279.57,2.62,1
2020-05-27,276.58,-0.45,1
2020-05-28,278.32,1.21,1
2020-05-29,272.52,-4.67,1
2020-05-30,278.74,1.48,1
2020-05-31,278.97,1.64,1
2020-06-01,277.12,-0.27,1
2020-06-02,279.42,1.97,1
2020-06-03,276.89,-0.62,1
2020-06-04,278.93,1.36,1
2020-06-05,278.12,0.5,1
2020-06-06,273.88,-3.79,1
2020-06-07,NaN,NaN,0
2020-06-08,279.85,2.09,1
2020-06-09,280.43,2.64,1
2020-06-10,273.58,-4.25,1
2020-06-11,274.93,-2.93,1
2020-06-12,271.33,-6.56,1
2020-06-13,278.02,0.1,1
2020-06-14,276.68,-1.26,1
2020-06-15,274.88,-3.08,1
2020-06-16,274.84,-3.13,1
2020-06-17,278.8,0.82,1
2020-06-18,276.29,-1.7,1
2020-06-19,284.95,6.95,1
2020-06-20,278.08,0.08,1
2020-06-21,281.76,3.76,1
2020-06-22,281.33,3.34,1
2020-06-23,281.97,3.99,1
2020-06-24,282.13,4.16,1
2020-06-25,280.61,2.65,1
2020-06-26,279.93,1.99,1
2020-06-27,277.01,-0.91,1
2020-06-28,NaN,NaN,0
2020-06-29,274.4,-3.46,1
2020-06-30,277.75,-0.08,1
2020-07-01,278.52,0.73,1
2020-07-02,282.92,5.16,1
2020-07-03,276.66,-1.05,1
2020-07-04,276.48,-1.19,1
2020-07-05,274.42,-3.2,1
2020-07-06,279.13,1.56,1
2020-07-07,280.6,3.09,1
2020-07-08,NaN,NaN,0
2020-07-09,NaN,NaN,0
2020-07-10,281.1,3.77,1
2020-07-11,271.83,-5.43,1
2020-07-12,274.46,-2.73,1
2020-07-13,280.44,3.33,1
2020-07-14,NaN,NaN,0
2020-07-15,277.22,0.27,1
2020-07-16,275.55,-1.32,1
2020-07-17,274.75,-2.03,1
2020-07-18,NaN,NaN,0
2020-07-19,276.95,0.35,1
2020-07-20,278.83,2.33,1
2020-07-21,279.69,3.29,1
2020-07-22,272.93,-3.37,1
2020-07-23,275.2,-0.99,1
2020-07-24,277.68,1.59,1
2020-07-25,276.73,0.75,1
2020-07-26,279.16,3.3,1
2020-07-27,271.91,-3.84,1
2020-07-28,276.22,0.59,1
2020-07-29,280.34,4.84,1
2020-07-30,NaN,NaN,0
2020-07-31,278.27,3.02,1
2020-08-01,273.14,-1.98,1
2020-08-02,277.17,2.18,1
2020-08-03,273.47,-1.39,1
2020-08-04,273.64,-1.08,1
2020-08-05,280.44,5.86,1
2020-08-06,268.19,-6.25,1
2020-08-07,274.82,0.53,1
2020-08-08,273.34,-0.81,1
2020-08-09,275.98,1.98,1
2020-08-10,272.9,-0.95,1
2020-08-11,272.01,-1.68,1
2020-08-12,NaN,NaN,0
2020-08-13,276.7,3.32,1
2020-08-14,270.88,-2.34,1
2020-08-15,272.28,-0.78,1
2020-08-16,270.9,-1.99,1
2020-08-17,272.56,-0.17,1
2020-08-18,268.42,-4.14,1
2020-08-19,272.19,-0.2,1
2020-08-20,271.62,-0.6,1
2020-08-21,274.37,2.32,1
2020-08-22,269.44,-2.43,1
2020-08-23,272.78,1.08,1
2020-08-24,274.83,3.31,1
2020-08-25,NaN,NaN,0
2020-08-26,269.63,-1.53,1
2020-08-27,271.24,0.26,1
2020-08-28,NaN,NaN,0
2020-08-29,NaN,NaN,0
2020-08-30,269.45,-0.98,1
2020-08-31,268.81,-1.43,1
2020-09-01,269.01,-1.04,1
2020-09-02,270.86,1.0,1
2020-09-03,NaN,NaN,0
2020-09-04,NaN,NaN,0
2020-09-05,267.49,-1.8,1
2020-09-06,264.28,-4.82,1
2020-09-07,270.95,2.04,1
2020-09-08,268.39,-0.32,1
2020-09-09,268.48,-0.04,1
2020-09-10,271.61,3.29,1
2020-09-11,268.42,0.29,1
2020-09-12,268.28,0.35,1
2020-09-13,NaN,NaN,0
2020-09-14,267.31,-0.23,1
2020-09-15,264.7,-2.64,1
2020-09-16,268.92,1.78,1
2020-09-17,269.75,2.8,1
2020-09-18,268.69,1.94,1
2020-09-19,263.71,-2.84,1
2020-09-20,NaN,NaN,0
2020-09-21,262.07,-4.08,1
2020-09-22,265.3,-0.66,1
2020-09-23,269.81,4.05,1
2020-09-24,263.83,-1.73,1
2020-09-25,264.8,-0.56,1
2020-09-26,264.97,-0.2,1
2020-09-27,NaN,NaN,0
2020-09-28,266.53,1.76,1
2020-09-29,NaN,NaN,0
2020-09-30,264.04,-0.34,1
2020-10-01,267.39,3.2,1
2020-10-02,264.34,0.34,1
2020-10-03,261.51,-2.29,1
2020-10-04,262.11,-1.5,1
2020-10-05,266.19,2.77,1
2020-10-06,262.22,-1.01,1
2020-10-07,NaN,NaN,0
2020-10-08,264.79,1.94,1
2020-10-09,262.44,-0.23,1
2020-10-10,260.66,-1.82,1
2020-10-11,264.41,2.12,1
2020-10-12,262.85,0.74,1
2020-10-13,263.92,1.99,1
2020-10-14,262.41,0.66,1
2020-10-15,258.69,-2.88,1
2020-10-16,261.17,-0.22,1
2020-10-17,NaN,NaN,0
2020-10-18,NaN,NaN,0
2020-10-19,260.57,-0.29,1
2020-10-20,261.88,1.19,1
2020-10-21,260.69,0.17,1
2020-10-22,261.44,1.09,1
2020-10-23,257.67,-2.52,1
2020-10-24,261.15,1.13,1
2020-10-25,NaN,NaN,0
2020-10-26,258.66,-1.04,1
2020-10-27,NaN,NaN,0
2020-10-28,260.74,1.35,1
2020-10-29,259.31,0.08,1
2020-10-30,260.31,1.23,1
2020-10-31,258.96,0.03,1
2020-11-01,NaN,NaN,0
2020-11-02,257.72,-0.91,1
2020-11-03,258.27,-0.22,1
2020-11-04,256.08,-2.27,1
2020-11-05,258.7,0.49,1
2020-11-06,NaN,NaN,0
2020-11-07,NaN,NaN,0
2020-11-08,252.41,-5.4,1
2020-11-09,258.24,0.56,1
2020-11-10,259.64,2.08,1
2020-11-11,256.88,-0.55,1
2020-11-12,255.73,-1.58,1
2020-11-13,259.41,2.21,1
2020-11-14,258.12,1.04,1
2020-11-15,257.39,0.42,1
2020-11-16,253.84,-3.02,1
2020-11-17,259.99,3.24,1
2020-11-18,260.86,4.21,1
2020-11-19,255.27,-1.28,1
2020-11-20,259.45,3.0,1
2020-11-21,254.84,-1.52,1
2020-11-22,260.08,3.82,1
2020-11-23,254.25,-1.93,1
2020-11-24,254.86,-1.23,1
2020-11-25,254.05,-1.96,1
2020-11-26,254.71,-1.22,1
2020-11-27,255.29,-0.56,1
2020-11-28,258.77,2.99,1
2020-11-29,255.67,-0.04,1
2020-11-30,253.83,-1.81,1
2020-12-01,NaN,NaN,0
2020-12-02,NaN,NaN,0
2020-12-03,254.69,-0.77,1
2020-12-04,252.29,-3.12,1
2020-12-05,NaN,NaN,0
2020-12-06,258.75,3.44,1
2020-12-07,259.98,4.71,1
2020-12-08,255.43,0.21,1
2020-12-09,254.48,-0.71,1
2020-12-10,255.9,0.75,1
2020-12-11,257.16,2.04,1
2020-12-12,257.09,1.99,1
2020-12-13,257.02,1.95,1
2020-12-14,256.7,1.65,1
2020-12-15,257.12,2.09,1
2020-12-16,252.75,-2.27,1
2020-12-17,255.3,0.29,1
2020-12-18,256.87,1.87,1
2020-12-19,NaN,NaN,0
2020-12-20,NaN,NaN,0
2020-12-21,254.71,-0.29,1
2020-12-22,254.95,-0.06,1
2020-12-23,253.81,-1.21,1
2020-12-24,257.37,2.34,1
2020-12-25,257.9,2.85,1
2020-12-26,257.64,2.57,1
2020-12-27,NaN,NaN,0
2020-12-28,254.9,-0.22,1
2020-12-29,251.79,-3.36,1
2020-12-30,256.43,1.24,1
2020-12-31,NaN,NaN,0
2021-01-01,254.39,-0.83,1
2021-01-02,256.24,0.97,1
2021-01-03,254.98,-0.33,1
2021-01-04,252.17,-3.19,1
2021-01-05,255.83,0.42,1
2021-01-06,252.37,-3.09,1
2021-01-07,251.26,-4.26,1
2021-01-08,251.6,-3.98,1
2021-01-09,NaN,NaN,0
2021-01-10,258.67,2.96,1
2021-01-11,253.48,-2.3,1
2021-01-12,255.32,-0.53,1
2021-01-13,254.46,-1.47,1
2021-01-14,253.69,-2.32,1
2021-01-15,262.09,6.0,1
2021-01-16,259.44,3.26,1
2021-01-17,252.88,-3.38,1
2021-01-18,259.22,2.86,1
2021-01-19,260.36,3.91,1
2021-01-20,254.09,-2.46,1
2021-01-21,NaN,NaN,0
2021-01-22,NaN,NaN,0
2021-01-23,256.73,-0.13,1
2021-01-24,NaN,NaN,0
2021-01-25,260.47,3.39,1
2021-01-26,257.73,0.53,1
2021-01-27,258.94,1.63,1
2021-01-28,258.48,1.05,1
2021-01-29,256.47,-1.09,1
2021-01-30,NaN,NaN,0
2021-01-31,248.22,-9.59,1
2021-02-01,254.19,-3.75,1
2021-02-02,262.01,3.93,1
2021-02-03,256.63,-1.58,1
2021-02-04,263.36,5.01,1
2021-02-05,257.29,-1.2,1
2021-02-06,257.56,-1.07,1
2021-02-07,258.23,-0.55,1
2021-02-08,262.38,3.45,1
2021-02-09,258.7,-0.38,1
2021-02-10,259.68,0.45,1
2021-02-11,NaN,NaN,0
2021-02-12,256.59,-2.95,1
2021-02-13,NaN,NaN,0
2021-02-14,257.17,-2.69,1
2021-02-15,259.86,-0.16,1
2021-02-16,256.61,-3.58,1
2021-02-17,261.71,1.36,1
2021-02-18,261.05,0.53,1
2021-02-19,259.5,-1.19,1
2021-02-20,259.13,-1.73,1
2021-02-21,258.82,-2.22,1
2021-02-22,263.18,1.97,1
2021-02-23,263.55,2.16,1
2021-02-24,263.61,2.04,1
2021-02-25,262.08,0.33,1
2021-02-26,262.37,0.44,1
2021-02-27,263.79,1.68,1
2021-02-28,254.68,-7.61,1
2021-03-01,258.6,-3.88,1
2021-03-02,261.64,-1.03,1
2021-03-03,NaN,NaN,0
2021-03-04,261.58,-1.46,1
2021-03-05,260.36,-2.87,1
2021-03-06,262.0,-1.42,1
2021-03-07,262.88,-0.73,1
2021-03-08,265.34,1.54,1
2021-03-09,264.11,0.11,1
2021-03-10,264.05,-0.14,1
2021-03-11,261.08,-3.3,1
2021-03-12,264.31,-0.27,1
2021-03-13,266.41,1.64,1
2021-03-14,266.63,1.66,1
2021-03-15,263.56,-1.61,1
2021-03-16,NaN,NaN,0
2021-03-17,270.24,4.68,1
2021-03-18,266.61,0.85,1
2021-03-19,267.25,1.29,1
2021-03-20,NaN,NaN,0
2021-03-21,264.42,-1.93,1
2021-03-22,269.23,2.68,1
2021-03-23,268.33,1.58,1
2021-03-24,264.16,-2.79,1
2021-03-25,268.57,1.43,1
2021-03-26,NaN,NaN,0
2021-03-27,266.25,-1.29,1
2021-03-28,NaN,NaN,0
2021-03-29,NaN,NaN,0
2021-03-30,263.59,-4.54,1
2021-03-31,263.22,-5.1,1
2021-04-01,NaN,NaN,0
2021-04-02,270.96,2.25,1
2021-04-03,269.67,0.76,1
2021-04-04,265.63,-3.47,1
2021-04-05,266.56,-2.73,1
2021-04-06,271.57,2.09,1
2021-04-07,NaN,NaN,0
2021-04-08,268.9,-0.96,1
2021-04-09,271.06,1.01,1
2021-04-10,262.99,-7.25,1
2021-04-11,270.19,-0.24,1
2021-04-12,268.65,-1.96,1
2021-04-13,270.13,-0.67,1
2021-04-14,268.8,-2.18,1
2021-04-15,272.61,1.45,1
2021-04-16,NaN,NaN,0
2021-04-17,269.9,-1.62,1
2021-04-18,268.03,-3.67,1
2021-04-19,275.24,3.37,1
2021-04-20,272.29,0.24,1
2021-04-21,272.25,0.03,1
2021-04-22,274.45,2.06,1
2021-04-23,NaN,NaN,0
2021-04-24,272.52,-0.21,1
2021-04-25,271.14,-1.75,1
2021-04-26,273.28,0.22,1
2021-04-27,274.81,1.59,1
2021-04-28,273.09,-0.29,1
2021-04-29,269.25,-4.29,1
2021-04-30,272.73,-0.96,1
2021-05-01,NaN,NaN,0
2021-05-02,277.17,3.17,1
2021-05-03,273.17,-0.98,1
2021-05-04,270.73,-3.56,1
2021-05-05,273.05,-1.39,1
2021-05-06,279.66,5.08,1
2021-05-07,NaN,NaN,0
2021-05-08,278.95,4.09,1
2021-05-09,276.01,1.02,1
2021-05-10,272.2,-2.92,1
2021-05-11,NaN,NaN,0
2021-05-12,270.7,-4.68,1
2021-05-13,273.25,-2.25,1
2021-05-14,271.57,-4.06,1
2021-05-15,277.24,1.49,1
2021-05-16,NaN,NaN,0
2021-05-17,272.47,-3.51,1
2021-05-18,276.73,0.64,1
2021-05-19,276.84,0.65,1
2021-05-20,276.25,-0.05,1
2021-05-21,273.47,-2.93,1
2021-05-22,277.87,1.37,1
2021-05-23,279.36,2.76,1
2021-05-24,272.93,-3.76,1
2021-05-25,NaN,NaN,0
2021-05-26,269.5,-7.37,1
2021-05-27,275.35,-1.6,1
2021-05-28,278.73,1.7,1
2021-05-29,277.59,0.48,1
2021-05-30,274.65,-2.54,1
2021-05-31,279.08,1.82,1
2021-06-01,276.3,-1.03,1
2021-06-02,NaN,NaN,0
2021-06-03,NaN,NaN,0
2021-06-04,273.87,-3.64,1
2021-06-05,277.66,0.09,1
2021-06-06,278.64,1.02,1
2021-06-07,273.99,-3.68,1
2021-06-08,280.51,2.8,1
2021-06-09,NaN,NaN,0
2021-06-10,278.48,0.69,1
2021-06-11,276.79,-1.04,1
2021-06-12,283.8,5.94,1
2021-06-13,276.1,-1.79,1
2021-06-14,277.72,-0.2,1
2021-06-15,279.14,1.2,1
2021-06-16,281.74,3.78,1
2021-06-17,279.3,1.33,1
2021-06-18,277.75,-0.23,1
2021-06-19,NaN,NaN,0
2021-06-20,282.04,4.04,1
2021-06-21,274.66,-3.34,1
2021-06-22,280.38,2.38,1
2021-06-23,279.08,1.09,1
2021-06-24,282.82,4.84,1
2021-06-25,275.84,-2.13,1
2021-06-26,280.42,2.46,1
2021-06-27,280.63,2.69,1
2021-06-28,279.26,1.34,1
2021-06-29,275.89,-2.0,1
2021-06-30,280.16,2.3,1
2021-07-01,279.92,2.09,1
2021-07-02,279.04,1.25,1
2021-07-03,NaN,NaN,0
2021-07-04,NaN,NaN,0
2021-07-05,273.38,-4.29,1
2021-07-06,279.03,1.41,1
2021-07-07,274.26,-3.31,1
2021-07-08,277.5,-0.01,1
2021-07-09,275.86,-1.59,1
2021-07-10,278.53,1.14,1
2021-07-11,277.96,0.63,1
2021-07-12,279.1,1.84,1
2021-07-13,274.47,-2.72,1
2021-07-14,280.38,3.27,1
2021-07-15,278.78,1.75,1
2021-07-16,NaN,NaN,0
2021-07-17,277.14,0.27,1
2021-07-18,NaN,NaN,0
2021-07-19,275.54,-1.15,1
2021-07-20,NaN,NaN,0
2021-07-21,276.4,-0.1,1
2021-07-22,274.8,-1.6,1
2021-07-23,281.14,4.84,1
2021-07-24,275.58,-0.61,1
2021-07-25,NaN,NaN,0
2021-07-26,279.44,3.46,1
2021-07-27,NaN,NaN,0
2021-07-28,276.38,0.63,1
2021-07-29,279.12,3.49,1
2021-07-30,271.32,-4.18,1
2021-07-31,NaN,NaN,0
2021-08-01,275.92,0.67,1
2021-08-02,275.55,0.43,1
2021-08-03,272.83,-2.16,1
2021-08-04,270.49,-4.37,1
2021-08-05,273.55,-1.17,1
2021-08-06,271.17,-3.41,1
2021-08-07,NaN,NaN,0
2021-08-08,277.12,2.83,1
2021-08-09,273.93,-0.22,1
2021-08-10,268.84,-5.16,1
2021-08-11,270.53,-3.32,1
2021-08-12,274.85,1.16,1
2021-08-13,277.7,4.16,1
2021-08-14,275.47,2.09,1
2021-08-15,279.94,6.72,1
2021-08-16,268.22,-4.84,1
2021-08-17,NaN,NaN,0
2021-08-18,273.54,0.81,1
2021-08-19,274.24,1.68,1
2021-08-20,273.18,0.79,1
2021-08-21,271.38,-0.84,1
2021-08-22,273.85,1.8,1
2021-08-23,274.56,2.69,1
2021-08-24,271.8,0.1,1
2021-08-25,272.21,0.69,1
2021-08-26,268.27,-3.07,1
2021-08-27,NaN,NaN,0
2021-08-28,268.21,-2.77,1
2021-08-29,NaN,NaN,0
2021-08-30,269.83,-0.78,1
2021-08-31,274.63,4.2,1
2021-09-01,272.24,2.0,1
2021-09-02,271.16,1.11,1
2021-09-03,NaN,NaN,0
2021-09-04,NaN,NaN,0
2021-09-05,269.56,0.08,1
2021-09-06,266.33,-2.96,1
2021-09-07,271.11,2.01,1
2021-09-08,269.54,0.63,1
2021-09-09,268.13,-0.58,1
2021-09-10,265.48,-3.04,1
2021-09-11,268.05,-0.27,1
2021-09-12,267.06,-1.07,1
2021-09-13,NaN,NaN,0
2021-09-14,271.12,3.39,1
2021-09-15,264.85,-2.69,1
2021-09-16,268.08,0.74,1
2021-09-17,264.12,-3.02,1
2021-09-18,268.63,1.68,1
2021-09-19,267.87,1.12,1
2021-09-20,268.69,2.14,1
2021-09-21,270.57,4.22,1
2021-09-22,269.46,3.31,1
2021-09-23,265.86,-0.1,1
2021-09-24,262.47,-3.29,1
2021-09-25,268.79,3.23,1
2021-09-26,265.26,-0.1,1
2021-09-27,264.69,-0.48,1
2021-09-28,265.53,0.56,1
2021-09-29,266.25,1.48,1
2021-09-30,261.49,-3.09,1
2021-10-01,264.73,0.35,1
2021-10-02,NaN,NaN,0
2021-10-03,NaN,NaN,0
2021-10-04,266.02,2.22,1
2021-10-05,264.29,0.68,1
2021-10-06,263.57,0.15,1
2021-10-07,262.7,-0.53,1
2021-10-08,265.38,2.34,1
2021-10-09,261.55,-1.3,1
2021-10-10,265.21,2.54,1
2021-10-11,263.24,0.76,1
2021-10-12,259.47,-2.82,1
2021-10-13,NaN,NaN,0
2021-10-14,262.7,0.77,1
2021-10-15,261.09,-0.66,1
2021-10-16,261.74,0.17,1
2021-10-17,263.04,1.65,1
2021-10-18,NaN,NaN,0
2021-10-19,260.54,-0.5,1
2021-10-20,264.23,3.37,1
2021-10-21,257.25,-3.44,1
2021-10-22,257.53,-2.99,1
2021-10-23,261.3,0.95,1
2021-10-24,260.13,-0.06,1
2021-10-25,NaN,NaN,0
2021-10-26,262.46,2.6,1
2021-10-27,260.03,0.33,1
2021-10-28,NaN,NaN,0
2021-10-29,NaN,NaN,0
2021-10-30,NaN,NaN,0
2021-10-31,NaN,NaN,0
2021-11-01,264.78,5.85,1
2021-11-02,256.2,-2.58,1
2021-11-03,265.16,6.53,1
2021-11-04,258.76,0.27,1
2021-11-05,262.56,4.21,1
2021-11-06,262.22,4.01,1
2021-11-07,NaN,NaN,0
2021-11-08,257.12,-0.82,1
2021-11-09,256.63,-1.18,1
2021-11-10,257.18,-0.5,1
2021-11-11,256.88,-0.68,1
2021-11-12,256.97,-0.46,1
2021-11-13,260.94,3.63,1
2021-11-14,251.22,-5.98,1
2021-11-15,258.39,1.31,1
2021-11-16,254.61,-2.36,1
2021-11-17,254.87,-1.99,1
2021-11-18,256.2,-0.55,1
2021-11-19,256.2,-0.45,1
2021-11-20,259.92,3.37,1
2021-11-21,254.74,-1.71,1
2021-11-22,256.67,0.31,1
2021-11-23,258.42,2.16,1
2021-11-24,253.0,-3.18,1
2021-11-25,254.43,-1.66,1
2021-11-26,NaN,NaN,0
2021-11-27,248.65,-7.28,1
2021-11-28,257.41,1.56,1
2021-11-29,256.41,0.63,1
2021-11-30,255.07,-0.64,1
2021-12-01,251.42,-4.22,1
2021-12-02,254.4,-1.18,1
2021-12-03,252.49,-3.03,1
2021-12-04,257.16,1.7,1
2021-12-05,263.08,7.67,1
2021-12-06,255.56,0.2,1
2021-12-07,256.12,0.81,1
2021-12-08,256.12,0.85,1
2021-12-09,256.69,1.47,1
2021-12-10,253.95,-1.24,1
2021-12-11,255.85,0.7,1
2021-12-12,259.57,4.45,1
2021-12-13,256.13,1.03,1
2021-12-14,254.78,-0.29,1
2021-12-15,253.34,-1.71,1
2021-12-16,253.5,-1.53,1
2021-12-17,256.92,1.9,1
2021-12-18,253.31,-1.7,1
2021-12-19,255.18,0.18,1
2021-12-20,NaN,NaN,0
2021-12-21,256.1,1.1,1
2021-12-22,256.6,1.6,1
2021-12-23,257.39,2.38,1
2021-12-24,253.84,-1.18,1
2021-12-25,NaN,NaN,0
2021-12-26,NaN,NaN,0
2021-12-27,253.95,-1.12,1
2021-12-28,255.81,0.71,1
2021-12-29,257.36,2.24,1
2021-12-30,255.67,0.52,1
2021-12-31,257.55,2.36,1
2022-01-01,256.62,1.4,1
2022-01-02,249.48,-5.79,1
2022-01-03,256.58,1.27,1
2022-01-04,NaN,NaN,0
2022-01-05,256.24,0.83,1
2022-01-06,255.37,-0.09,1
2022-01-07,259.02,3.5,1
2022-01-08,NaN,NaN,0
2022-01-09,256.29,0.65,1
2022-01-10,254.84,-0.87,1
2022-01-11,NaN,NaN,0
2022-01-12,257.02,1.17,1
2022-01-13,253.1,-2.83,1
2022-01-14,NaN,NaN,0
2022-01-15,258.67,2.58,1
2022-01-16,NaN,NaN,0
2022-01-17,256.37,0.11,1
2022-01-18,NaN,NaN,0
2022-01-19,258.6,2.15,1
2022-01-20,258.35,1.8,1
2022-01-21,256.44,-0.21,1
2022-01-22,NaN,NaN,0
2022-01-23,258.79,1.93,1
2022-01-24,NaN,NaN,0
2022-01-25,256.76,-0.32,1
2022-01-26,257.58,0.38,1
2022-01-27,258.97,1.66,1
2022-01-28,258.12,0.69,1
2022-01-29,259.86,2.3,1
2022-01-30,258.07,0.39,1
2022-01-31,NaN,NaN,0
2022-02-01,259.63,1.69,1
2022-02-02,258.26,0.18,1
2022-02-03,255.14,-3.07,1
2022-02-04,259.9,1.55,1
2022-02-05,256.22,-2.27,1
2022-02-06,261.74,3.11,1
2022-02-07,258.17,-0.61,1
2022-02-08,259.93,1.0,1
2022-02-09,261.04,1.96,1
2022-02-10,NaN,NaN,0
2022-02-11,261.58,2.19,1
2022-02-12,259.52,-0.02,1
2022-02-13,259.35,-0.35,1
2022-02-14,259.92,0.06,1
2022-02-15,262.56,2.54,1
2022-02-16,259.48,-0.71,1
2022-02-17,260.09,-0.26,1
2022-02-18,264.59,4.07,1
2022-02-19,259.89,-0.8,1
2022-02-20,258.59,-2.27,1
2022-02-21,262.77,1.73,1
2022-02-22,264.24,3.03,1
2022-02-23,NaN,NaN,0
2022-02-24,258.54,-3.03,1
2022-02-25,NaN,NaN,0
2022-02-26,259.9,-2.03,1
2022-02-27,263.25,1.14,1
2022-02-28,264.15,1.86,1
2022-03-01,267.25,4.77,1
2022-03-02,NaN,NaN,0
2022-03-03,260.01,-2.84,1
2022-03-04,NaN,NaN,0
2022-03-05,261.95,-1.28,1
2022-03-06,265.01,1.59,1
2022-03-07,265.87,2.26,1
2022-03-08,263.92,0.12,1
2022-03-09,261.37,-2.63,1
2022-03-10,266.72,2.53,1
2022-03-11,267.18,2.8,1
2022-03-12,NaN,NaN,0
2022-03-13,260.15,-4.62,1
2022-03-14,262.64,-2.33,1
2022-03-15,NaN,NaN,0
2022-03-16,263.91,-1.45,1
2022-03-17,267.72,2.16,1
2022-03-18,268.9,3.14,1
2022-03-19,262.38,-3.58,1
2022-03-20,273.07,6.92,1
2022-03-21,262.34,-4.01,1
2022-03-22,265.45,-1.1,1
2022-03-23,266.4,-0.35,1
2022-03-24,269.29,2.34,1
2022-03-25,NaN,NaN,0
2022-03-26,NaN,NaN,0
2022-03-27,265.55,-1.99,1
2022-03-28,NaN,NaN,0
2022-03-29,270.24,2.31,1
2022-03-30,273.47,5.34,1
2022-03-31,266.62,-1.7,1
2022-04-01,268.45,-0.07,1
2022-04-02,NaN,NaN,0
2022-04-03,265.81,-3.1,1
2022-04-04,270.89,1.79,1
2022-04-05,266.03,-3.26,1
2022-04-06,268.67,-0.81,1
2022-04-07,268.76,-0.92,1
2022-04-08,272.25,2.39,1
2022-04-09,272.13,2.08,1
2022-04-10,270.19,-0.05,1
2022-04-11,269.15,-1.28,1
2022-04-12,274.59,3.98,1
2022-04-13,270.77,-0.03,1
2022-04-14,272.08,1.1,1
2022-04-15,273.02,1.86,1
2022-04-16,NaN,NaN,0
2022-04-17,NaN,NaN,0
2022-04-18,270.43,-1.27,1
2022-04-19,273.05,1.18,1
2022-04-20,NaN,NaN,0
2022-04-21,274.23,2.01,1
2022-04-22,274.09,1.7,1
2022-04-23,NaN,NaN,0
2022-04-24,274.98,2.25,1
2022-04-25,272.67,-0.22,1
2022-04-26,269.6,-3.46,1
2022-04-27,270.58,-2.64,1
2022-04-28,NaN,NaN,0
2022-04-29,274.9,1.36,1
2022-04-30,272.46,-1.23,1
2022-05-01,271.29,-2.56,1
2022-05-02,271.57,-2.43,1
2022-05-03,278.86,4.71,1
2022-05-04,276.27,1.98,1
2022-05-05,275.26,0.82,1
2022-05-06,273.81,-0.77,1
2022-05-07,275.97,1.25,1
2022-05-08,274.7,-0.16,1
2022-05-09,277.69,2.7,1
2022-05-10,275.94,0.82,1
2022-05-11,NaN,NaN,0
2022-05-12,275.5,0.12,1
2022-05-13,277.56,2.06,1
2022-05-14,NaN,NaN,0
2022-05-15,275.72,-0.03,1
2022-05-16,278.07,2.21,1
2022-05-17,274.57,-1.41,1
2022-05-18,276.2,0.11,1
2022-05-19,275.94,-0.25,1
2022-05-20,273.87,-2.43,1
2022-05-21,278.74,2.34,1
2022-05-22,276.97,0.47,1
2022-05-23,278.98,2.38,1
2022-05-24,275.13,-1.56,1
2022-05-25,279.26,2.48,1
2022-05-26,272.89,-3.98,1
2022-05-27,NaN,NaN,0
2022-05-28,282.27,5.24,1
2022-05-29,276.48,-0.63,1
2022-05-30,NaN,NaN,0
2022-05-31,281.06,3.8,1
2022-06-01,273.66,-3.67,1
2022-06-02,277.29,-0.1,1
2022-06-03,277.98,0.53,1
2022-06-04,272.82,-4.69,1
2022-06-05,NaN,NaN,0
2022-06-06,279.68,2.06,1
2022-06-07,276.18,-1.49,1
2022-06-08,273.56,-4.15,1
2022-06-09,278.52,0.76,1
2022-06-10,275.83,-1.96,1
2022-06-11,279.27,1.44,1
2022-06-12,278.38,0.52,1
2022-06-13,NaN,NaN,0
2022-06-14,281.69,3.77,1
2022-06-15,277.31,-0.63,1
2022-06-16,276.98,-0.98,1
2022-06-17,281.64,3.67,1
2022-06-18,NaN,NaN,0
2022-06-19,278.09,0.1,1
2022-06-20,277.68,-0.32,1
2022-06-21,278.1,0.1,1
2022-06-22,278.72,0.72,1
2022-06-23,281.03,3.04,1
2022-06-24,276.21,-1.77,1
2022-06-25,NaN,NaN,0
2022-06-26,277.24,-0.72,1
2022-06-27,277.93,-0.01,1
2022-06-28,281.7,3.78,1
2022-06-29,276.95,-0.94,1
2022-06-30,279.93,2.07,1
2022-07-01,275.71,-2.12,1
2022-07-02,278.64,0.85,1
2022-07-03,275.1,-2.66,1
2022-07-04,278.56,0.85,1
2022-07-05,273.83,-3.84,1
2022-07-06,275.86,-1.76,1
2022-07-07,278.16,0.59,1
2022-07-08,276.63,-0.88,1
2022-07-09,276.84,-0.61,1
2022-07-10,276.95,-0.44,1
2022-07-11,272.3,-5.03,1
2022-07-12,274.93,-2.33,1
2022-07-13,276.97,-0.22,1
2022-07-14,NaN,NaN,0
2022-07-15,276.8,-0.23,1
2022-07-16,276.36,-0.59,1
2022-07-17,272.99,-3.88,1
2022-07-18,278.88,2.1,1
2022-07-19,278.51,1.82,1
2022-07-20,NaN,NaN,0
2022-07-21,275.01,-1.49,1
2022-07-22,NaN,NaN,0
2022-07-23,276.76,0.46,1
2022-07-24,280.15,3.96,1
2022-07-25,NaN,NaN,0
2022-07-26,276.17,0.19,1
2022-07-27,275.68,-0.18,1
2022-07-28,279.35,3.6,1
2022-07-29,273.5,-2.13,1
