date,lst_kelvin,lst_anomaly_kelvin,qa_passed
2020-05-20,NaN,NaN,0
2020-05-21,NaN,NaN,0
2020-05-22,272.76,-3.84,1
2020-05-23,275.62,-1.07,1
2020-05-24,283.19,6.41,1
2020-05-25,NaN,NaN,0
2020-05-26,278.89,1.94,1
2020-05-27,274.58,-2.45,1
2020-05-28,279.86,2.75,1
2020-05-29,275.9,-1.29,1
2020-05-30,277.92,0.66,1
2020-05-31,279.54,2.21,1
2020-06-01,276.61,-0.78,1
2020-06-02,282.22,4.77,1
2020-06-03,278.82,1.31,1
2020-06-04,279.11,1.54,1
2020-06-05,276.66,-0.96,1
2020-06-06,279.74,2.07,1
2020-06-07,NaN,NaN,0
2020-06-08,283.14,5.38,1
2020-06-09,NaN,NaN,0
2020-06-10,280.21,2.38,1
2020-06-11,282.36,4.5,1
2020-06-12,279.74,1.85,1
2020-06-13,273.42,-4.5,1
2020-06-14,277.93,-0.01,1
2020-06-15,NaN,NaN,0
2020-06-16,278.73,0.76,1
2020-06-17,278.01,0.03,1
2020-06-18,282.22,4.23,1
2020-06-19,277.24,-0.76,1
2020-06-20,280.54,2.54,1
2020-06-21,281.36,3.36,1
2020-06-22,280.84,2.85,1
2020-06-23,281.1,3.12,1
2020-06-24,NaN,NaN,0
2020-06-25,281.99,4.03,1
2020-06-26,NaN,NaN,0
2020-06-27,274.56,-3.36,1
2020-06-28,278.79,0.9,1
2020-06-29,280.82,2.96,1
2020-06-30,274.65,-3.18,1
2020-07-01,280.0,2.21,1
2020-07-02,276.12,-1.64,1
2020-07-03,NaN,NaN,0
2020-07-04,277.46,-0.21,1
2020-07-05,279.34,1.72,1
2020-07-06,274.66,-2.91,1
2020-07-07,278.09,0.58,1
2020-07-08,276.59,-0.86,1
2020-07-09,277.92,0.53,1
2020-07-10,279.75,2.42,1
2020-07-11,274.64,-2.62,1
2020-07-12,277.75,0.56,1
2020-07-13,277.73,0.62,1
2020-07-14,274.54,-2.49,1
2020-07-15,278.52,1.57,1
2020-07-16,276.4,-0.47,1
2020-07-17,276.27,-0.51,1
2020-07-18,273.7,-2.99,1
2020-07-19,NaN,NaN,0
2020-07-20,274.8,-1.7,1
2020-07-21,277.03,0.63,1
2020-07-22,273.34,-2.96,1
2020-07-23,280.87,4.68,1
2020-07-24,276.99,0.9,1
2020-07-25,NaN,NaN,0
2020-07-26,276.43,0.57,1
2020-07-27,277.75,2.0,1
2020-07-28,276.61,0.98,1
2020-07-29,276.29,0.79,1
2020-07-30,279.64,4.26,1
2020-07-31,278.09,2.84,1
2020-08-01,274.44,-0.68,1
2020-08-02,271.27,-3.72,1
2020-08-03,273.93,-0.93,1
2020-08-04,273.43,-1.29,1
2020-08-05,278.39,3.81,1
2020-08-06,275.74,1.3,1
2020-08-07,274.07,-0.22,1
2020-08-08,278.52,4.37,1
2020-08-09,277.54,3.54,1
2020-08-10,275.32,1.47,1
2020-08-11,274.69,1.0,1
2020-08-12,NaN,NaN,0
2020-08-13,270.95,-2.43,1
2020-08-14,273.08,-0.14,1
2020-08-15,274.69,1.63,1
2020-08-16,272.54,-0.35,1
2020-08-17,276.29,3.56,1
2020-08-18,NaN,NaN,0
2020-08-19,275.84,3.45,1
2020-08-20,277.38,5.16,1
2020-08-21,269.52,-2.53,1
2020-08-22,273.78,1.91,1
2020-08-23,272.87,1.17,1
2020-08-24,268.27,-3.25,1
2020-08-25,270.72,-0.62,1
2020-08-26,273.34,2.18,1
2020-08-27,273.9,2.92,1
2020-08-28,266.86,-3.94,1
2020-08-29,271.96,1.35,1
2020-08-30,265.6,-4.83,1
2020-08-31,268.05,-2.19,1
2020-09-01,NaN,NaN,0
2020-09-02,268.69,-1.17,1
2020-09-03,267.96,-1.72,1
2020-09-04,271.4,1.92,1
2020-09-05,269.53,0.24,1
2020-09-06,264.7,-4.4,1
2020-09-07,265.78,-3.13,1
2020-09-08,269.9,1.19,1
2020-09-09,265.55,-2.97,1
2020-09-10,265.07,-3.25,1
2020-09-11,266.79,-1.34,1
2020-09-12,275.06,7.13,1
2020-09-13,266.44,-1.29,1
2020-09-14,268.32,0.78,1
2020-09-15,267.85,0.51,1
2020-09-16,266.41,-0.73,1
2020-09-17,269.93,2.98,1
2020-09-18,266.57,-0.18,1
2020-09-19,262.29,-4.26,1
2020-09-20,266.37,0.02,1
2020-09-21,262.01,-4.14,1
2020-09-22,267.49,1.53,1
2020-09-23,266.57,0.81,1
2020-09-24,NaN,NaN,0
2020-09-25,265.5,0.14,1
2020-09-26,261.4,-3.77,1
2020-09-27,258.22,-6.75,1
2020-09-28,265.47,0.7,1
2020-09-29,262.17,-2.41,1
2020-09-30,265.9,1.52,1
2020-10-01,265.9,1.71,1
2020-10-02,265.92,1.92,1
2020-10-03,265.65,1.85,1
2020-10-04,NaN,NaN,0
2020-10-05,NaN,NaN,0
2020-10-06,NaN,NaN,0
2020-10-07,265.53,2.49,1
2020-10-08,261.33,-1.52,1
2020-10-09,266.79,4.12,1
2020-10-10,262.65,0.17,1
2020-10-11,263.75,1.46,1
2020-10-12,261.56,-0.55,1
2020-10-13,263.48,1.55,1
2020-10-14,NaN,NaN,0
2020-10-15,264.04,2.47,1
2020-10-16,261.34,-0.05,1
2020-10-17,260.69,-0.52,1
2020-10-18,259.45,-1.59,1
2020-10-19,NaN,NaN,0
2020-10-20,258.01,-2.68,1
2020-10-21,260.55,0.03,1
2020-10-22,257.16,-3.19,1
2020-10-23,NaN,NaN,0
2020-10-24,261.88,1.86,1
2020-10-25,262.25,2.39,1
2020-10-26,259.0,-0.7,1
2020-10-27,260.41,0.87,1
2020-10-28,259.17,-0.22,1
2020-10-29,259.88,0.65,1
2020-10-30,258.65,-0.43,1
2020-10-31,254.74,-4.19,1
2020-11-01,NaN,NaN,0
2020-11-02,256.45,-2.18,1
2020-11-03,NaN,NaN,0
2020-11-04,259.4,1.05,1
2020-11-05,260.83,2.62,1
2020-11-06,258.99,0.91,1
2020-11-07,261.12,3.18,1
2020-11-08,258.32,0.51,1
2020-11-09,258.89,1.21,1
2020-11-10,258.38,0.82,1
2020-11-11,255.1,-2.33,1
2020-11-12,258.52,1.21,1
2020-11-13,256.99,-0.21,1
2020-11-14,256.47,-0.61,1
2020-11-15,255.12,-1.85,1
2020-11-16,257.25,0.39,1
2020-11-17,259.45,2.7,1
2020-11-18,NaN,NaN,0
2020-11-19,NaN,NaN,0
2020-11-20,NaN,NaN,0
2020-11-21,253.88,-2.48,1
2020-11-22,257.49,1.23,1
2020-11-23,254.76,-1.42,1
2020-11-24,253.91,-2.18,1
2020-11-25,258.33,2.32,1
2020-11-26,261.39,5.46,1
2020-11-27,256.63,0.78,1
2020-11-28,NaN,NaN,0
2020-11-29,251.83,-3.88,1
2020-11-30,256.89,1.25,1
2020-12-01,260.08,4.5,1
2020-12-02,255.64,0.12,1
2020-12-03,255.58,0.12,1
2020-12-04,252.33,-3.08,1
2020-12-05,NaN,NaN,0
2020-12-06,250.01,-5.3,1
2020-12-07,256.64,1.37,1
2020-12-08,NaN,NaN,0
2020-12-09,250.41,-4.78,1
2020-12-10,252.81,-2.34,1
2020-12-11,254.63,-0.49,1
2020-12-12,257.28,2.18,1
2020-12-13,257.69,2.62,1
2020-12-14,NaN,NaN,0
2020-12-15,254.8,-0.23,1
2020-12-16,254.15,-0.87,1
2020-12-17,254.11,-0.9,1
2020-12-18,256.41,1.41,1
2020-12-19,257.05,2.05,1
2020-12-20,254.2,-0.8,1
2020-12-21,259.77,4.77,1
2020-12-22,258.59,3.58,1
2020-12-23,NaN,NaN,0
2020-12-24,NaN,NaN,0
2020-12-25,252.57,-2.48,1
2020-12-26,253.94,-1.13,1
2020-12-27,255.11,0.01,1
2020-12-28,254.99,-0.13,1
2020-12-29,256.87,1.72,1
2020-12-30,257.09,1.9,1
2020-12-31,258.51,3.29,1
2021-01-01,257.68,2.46,1
2021-01-02,257.03,1.76,1
2021-01-03,252.06,-3.25,1
2021-01-04,NaN,NaN,0
2021-01-05,258.07,2.66,1
2021-01-06,250.42,-5.04,1
2021-01-07,256.7,1.18,1
2021-01-08,260.41,4.83,1
2021-01-09,259.64,4.0,1
2021-01-10,NaN,NaN,0
2021-01-11,254.13,-1.65,1
2021-01-12,256.22,0.37,1
2021-01-13,257.58,1.65,1
2021-01-14,NaN,NaN,0
2021-01-15,258.44,2.35,1
2021-01-16,255.02,-1.16,1
2021-01-17,256.23,-0.03,1
2021-01-18,262.42,6.06,1
2021-01-19,256.85,0.4,1
2021-01-20,255.29,-1.26,1
2021-01-21,NaN,NaN,0
2021-01-22,259.46,2.71,1
2021-01-23,259.9,3.04,1
2021-01-24,258.03,1.06,1
2021-01-25,256.48,-0.6,1
2021-01-26,257.99,0.79,1
2021-01-27,257.34,0.03,1
2021-01-28,259.58,2.15,1
2021-01-29,NaN,NaN,0
2021-01-30,NaN,NaN,0
2021-01-31,258.66,0.85,1
2021-02-01,NaN,NaN,0
2021-02-02,255.14,-2.94,1
2021-02-03,260.27,2.06,1
2021-02-04,257.7,-0.65,1
2021-02-05,NaN,NaN,0
2021-02-06,262.23,3.6,1
2021-02-07,257.78,-1.0,1
2021-02-08,259.47,0.54,1
2021-02-09,257.67,-1.41,1
2021-02-10,257.25,-1.98,1
2021-02-11,NaN,NaN,0
2021-02-12,257.32,-2.22,1
2021-02-13,NaN,NaN,0
2021-02-14,260.8,0.94,1
2021-02-15,260.24,0.22,1
2021-02-16,257.24,-2.95,1
2021-02-17,257.83,-2.52,1
2021-02-18,257.94,-2.58,1
2021-02-19,264.9,4.21,1
2021-02-20,NaN,NaN,0
2021-02-21,259.88,-1.16,1
2021-02-22,261.28,0.07,1
2021-02-23,259.58,-1.81,1
2021-02-24,266.4,4.83,1
2021-02-25,264.86,3.11,1
2021-02-26,260.26,-1.67,1
2021-02-27,265.38,3.27,1
2021-02-28,NaN,NaN,0
2021-03-01,263.49,1.01,1
2021-03-02,NaN,NaN,0
2021-03-03,266.13,3.28,1
2021-03-04,261.9,-1.14,1
2021-03-05,262.43,-0.8,1
2021-03-06,258.9,-4.52,1
2021-03-07,263.61,0.0,1
2021-03-08,263.76,-0.04,1
2021-03-09,267.59,3.59,1
2021-03-10,265.93,1.74,1
2021-03-11,265.99,1.61,1
2021-03-12,262.66,-1.92,1
2021-03-13,262.64,-2.13,1
2021-03-14,263.16,-1.81,1
2021-03-15,265.94,0.77,1
2021-03-16,266.74,1.38,1
2021-03-17,266.62,1.06,1
2021-03-18,264.99,-0.77,1
2021-03-19,263.98,-1.98,1
2021-03-20,266.23,0.08,1
2021-03-21,267.63,1.28,1
2021-03-22,262.94,-3.61,1
2021-03-23,262.13,-4.62,1
2021-03-24,269.08,2.13,1
2021-03-25,266.12,-1.02,1
2021-03-26,267.75,0.41,1
2021-03-27,263.53,-4.01,1
2021-03-28,266.31,-1.42,1
2021-03-29,272.08,4.15,1
2021-03-30,268.74,0.61,1
2021-03-31,274.63,6.31,1
2021-04-01,269.66,1.14,1
2021-04-02,270.94,2.23,1
2021-04-03,265.45,-3.46,1
2021-04-04,271.71,2.61,1
2021-04-05,265.09,-4.2,1
2021-04-06,NaN,NaN,0
2021-04-07,267.9,-1.78,1
2021-04-08,271.31,1.45,1
2021-04-09,267.19,-2.86,1
2021-04-10,NaN,NaN,0
2021-04-11,271.95,1.52,1
2021-04-12,271.64,1.03,1
2021-04-13,267.24,-3.56,1
2021-04-14,272.48,1.5,1
2021-04-15,273.34,2.18,1
2021-04-16,NaN,NaN,0
2021-04-17,270.93,-0.59,1
2021-04-18,NaN,NaN,0
2021-04-19,272.79,0.92,1
2021-04-20,268.01,-4.04,1
2021-04-21,272.02,-0.2,1
2021-04-22,271.92,-0.47,1
2021-04-23,274.71,2.15,1
2021-04-24,271.19,-1.54,1
2021-04-25,271.77,-1.12,1
2021-04-26,273.83,0.77,1
2021-04-27,271.74,-1.48,1
2021-04-28,277.62,4.24,1
2021-04-29,274.43,0.89,1
2021-04-30,NaN,NaN,0
2021-05-01,273.55,-0.3,1
2021-05-02,272.17,-1.83,1
2021-05-03,NaN,NaN,0
2021-05-04,272.08,-2.21,1
2021-05-05,275.26,0.82,1
2021-05-06,273.15,-1.43,1
2021-05-07,271.69,-3.03,1
2021-05-08,272.63,-2.23,1
2021-05-09,273.66,-1.33,1
2021-05-10,274.23,-0.89,1
2021-05-11,279.62,4.37,1
2021-05-12,269.05,-6.33,1
2021-05-13,277.59,2.09,1
2021-05-14,279.13,3.5,1
2021-05-15,273.97,-1.78,1
2021-05-16,278.95,3.09,1
2021-05-17,277.86,1.88,1
2021-05-18,272.5,-3.59,1
2021-05-19,275.94,-0.25,1
2021-05-20,NaN,NaN,0
2021-05-21,275.99,-0.41,1
2021-05-22,274.64,-1.86,1
2021-05-23,275.28,-1.32,1
2021-05-24,NaN,NaN,0
2021-05-25,278.11,1.33,1
2021-05-26,276.93,0.06,1
2021-05-27,276.44,-0.51,1
2021-05-28,276.69,-0.34,1
2021-05-29,278.14,1.03,1
2021-05-30,NaN,NaN,0
2021-05-31,278.96,1.7,1
2021-06-01,271.23,-6.1,1
2021-06-02,276.28,-1.11,1
2021-06-03,NaN,NaN,0
2021-06-04,280.01,2.5,1
2021-06-05,279.93,2.36,1
2021-06-06,282.0,4.38,1
2021-06-07,283.24,5.57,1
2021-06-08,279.41,1.7,1
2021-06-09,276.85,-0.91,1
2021-06-10,277.71,-0.08,1
2021-06-11,278.06,0.23,1
2021-06-12,272.36,-5.5,1
2021-06-13,279.69,1.8,1
2021-06-14,276.46,-1.46,1
2021-06-15,278.58,0.64,1
2021-06-16,275.98,-1.98,1
2021-06-17,276.23,-1.74,1
2021-06-18,277.06,-0.92,1
2021-06-19,NaN,NaN,0
2021-06-20,281.63,3.63,1
2021-06-21,276.7,-1.3,1
2021-06-22,278.12,0.12,1
2021-06-23,277.74,-0.25,1
2021-06-24,281.68,3.7,1
2021-06-25,276.67,-1.3,1
2021-06-26,277.21,-0.75,1
2021-06-27,281.41,3.47,1
2021-06-28,NaN,NaN,0
2021-06-29,276.77,-1.12,1
2021-06-30,275.2,-2.66,1
2021-07-01,275.59,-2.24,1
2021-07-02,275.13,-2.66,1
2021-07-03,274.7,-3.06,1
2021-07-04,NaN,NaN,0
2021-07-05,276.84,-0.83,1
2021-07-06,274.2,-3.42,1
2021-07-07,284.4,6.83,1
2021-07-08,280.7,3.19,1
2021-07-09,273.63,-3.82,1
2021-07-10,NaN,NaN,0
2021-07-11,275.68,-1.65,1
2021-07-12,281.47,4.21,1
2021-07-13,274.11,-3.08,1
2021-07-14,274.16,-2.95,1
2021-07-15,274.25,-2.78,1
2021-07-16,280.76,3.81,1
2021-07-17,NaN,NaN,0
2021-07-18,274.1,-2.68,1
2021-07-19,278.29,1.6,1
2021-07-20,274.17,-2.43,1
2021-07-21,276.15,-0.35,1
2021-07-22,279.38,2.98,1
2021-07-23,278.16,1.86,1
2021-07-24,274.3,-1.89,1
2021-07-25,280.74,4.65,1
2021-07-26,275.43,-0.55,1
2021-07-27,276.06,0.2,1
2021-07-28,278.11,2.36,1
2021-07-29,278.82,3.19,1
2021-07-30,275.44,-0.06,1
2021-07-31,275.82,0.44,1
2021-08-01,277.17,1.92,1
2021-08-02,273.74,-1.38,1
2021-08-03,NaN,NaN,0
2021-08-04,275.58,0.72,1
2021-08-05,NaN,NaN,0
2021-08-06,275.04,0.46,1
2021-08-07,270.37,-4.07,1
2021-08-08,271.35,-2.94,1
2021-08-09,274.45,0.3,1
2021-08-10,273.02,-0.98,1
2021-08-11,274.46,0.61,1
2021-08-12,276.35,2.66,1
2021-08-13,277.76,4.22,1
2021-08-14,270.26,-3.12,1
2021-08-15,275.16,1.94,1
2021-08-16,276.24,3.18,1
2021-08-17,277.06,4.17,1
2021-08-18,271.63,-1.1,1
2021-08-19,273.06,0.5,1
2021-08-20,271.34,-1.05,1
2021-08-21,271.52,-0.7,1
2021-08-22,273.18,1.13,1
2021-08-23,271.04,-0.83,1
2021-08-24,273.55,1.85,1
2021-08-25,NaN,NaN,0
2021-08-26,266.28,-5.06,1
2021-08-27,270.65,-0.51,1
2021-08-28,272.57,1.59,1
2021-08-29,273.52,2.72,1
2021-08-30,270.43,-0.18,1
2021-08-31,272.37,1.94,1
2021-09-01,270.56,0.32,1
2021-09-02,268.09,-1.96,1
2021-09-03,265.98,-3.88,1
2021-09-04,268.81,-0.87,1
2021-09-05,269.29,-0.19,1
2021-09-06,273.45,4.16,1
2021-09-07,268.59,-0.51,1
2021-09-08,267.34,-1.57,1
2021-09-09,269.45,0.74,1
2021-09-10,272.81,4.29,1
2021-09-11,265.55,-2.77,1
2021-09-12,261.62,-6.51,1
2021-09-13,266.34,-1.59,1
2021-09-14,265.4,-2.33,1
2021-09-15,266.51,-1.03,1
2021-09-16,NaN,NaN,0
2021-09-17,NaN,NaN,0
2021-09-18,265.55,-1.4,1
2021-09-19,267.31,0.56,1
2021-09-20,266.69,0.14,1
2021-09-21,264.79,-1.56,1
2021-09-22,262.35,-3.8,1
2021-09-23,265.03,-0.93,1
2021-09-24,268.23,2.47,1
2021-09-25,269.48,3.92,1
2021-09-26,265.47,0.11,1
2021-09-27,265.74,0.57,1
2021-09-28,267.38,2.41,1
2021-09-29,268.59,3.82,1
2021-09-30,262.81,-1.77,1
2021-10-01,263.35,-1.03,1
2021-10-02,259.14,-5.05,1
2021-10-03,259.66,-4.34,1
2021-10-04,264.51,0.71,1
2021-10-05,NaN,NaN,0
2021-10-06,265.41,1.99,1
2021-10-07,266.53,3.3,1
2021-10-08,257.83,-5.21,1
2021-10-09,267.57,4.72,1
2021-10-10,265.45,2.78,1
2021-10-11,260.66,-1.82,1
2021-10-12,262.7,0.41,1
2021-10-13,NaN,NaN,0
2021-10-14,261.51,-0.42,1
2021-10-15,263.01,1.26,1
2021-10-16,264.11,2.54,1
2021-10-17,266.04,4.65,1
2021-10-18,260.87,-0.34,1
2021-10-19,262.03,0.99,1
2021-10-20,262.98,2.12,1
2021-10-21,259.17,-1.52,1
2021-10-22,264.4,3.88,1
2021-10-23,257.52,-2.83,1
2021-10-24,261.04,0.85,1
2021-10-25,260.17,0.15,1
2021-10-26,258.12,-1.74,1
2021-10-27,259.71,0.01,1
2021-10-28,260.11,0.57,1
2021-10-29,263.77,4.38,1
2021-10-30,261.91,2.68,1
2021-10-31,259.75,0.67,1
2021-11-01,256.19,-2.74,1
2021-11-02,255.14,-3.64,1
2021-11-03,259.95,1.32,1
2021-11-04,259.19,0.7,1
2021-11-05,257.39,-0.96,1
2021-11-06,258.86,0.65,1
2021-11-07,256.03,-2.05,1
2021-11-08,256.72,-1.22,1
2021-11-09,257.86,0.05,1
2021-11-10,257.38,-0.3,1
2021-11-11,255.67,-1.89,1
2021-11-12,253.53,-3.9,1
2021-11-13,NaN,NaN,0
2021-11-14,258.04,0.84,1
2021-11-15,NaN,NaN,0
2021-11-16,256.55,-0.42,1
2021-11-17,253.92,-2.94,1
2021-11-18,261.82,5.07,1
2021-11-19,NaN,NaN,0
2021-11-20,254.24,-2.31,1
2021-11-21,253.05,-3.4,1
2021-11-22,257.29,0.93,1
2021-11-23,252.56,-3.7,1
2021-11-24,254.48,-1.7,1
2021-11-25,256.98,0.89,1
2021-11-26,257.77,1.76,1
2021-11-27,258.5,2.57,1
2021-11-28,NaN,NaN,0
2021-11-29,256.0,0.22,1
2021-11-30,258.16,2.45,1
2021-12-01,256.37,0.73,1
2021-12-02,NaN,NaN,0
2021-12-03,NaN,NaN,0
2021-12-04,256.84,1.38,1
2021-12-05,256.75,1.34,1
2021-12-06,254.51,-0.85,1
2021-12-07,254.23,-1.08,1
2021-12-08,256.73,1.46,1
2021-12-09,255.01,-0.21,1
2021-12-10,260.14,4.95,1
2021-12-11,253.14,-2.01,1
2021-12-12,254.79,-0.33,1
2021-12-13,257.17,2.07,1
2021-12-14,255.1,0.03,1
2021-12-15,251.93,-3.12,1
2021-12-16,258.74,3.71,1
2021-12-17,256.64,1.62,1
2021-12-18,NaN,NaN,0
2021-12-19,255.63,0.63,1
2021-12-20,256.37,1.37,1
2021-12-21,251.03,-3.97,1
2021-12-22,254.34,-0.66,1
2021-12-23,252.64,-2.37,1
2021-12-24,NaN,NaN,0
2021-12-25,253.97,-1.06,1
2021-12-26,252.82,-2.23,1
2021-12-27,249.56,-5.51,1
2021-12-28,NaN,NaN,0
2021-12-29,257.21,2.09,1
2021-12-30,NaN,NaN,0
2021-12-31,257.72,2.53,1
2022-01-01,252.86,-2.36,1
2022-01-02,257.66,2.39,1
2022-01-03,255.25,-0.06,1
2022-01-04,258.56,3.2,1
2022-01-05,260.3,4.89,1
2022-01-06,252.83,-2.63,1
2022-01-07,255.3,-0.22,1
2022-01-08,NaN,NaN,0
2022-01-09,257.18,1.54,1
2022-01-10,257.17,1.46,1
2022-01-11,255.49,-0.29,1
2022-01-12,255.12,-0.73,1
2022-01-13,255.51,-0.42,1
2022-01-14,NaN,NaN,0
2022-01-15,258.7,2.61,1
2022-01-16,NaN,NaN,0
2022-01-17,NaN,NaN,0
2022-01-18,253.01,-3.35,1
2022-01-19,NaN,NaN,0
2022-01-20,256.38,-0.17,1
2022-01-21,251.95,-4.7,1
2022-01-22,256.87,0.12,1
2022-01-23,258.46,1.6,1
2022-01-24,NaN,NaN,0
2022-01-25,257.12,0.04,1
2022-01-26,257.27,0.07,1
2022-01-27,254.18,-3.13,1
2022-01-28,257.31,-0.12,1
2022-01-29,258.07,0.51,1
2022-01-30,262.27,4.59,1
2022-01-31,NaN,NaN,0
2022-02-01,260.16,2.22,1
2022-02-02,256.33,-1.75,1
2022-02-03,260.03,1.82,1
2022-02-04,258.81,0.46,1
2022-02-05,NaN,NaN,0
2022-02-06,261.25,2.62,1
2022-02-07,258.21,-0.57,1
2022-02-08,258.25,-0.68,1
2022-02-09,261.58,2.5,1
2022-02-10,NaN,NaN,0
2022-02-11,258.54,-0.85,1
2022-02-12,262.45,2.91,1
2022-02-13,257.53,-2.17,1
2022-02-14,259.69,-0.17,1
2022-02-15,NaN,NaN,0
2022-02-16,260.86,0.67,1
2022-02-17,260.68,0.33,1
2022-02-18,260.03,-0.49,1
2022-02-19,255.98,-4.71,1
2022-02-20,256.53,-4.33,1
2022-02-21,265.61,4.57,1
2022-02-22,NaN,NaN,0
2022-02-23,258.01,-3.38,1
2022-02-24,NaN,NaN,0
2022-02-25,NaN,NaN,0
2022-02-26,262.84,0.91,1
2022-02-27,261.96,-0.15,1
2022-02-28,261.4,-0.89,1
2022-03-01,261.48,-1.0,1
2022-03-02,261.29,-1.38,1
2022-03-03,261.68,-1.17,1
2022-03-04,262.33,-0.71,1
2022-03-05,NaN,NaN,0
2022-03-06,258.73,-4.69,1
2022-03-07,265.23,1.62,1
2022-03-08,261.26,-2.54,1
2022-03-09,265.46,1.46,1
2022-03-10,261.96,-2.23,1
2022-03-11,265.27,0.89,1
2022-03-12,262.89,-1.69,1
2022-03-13,260.57,-4.2,1
2022-03-14,261.68,-3.29,1
2022-03-15,261.28,-3.89,1
2022-03-16,267.31,1.95,1
2022-03-17,NaN,NaN,0
2022-03-18,261.12,-4.64,1
2022-03-19,262.71,-3.25,1
2022-03-20,NaN,NaN,0
2022-03-21,269.97,3.62,1
2022-03-22,261.46,-5.09,1
2022-03-23,263.61,-3.14,1
2022-03-24,262.84,-4.11,1
2022-03-25,271.59,4.45,1
2022-03-26,266.37,-0.97,1
2022-03-27,264.84,-2.7,1
2022-03-28,NaN,NaN,0
2022-03-29,268.19,0.26,1
2022-03-30,266.79,-1.34,1
2022-03-31,270.92,2.6,1
2022-04-01,268.34,-0.18,1
2022-04-02,266.19,-2.52,1
2022-04-03,266.16,-2.75,1
2022-04-04,271.1,2.0,1
2022-04-05,267.45,-1.84,1
2022-04-06,NaN,NaN,0
2022-04-07,273.01,3.33,1
2022-04-08,271.74,1.88,1
2022-04-09,266.8,-3.25,1
2022-04-10,271.71,1.47,1
2022-04-11,273.56,3.13,1
2022-04-12,270.37,-0.24,1
2022-04-13,274.12,3.32,1
2022-04-14,271.77,0.79,1
2022-04-15,275.38,4.22,1
2022-04-16,265.4,-5.94,1
2022-04-17,274.58,3.06,1
2022-04-18,270.48,-1.22,1
2022-04-19,271.48,-0.39,1
2022-04-20,276.46,4.41,1
2022-04-21,273.62,1.4,1
2022-04-22,NaN,NaN,0
2022-04-23,274.69,2.13,1
2022-04-24,273.98,1.25,1
2022-04-25,272.35,-0.54,1
2022-04-26,NaN,NaN,0
2022-04-27,272.83,-0.39,1
2022-04-28,272.95,-0.43,1
2022-04-29,273.11,-0.43,1
2022-04-30,277.88,4.19,1
2022-05-01,273.56,-0.29,1
2022-05-02,269.74,-4.26,1
2022-05-03,278.6,4.45,1
2022-05-04,273.37,-0.92,1
2022-05-05,NaN,NaN,0
2022-05-06,273.41,-1.17,1
2022-05-07,269.47,-5.25,1
2022-05-08,275.99,1.13,1
2022-05-09,276.33,1.34,1
2022-05-10,273.57,-1.55,1
2022-05-11,273.49,-1.76,1
2022-05-12,279.8,4.42,1
2022-05-13,NaN,NaN,0
2022-05-14,273.79,-1.84,1
2022-05-15,278.83,3.08,1
2022-05-16,274.78,-1.08,1
2022-05-17,277.68,1.7,1
2022-05-18,277.99,1.9,1
2022-05-19,278.78,2.59,1
2022-05-20,275.33,-0.97,1
2022-05-21,274.12,-2.28,1
2022-05-22,277.09,0.59,1
2022-05-23,275.47,-1.13,1
2022-05-24,274.55,-2.14,1
2022-05-25,NaN,NaN,0
2022-05-26,276.82,-0.05,1
2022-05-27,278.31,1.36,1
2022-05-28,275.55,-1.48,1
2022-05-29,279.41,2.3,1
2022-05-30,275.67,-1.52,1
2022-05-31,280.61,3.35,1
2022-06-01,277.03,-0.3,1
2022-06-02,275.89,-1.5,1
2022-06-03,275.24,-2.21,1
2022-06-04,275.1,-2.41,1
2022-06-05,279.68,2.11,1
2022-06-06,276.46,-1.16,1
2022-06-07,276.53,-1.14,1
2022-06-08,NaN,NaN,0
2022-06-09,276.13,-1.63,1
2022-06-10,280.89,3.1,1
2022-06-11,271.14,-6.69,1
2022-06-12,279.06,1.2,1
2022-06-13,276.82,-1.07,1
2022-06-14,279.06,1.14,1
2022-06-15,275.28,-2.66,1
2022-06-16,277.81,-0.15,1
2022-06-17,NaN,NaN,0
2022-06-18,278.52,0.54,1
2022-06-19,274.67,-3.32,1
2022-06-20,NaN,NaN,0
2022-06-21,277.86,-0.14,1
2022-06-22,279.06,1.06,1
2022-06-23,281.52,3.53,1
2022-06-24,NaN,NaN,0
2022-06-25,NaN,NaN,0
2022-06-26,NaN,NaN,0
2022-06-27,NaN,NaN,0
2022-06-28,NaN,NaN,0
2022-06-29,NaN,NaN,0
2022-06-30,279.19,1.33,1
2022-07-01,274.23,-3.6,1
2022-07-02,274.7,-3.09,1
2022-07-03,NaN,NaN,0
2022-07-04,273.57,-4.14,1
2022-07-05,274.83,-2.84,1
2022-07-06,NaN,NaN,0
2022-07-07,279.0,1.43,1
2022-07-08,277.1,-0.41,1
2022-07-09,273.73,-3.72,1
2022-07-10,NaN,NaN,0
2022-07-11,279.48,2.15,1
2022-07-12,273.32,-3.94,1
2022-07-13,279.48,2.29,1
2022-07-14,274.69,-2.42,1
2022-07-15,279.41,2.38,1
2022-07-16,281.38,4.43,1
2022-07-17,273.97,-2.9,1
2022-07-18,NaN,NaN,0
2022-07-19,275.76,-0.93,1
2022-07-20,NaN,NaN,0
2022-07-21,278.62,2.12,1
2022-07-22,277.21,0.81,1
2022-07-23,272.7,-3.6,1
2022-07-24,272.8,-3.39,1
2022-07-25,278.15,2.06,1
2022-07-26,268.46,-7.52,1
2022-07-27,278.95,3.09,1
2022-07-28,276.98,1.23,1
2022-07-29,276.62,0.99,1
