date,lst_day_kelvin,lst_anomaly_kelvin,qa_flag
2021-07-12,264.49,-15.33,1
2021-07-13,273.66,-9.6,1
2021-07-15,270.22,-13.58,1
2021-07-16,279.27,-5.22,1
2021-07-17,265.1,-18.23,1
2021-07-18,268.97,-12.02,1
2021-07-20,271.32,-14.78,1
2021-07-22,266.58,-15.89,1
2021-07-24,268.74,-11.21,1
2021-07-25,290.89,7.97,1
2021-07-27,275.94,-2.95,1
2021-07-29,277.89,-0.85,1
2021-07-30,273.15,-8.18,1
2021-07-31,274.0,-8.11,1
2021-08-01,271.93,-10.18,1
2021-08-03,272.9,-7.54,1
2021-08-05,269.58,-13.11,1
2021-08-06,272.11,-9.99,1
2021-08-07,272.23,-12.7,1
2021-08-08,270.43,-13.6,1
2021-08-09,270.19,-12.62,1
2021-08-10,275.23,-7.73,1
2021-08-11,270.5,-12.35,1
2021-08-12,272.22,-12.66,1
2021-08-14,271.22,-8.77,1
2021-08-16,270.23,-12.7,1
2021-08-17,269.97,-13.51,1
2021-08-18,271.0,-12.85,1
2021-08-20,270.9,-13.86,1
2021-08-24,272.57,-8.65,1
2021-08-25,271.06,-11.53,1
2021-08-26,273.32,-9.77,1
2021-08-28,272.37,-10.12,1
2021-08-31,274.48,-9.88,1
2021-09-01,276.66,-7.7,1
2021-09-02,273.91,-8.02,1
2021-09-03,265.66,-15.23,1
2021-09-04,271.2,-11.91,1
2021-09-05,270.93,-11.46,1
2021-09-06,268.86,-14.97,1
2021-09-07,271.72,-11.84,1
2021-09-08,270.31,-13.28,1
2021-09-09,266.9,-17.93,1
2021-09-10,264.99,-16.99,1
2021-09-11,271.63,-13.32,1
2021-09-12,270.34,-12.18,1
2021-09-13,274.63,-7.71,1
2021-09-14,274.23,-8.97,1
2021-09-18,284.27,0.64,1
2021-09-19,291.53,5.62,1
2021-09-20,295.16,10.02,1
2021-09-21,272.8,-11.58,1
2021-09-22,273.77,-8.54,1
2021-09-23,266.6,-17.27,1
2021-09-24,271.09,-15.88,1
2021-09-26,264.56,-19.68,1
2021-09-27,275.01,-11.07,1
2021-09-29,277.24,-7.95,1
2021-09-30,270.85,-14.24,1
2021-10-01,273.2,-10.68,1
2021-10-03,275.57,-7.58,1
2021-10-04,272.24,-11.3,1
2021-10-05,275.07,-9.27,1
2021-10-06,284.72,-0.35,1
2021-10-07,288.37,3.07,1
2021-10-08,285.62,2.17,1
2021-10-09,284.25,0.13,1
2021-10-10,287.71,3.59,1
2021-10-11,289.2,3.56,1
2021-10-12,285.68,0.52,1
2021-10-13,292.45,8.14,1
2021-10-14,288.36,2.38,1
2021-10-15,294.91,8.33,1
2021-10-16,290.62,4.98,1
2021-10-17,279.02,-6.07,1
2021-10-21,277.16,-6.2,1
2021-10-22,276.95,-6.26,1
2021-10-23,273.8,-8.69,1
2021-10-24,265.86,-17.07,1
2021-10-25,272.1,-9.84,1
2021-10-26,268.46,-14.18,1
2021-10-27,272.38,-10.0,1
2021-10-28,274.8,-7.19,1
2021-10-29,274.91,-6.61,1
2021-10-30,274.45,-6.74,1
2021-10-31,276.18,-5.63,1
2021-11-01,274.2,-7.61,1
2021-11-02,274.4,-7.43,1
2021-11-03,273.58,-7.65,1
2021-11-04,275.24,-4.35,1
2021-11-05,274.73,-4.75,1
2021-11-06,276.67,-3.64,1
2021-11-07,277.15,-3.07,1
2021-11-08,273.9,-6.11,1
2021-11-09,278.65,-1.86,1
2021-11-10,277.85,-2.96,1
2021-11-11,279.6,-0.77,1
2021-11-12,278.89,-2.18,1
2021-11-13,278.96,-2.51,1
2021-11-14,279.61,-1.2,1
2021-11-15,276.24,-3.32,1
2021-11-16,278.62,-1.17,1
2021-11-17,279.57,0.39,1
2021-11-19,268.99,-9.9,1
2021-11-21,271.38,-7.37,1
2021-11-22,273.65,-5.87,1
2021-11-23,275.22,-3.19,1
2021-11-24,276.58,-1.86,1
2021-11-25,275.69,-3.0,1
2021-11-26,276.84,-1.36,1
2021-11-27,276.71,-2.47,1
2021-11-28,278.7,1.47,1
2021-11-29,277.15,-1.86,1
2021-11-30,274.21,-1.68,1
2021-12-04,268.2,-8.68,1
2021-12-05,267.85,-8.35,1
2021-12-06,266.8,-9.89,1
2021-12-07,263.73,-11.6,1
2021-12-08,267.15,-10.47,1
2021-12-09,266.74,-10.61,1
2021-12-10,265.0,-11.1,1
2021-12-11,265.62,-11.13,1
2021-12-12,264.29,-11.4,1
2021-12-13,267.29,-7.53,1
2021-12-14,267.98,-6.68,1
2021-12-15,266.63,-8.27,1
2021-12-16,260.07,-13.48,1
2021-12-18,265.49,-8.11,1
2021-12-19,264.48,-10.11,1
2021-12-20,266.52,-7.71,1
2021-12-21,266.18,-8.44,1
2021-12-22,265.29,-8.09,1
2021-12-23,267.61,-6.97,1
2021-12-24,266.46,-5.96,1
2021-12-25,264.47,-6.82,1
2021-12-27,256.9,-13.73,1
2021-12-30,258.3,-14.03,1
2021-12-31,262.34,-8.19,1
2022-01-01,263.85,-7.21,1
2022-01-03,264.82,-3.57,1
2022-01-04,267.03,-4.52,1
2022-01-06,257.6,-13.91,1
2022-01-07,261.5,-11.15,1
2022-01-09,261.75,-9.63,1
2022-01-12,257.11,-15.94,1
2022-01-13,255.05,-17.94,1
2022-01-14,262.02,-10.75,1
2022-01-15,261.2,-10.12,1
2022-01-16,265.46,-7.47,1
2022-01-17,265.19,-5.68,1
2022-01-18,264.6,-8.13,1
2022-01-19,267.14,-3.89,1
2022-01-21,260.8,-11.3,1
2022-01-23,259.1,-14.54,1
2022-01-26,258.88,-12.2,1
2022-01-27,258.42,-11.34,1
2022-01-28,263.67,-8.77,1
2022-01-29,266.23,-5.27,1
2022-01-30,268.48,-3.02,1
2022-01-31,269.18,-2.99,1
2022-02-01,264.63,-7.54,1
2022-02-02,269.38,-2.28,1
2022-02-05,260.8,-12.42,1
2022-02-06,267.16,-5.88,1
2022-02-07,267.33,-4.39,1
2022-02-08,266.14,-5.29,1
2022-02-10,260.36,-11.81,1
2022-02-11,262.76,-11.49,1
2022-02-12,257.81,-16.51,1
2022-02-13,268.4,-6.44,1
2022-02-14,267.28,-6.62,1
2022-02-15,267.28,-7.62,1
2022-02-16,266.5,-7.31,1
2022-02-17,267.55,-7.89,1
2022-02-18,268.2,-7.85,1
2022-02-20,263.28,-11.29,1
2022-02-21,254.0,-20.91,1
2022-02-22,271.15,-4.08,1
2022-02-23,272.18,-2.93,1
2022-02-24,268.41,-7.97,1
2022-02-25,260.94,-13.43,1
2022-02-26,262.34,-14.01,1
2022-02-27,257.66,-16.94,1
2022-03-01,268.97,-8.79,1
2022-03-02,266.01,-11.48,1
2022-03-03,266.63,-12.44,1
2022-03-04,270.58,-5.53,1
2022-03-05,265.9,-10.08,1
2022-03-06,273.99,-1.06,1
2022-03-08,273.7,-3.48,1
2022-03-09,273.23,-3.81,1
2022-03-10,267.87,-10.35,1
2022-03-11,268.76,-9.02,1
2022-03-12,274.15,-3.06,1
2022-03-13,274.98,-2.98,1
2022-03-14,277.37,-0.63,1
2022-03-15,278.48,1.03,1
2022-03-16,275.56,-1.9,1
2022-03-17,279.27,1.52,1
2022-03-18,278.83,0.66,1
2022-03-19,281.79,2.66,1
2022-03-20,279.34,1.4,1
2022-03-21,279.37,-0.53,1
2022-03-22,280.25,1.85,1
2022-03-23,278.29,-0.27,1
2022-03-24,277.49,-3.89,1
2022-03-25,270.84,-9.01,1
2022-03-26,280.49,-0.46,1
2022-03-27,284.07,2.59,1
2022-03-28,285.69,4.01,1
2022-03-29,286.5,4.87,1
2022-03-30,286.96,4.97,1
2022-03-31,287.2,6.14,1
2022-04-01,284.48,3.42,1
2022-04-02,288.31,7.91,1
2022-04-03,285.49,4.85,1
2022-04-04,288.79,8.39,1
2022-04-05,288.03,4.87,1
2022-04-06,288.35,6.22,1
2022-04-07,289.88,6.94,1
2022-04-08,285.49,3.59,1
2022-04-09,288.7,6.02,1
2022-04-10,287.24,4.49,1
2022-04-11,285.16,2.82,1
2022-04-12,277.15,-6.63,1
2022-04-13,292.01,8.21,1
2022-04-14,279.88,-4.12,1
2022-04-15,276.48,-7.61,1
2022-04-16,282.75,0.65,1
2022-04-17,276.93,-7.98,1
2022-04-18,289.15,5.0,1
2022-04-19,287.71,3.03,1
2022-04-20,289.33,4.88,1
2022-04-21,292.24,7.36,1
2022-04-22,268.44,-15.24,1
2022-04-23,291.68,8.99,1
2022-04-24,281.01,-2.97,1
2022-04-25,294.54,9.41,1
2022-04-26,282.91,-2.72,1
2022-04-27,285.08,0.58,1
2022-04-28,291.49,7.41,1
2022-04-29,279.43,-6.79,1
2022-05-03,282.47,-1.73,1
2022-05-04,292.93,9.26,1
2022-05-07,268.92,-15.8,1
2022-05-09,275.09,-10.12,1
2022-05-11,278.6,-6.32,1
2022-05-12,270.37,-13.23,1
2022-05-13,288.23,4.45,1
2022-05-14,284.72,-0.79,1
2022-05-15,291.95,8.24,1
2022-05-16,278.82,-6.84,1
2022-05-17,283.35,-2.37,1
2022-05-18,277.38,-10.32,1
2022-05-19,280.43,-2.94,1
2022-05-20,277.33,-6.64,1
2022-05-21,278.21,-6.36,1
2022-05-23,270.08,-17.72,1
2022-05-24,268.8,-15.27,1
2022-05-26,263.67,-20.16,1
2022-05-27,280.64,-5.64,1
2022-05-28,269.18,-15.5,1
2022-05-29,280.56,-4.72,1
2022-05-30,285.28,-1.12,1
2022-05-31,288.83,2.57,1
2022-06-01,298.06,11.8,1
2022-06-02,280.95,-5.61,1
2022-06-03,283.98,-2.18,1
2022-06-04,279.06,-10.43,1
2022-06-05,299.97,11.53,1
2022-06-06,279.39,-6.95,1
2022-06-07,292.02,3.98,1
2022-06-08,283.9,-5.85,1
2022-06-09,285.4,-4.36,1
2022-06-10,299.73,11.13,1
2022-06-12,280.39,-6.43,1
2022-06-13,282.69,-3.84,1
2022-06-14,296.67,11.3,1
2022-06-15,280.81,-4.23,1
2022-06-17,289.74,5.16,1
2022-06-19,286.82,2.59,1
2022-06-21,267.12,-16.19,1
2022-06-22,272.31,-10.98,1
2022-06-23,278.53,-7.19,1
2022-06-24,273.94,-12.1,1
2022-06-25,272.17,-13.85,1
2022-06-26,274.24,-9.01,1
2022-06-28,286.12,2.35,1
2022-06-29,267.65,-18.09,1
2022-07-01,271.56,-12.2,1
2022-07-02,286.28,-0.33,1
2022-07-03,290.73,5.35,1
2022-07-04,298.22,14.06,1
2022-07-05,299.07,17.37,1
2022-07-06,286.05,5.14,1
2022-07-07,292.06,7.84,1
2022-07-08,292.61,9.45,1
2022-07-11,282.4,-0.67,1
2022-07-12,271.57,-8.25,1
2022-07-14,270.23,-11.71,1
2022-07-15,275.01,-8.79,1
2022-07-16,279.43,-5.06,1
2022-07-17,280.45,-2.88,1
2022-07-18,276.42,-4.57,1
2022-07-19,280.6,-0.17,1
2022-07-24,273.25,-6.7,1
2022-07-25,267.28,-15.64,1
2022-07-26,268.33,-13.66,1
2022-07-27,268.96,-9.93,1
2022-07-28,271.37,-10.17,1
2022-07-30,271.5,-9.83,1
2022-07-31,271.26,-10.85,1
2022-08-01,270.53,-11.58,1
2022-08-02,270.44,-12.28,1
2022-08-03,268.79,-11.65,1
2022-08-05,274.4,-8.29,1
2022-08-07,265.94,-18.99,1
2022-08-08,276.95,-7.08,1
2022-08-09,275.38,-7.43,1
2022-08-10,283.69,0.73,1
2022-08-11,269.75,-13.1,1
2022-08-12,295.01,10.13,1
2022-08-13,299.19,15.81,1
2022-08-15,277.46,-5.03,1
2022-08-16,289.71,6.78,1
2022-08-17,301.64,18.16,1
2022-08-18,288.35,4.5,1
2022-08-20,270.38,-14.38,1
2022-08-21,283.94,-2.33,1
2022-08-22,293.07,8.85,1
2022-08-23,282.66,-1.18,1
2022-08-25,292.37,9.78,1
2022-08-26,294.67,11.58,1
2022-09-02,274.71,-7.22,1
2022-09-03,275.48,-5.41,1
2022-09-04,279.89,-3.22,1
2022-09-05,283.34,0.95,1
2022-09-06,285.15,1.32,1
2022-09-07,278.48,-5.08,1
2022-09-08,282.08,-1.51,1
2022-09-09,266.26,-18.57,1
2022-09-10,273.03,-8.95,1
2022-09-11,273.36,-11.59,1
2022-09-12,270.21,-12.31,1
2022-09-13,267.78,-14.56,1
2022-09-14,270.86,-12.34,1
2022-09-18,268.26,-15.37,1
2022-09-19,265.11,-20.8,1
2022-09-21,269.71,-14.67,1
2022-09-22,273.4,-8.91,1
2022-09-23,268.97,-14.9,1
2022-09-25,271.99,-14.37,1
2022-09-26,272.65,-11.59,1
2022-09-27,278.28,-7.8,1
2022-09-28,284.18,-0.44,1
2022-09-29,276.96,-8.23,1
2022-09-30,277.14,-7.95,1
2022-10-02,266.59,-17.73,1
2022-10-03,284.41,1.26,1
2022-10-04,270.05,-13.49,1
2022-10-08,264.4,-19.05,1
2022-10-24,271.93,-11.0,1
2022-10-25,274.22,-7.72,1
2022-10-26,273.11,-9.53,1
2022-10-27,274.94,-7.44,1
2022-10-28,274.02,-7.97,1
2022-10-29,283.79,2.27,1
2022-10-30,274.31,-6.88,1
2022-10-31,274.69,-7.12,1
2022-11-01,275.64,-6.17,1
2022-11-02,272.97,-8.86,1
2022-11-03,274.1,-7.13,1
2022-11-04,274.04,-5.55,1
2022-11-05,274.46,-5.02,1
2022-11-06,274.44,-5.87,1
2022-11-07,269.06,-11.16,1
2022-11-08,275.59,-4.42,1
2022-11-09,273.39,-7.12,1
2022-11-10,273.08,-7.73,1
2022-11-11,268.31,-12.06,1
2022-11-12,269.69,-11.38,1
2022-11-13,274.91,-6.56,1
2022-11-14,268.6,-12.21,1
2022-11-15,275.17,-4.39,1
2022-11-16,273.7,-6.09,1
2022-11-18,273.65,-5.53,1
2022-11-19,274.81,-4.08,1
2022-11-20,275.63,-4.13,1
2022-11-21,275.43,-3.32,1
2022-11-22,274.75,-4.77,1
2022-11-23,275.57,-2.84,1
2022-11-24,272.93,-5.51,1
2022-11-25,277.16,-1.53,1
2022-11-26,277.46,-0.74,1
2022-11-27,277.23,-1.95,1
2022-11-28,278.09,0.86,1
2022-11-29,277.02,-1.99,1
2022-11-30,271.66,-4.23,1
2022-12-01,274.87,-2.96,1
2022-12-02,277.39,1.24,1
2022-12-03,275.44,-0.78,1
2022-12-04,275.37,-1.51,1
2022-12-05,275.29,-0.91,1
2022-12-06,272.5,-4.19,1
2022-12-07,275.63,0.3,1
2022-12-08,275.26,-2.36,1
2022-12-09,276.7,-0.65,1
2022-12-10,275.4,-0.7,1
2022-12-11,277.76,1.01,1
2022-12-12,276.49,0.8,1
2022-12-13,275.38,0.56,1
2022-12-14,277.12,2.46,1
2022-12-15,276.28,1.38,1
2022-12-16,277.0,3.45,1
2022-12-17,275.65,2.41,1
2022-12-19,276.83,2.24,1
2022-12-20,275.85,1.62,1
2022-12-21,276.61,1.99,1
2022-12-22,274.43,1.05,1
2022-12-23,275.41,0.83,1
2022-12-24,272.27,-0.15,1
2022-12-25,263.3,-7.99,1
2022-12-26,273.13,-0.02,1
2022-12-27,272.41,1.78,1
2022-12-28,275.23,3.81,1
2022-12-29,276.83,4.39,1
2022-12-30,276.63,4.3,1
2022-12-31,275.56,5.03,1
2023-01-01,269.12,-1.94,1
2023-01-02,274.43,4.1,1
2023-01-03,271.86,3.47,1
2023-01-04,272.94,1.39,1
2023-01-05,272.51,5.57,1
2023-01-06,271.18,-0.33,1
2023-01-07,277.19,4.54,1
2023-01-08,275.16,4.09,1
2023-01-09,277.89,6.51,1
2023-01-10,269.61,-0.28,1
2023-01-11,277.51,4.3,1
2023-01-12,275.8,2.75,1
2023-01-13,270.38,-2.61,1
2023-01-14,274.75,1.98,1
2023-01-15,274.34,3.02,1
2023-01-17,271.92,1.05,1
2023-01-19,271.45,0.42,1
2023-01-21,273.33,1.23,1
2023-01-22,273.1,0.6,1
2023-01-23,274.61,0.97,1
2023-01-26,265.76,-5.32,1
2023-01-27,274.38,4.62,1
2023-01-28,275.85,3.41,1
2023-01-29,277.19,5.69,1
2023-01-31,276.93,4.76,1
2023-02-01,271.91,-0.26,1
2023-02-02,276.76,5.1,1
2023-02-03,278.24,4.07,1
2023-02-04,278.63,4.07,1
2023-02-05,278.02,4.8,1
2023-02-06,273.79,0.75,1
2023-02-07,277.48,5.76,1
2023-02-08,277.25,5.82,1
2023-02-09,279.39,8.28,1
2023-02-10,278.86,6.69,1
2023-02-11,270.76,-3.49,1
2023-02-12,275.23,0.91,1
2023-02-13,277.43,2.59,1
2023-02-14,283.23,9.33,1
2023-02-15,280.2,5.3,1
2023-02-16,282.75,8.94,1
2023-02-17,283.5,8.06,1
2023-02-19,282.61,6.39,1
2023-02-20,280.23,5.66,1
2023-02-22,279.76,4.53,1
2023-02-23,282.98,7.87,1
2023-02-24,281.11,4.73,1
2023-02-25,278.75,4.38,1
2023-02-26,273.24,-3.11,1
2023-02-27,279.8,5.2,1
2023-02-28,282.15,5.29,1
2023-03-01,280.46,2.7,1
2023-03-03,283.86,4.79,1
2023-03-04,279.21,3.1,1
2023-03-05,273.49,-2.49,1
2023-03-06,272.34,-2.71,1
2023-03-07,280.67,2.13,1
2023-03-09,265.34,-11.7,1
2023-03-10,271.7,-6.52,1
2023-03-11,271.85,-5.93,1
2023-03-12,278.2,0.99,1
2023-03-13,278.7,0.74,1
2023-03-14,271.44,-6.56,1
2023-03-15,270.62,-6.83,1
2023-03-17,270.03,-7.72,1
2023-03-18,263.7,-14.47,1
2023-03-19,274.13,-5.0,1
2023-03-22,269.95,-8.45,1
2023-03-23,272.97,-5.59,1
2023-03-24,275.53,-5.85,1
2023-03-26,274.26,-6.69,1
2023-03-27,270.27,-11.21,1
2023-03-28,271.6,-10.08,1
2023-03-29,275.0,-6.63,1
2023-03-30,276.27,-5.72,1
2023-04-03,279.06,-1.58,1
2023-04-04,271.68,-8.72,1
2023-04-05,276.54,-6.62,1
2023-04-06,273.03,-9.1,1
2023-04-07,277.22,-5.72,1
2023-04-08,278.46,-3.44,1
2023-04-10,276.97,-5.78,1
2023-04-11,277.5,-4.84,1
2023-04-12,283.03,-0.75,1
2023-04-13,281.98,-1.82,1
2023-04-16,280.58,-1.52,1
2023-04-17,286.29,1.38,1
2023-04-18,284.05,-0.1,1
2023-04-19,281.98,-2.7,1
2023-04-22,272.2,-11.48,1
2023-04-23,271.47,-11.22,1
2023-04-25,272.95,-12.18,1
2023-04-28,265.62,-18.46,1
2023-05-04,266.86,-16.81,1
2023-05-05,274.01,-8.78,1
2023-05-06,277.23,-6.29,1
2023-05-07,275.69,-9.03,1
2023-05-09,276.44,-8.77,1
2023-05-11,275.04,-9.88,1
2023-05-12,276.38,-7.22,1
2023-05-13,281.69,-2.09,1
2023-05-14,279.88,-5.63,1
2023-05-15,275.4,-8.31,1
2023-05-16,281.85,-3.81,1
2023-05-17,279.3,-6.42,1
2023-05-18,284.34,-3.36,1
2023-05-19,283.14,-0.23,1
2023-05-21,282.46,-2.11,1
2023-05-22,279.48,-6.38,1
2023-05-23,271.9,-15.9,1
2023-05-26,265.7,-18.13,1
2023-05-27,269.5,-16.78,1
2023-05-28,284.33,-0.35,1
2023-05-29,281.38,-3.9,1
2023-05-30,288.76,2.36,1
2023-05-31,288.69,2.43,1
2023-06-02,288.5,1.94,1
2023-06-04,289.01,-0.48,1
2023-06-07,289.13,1.09,1
2023-06-08,282.27,-7.48,1
2023-06-09,294.68,4.92,1
2023-06-10,285.14,-3.46,1
2023-06-11,293.22,6.9,1
2023-06-12,282.25,-4.57,1
2023-06-14,289.99,4.62,1
2023-06-15,290.72,5.68,1
2023-06-16,299.94,14.65,1
2023-06-17,295.58,11.0,1
2023-06-18,286.3,2.23,1
2023-06-19,296.29,12.06,1
2023-06-21,291.4,8.09,1
2023-06-22,286.86,3.57,1
2023-06-23,282.43,-3.29,1
2023-06-24,290.17,4.13,1
2023-06-27,269.17,-14.31,1
2023-06-28,271.27,-12.5,1
2023-06-29,271.59,-14.15,1
2023-06-30,266.24,-20.42,1
2023-07-02,271.71,-14.9,1
2023-07-03,272.39,-12.99,1
2023-07-08,270.94,-12.22,1
2023-07-09,271.18,-11.99,1
2023-07-10,284.28,0.89,1
2023-07-11,274.5,-8.57,1
2023-07-12,272.89,-6.93,1
2023-07-13,269.17,-14.09,1
2023-07-15,266.39,-17.41,1
2023-07-16,283.39,-1.1,1
2023-07-18,272.43,-8.56,1
2023-07-20,290.71,4.61,1
2023-07-21,274.48,-5.63,1
2023-07-22,269.87,-12.6,1
2023-07-23,270.49,-12.85,1
2023-07-24,265.24,-14.71,1
2023-07-25,276.5,-6.42,1
2023-07-27,269.93,-8.96,1
2023-07-28,269.59,-11.95,1
2023-07-29,269.96,-8.78,1
2023-07-30,270.37,-10.96,1
2023-08-01,280.94,-1.17,1
2023-08-03,268.78,-11.66,1
2023-08-04,272.03,-11.83,1
2023-08-05,268.18,-14.51,1
2023-08-06,268.05,-14.05,1
2023-08-09,267.69,-15.12,1
2023-08-11,271.27,-11.58,1
2023-08-15,272.58,-9.91,1
2023-08-16,279.59,-3.34,1
2023-08-17,267.7,-15.78,1
2023-08-18,277.68,-6.17,1
2023-08-19,273.01,-9.54,1
2023-08-20,291.76,7.0,1
2023-08-21,280.58,-5.69,1
2023-08-23,271.92,-11.92,1
2023-08-25,271.19,-11.4,1
2023-08-26,274.74,-8.35,1
2023-08-27,276.99,-6.04,1
2023-08-28,275.41,-7.08,1
2023-08-29,268.68,-13.43,1
2023-08-30,290.72,5.93,1
2023-08-31,286.44,2.08,1
2023-09-01,302.66,18.3,1
2023-09-02,295.6,13.67,1
2023-09-06,276.03,-7.8,1
2023-09-08,271.1,-12.49,1
2023-09-09,267.12,-17.71,1
2023-09-10,262.28,-19.7,1
2023-09-11,275.85,-9.1,1
2023-09-13,293.3,10.96,1
2023-09-14,284.17,0.97,1
2023-09-15,285.46,3.57,1
2023-09-16,270.0,-13.57,1
2023-09-17,270.97,-12.98,1
2023-09-18,271.26,-12.37,1
2023-09-19,274.04,-11.87,1
2023-09-20,278.48,-6.66,1
2023-09-21,271.32,-13.06,1
2023-09-22,269.88,-12.43,1
2023-09-23,270.07,-13.8,1
2023-09-24,270.63,-16.34,1
2023-09-25,267.59,-18.77,1
2023-09-26,282.6,-1.64,1
2023-09-27,285.33,-0.75,1
2023-09-28,277.46,-7.16,1
2023-09-29,275.87,-9.32,1
2023-09-30,277.88,-7.21,1
2023-10-01,270.57,-13.31,1
2023-10-02,270.95,-13.37,1
2023-10-05,277.09,-7.25,1
2023-10-06,278.35,-6.72,1
2023-10-07,281.03,-4.27,1
2023-10-08,281.74,-1.71,1
2023-10-09,286.55,2.43,1
2023-10-10,285.27,1.15,1
2023-10-11,277.96,-7.68,1
2023-10-12,288.09,2.93,1
2023-10-13,286.23,1.92,1
2023-10-14,287.0,1.02,1
2023-10-15,288.6,2.02,1
2023-10-16,272.66,-12.98,1
2023-10-19,271.64,-12.6,1
2023-10-20,274.07,-9.76,1
2023-10-21,276.49,-6.87,1
2023-10-22,279.08,-4.13,1
2023-10-23,277.74,-4.75,1
2023-10-24,281.52,-1.41,1
2023-10-25,279.86,-2.08,1
2023-10-26,281.7,-0.94,1
2023-10-27,283.53,1.15,1
2023-10-29,284.9,3.38,1
2023-10-30,280.13,-1.06,1
2023-10-31,283.77,1.96,1
2023-11-02,283.5,1.67,1
2023-11-03,283.43,2.2,1
2023-11-04,273.53,-6.06,1
2023-11-05,282.55,3.07,1
2023-11-06,282.75,2.44,1
2023-11-07,283.83,3.61,1
2023-11-08,284.88,4.87,1
2023-11-10,283.33,2.52,1
2023-11-12,278.7,-2.37,1
2023-11-13,283.57,2.1,1
2023-11-14,282.29,1.48,1
2023-11-15,285.39,5.83,1
2023-11-16,281.46,1.67,1
2023-11-17,284.88,5.7,1
2023-11-18,282.71,3.53,1
2023-11-19,279.98,1.09,1
2023-11-20,275.97,-3.79,1
2023-11-21,279.98,1.23,1
2023-11-22,283.55,4.03,1
2023-11-23,281.04,2.63,1
2023-11-24,281.32,2.88,1
2023-11-25,283.42,4.73,1
2023-11-26,283.59,5.39,1
2023-11-28,275.62,-1.61,1
2023-11-29,277.77,-1.24,1
2023-12-02,280.25,4.1,1
2023-12-03,276.85,0.63,1
2023-12-05,260.67,-15.53,1
2023-12-06,269.09,-7.6,1
2023-12-09,273.15,-4.2,1
2023-12-10,274.97,-1.13,1
2023-12-11,276.28,-0.47,1
2023-12-12,271.21,-4.48,1
2023-12-13,263.76,-11.06,1
2023-12-14,277.63,2.97,1
2023-12-15,277.65,2.75,1
2023-12-16,270.54,-3.01,1
2023-12-17,275.4,2.16,1
2023-12-18,274.65,1.05,1
2023-12-19,280.47,5.88,1
2023-12-21,281.95,7.33,1
2023-12-22,277.78,4.4,1
2023-12-24,279.2,6.78,1
2023-12-25,280.46,9.17,1
2023-12-26,281.41,8.26,1
2023-12-27,278.52,7.89,1
2023-12-28,280.43,9.01,1
2023-12-29,280.17,7.73,1
2023-12-30,279.52,7.19,1
2023-12-31,273.56,3.03,1
2024-01-01,272.57,1.51,1
2024-01-02,278.49,8.16,1
2024-01-03,274.57,6.18,1
2024-01-04,276.95,5.4,1
2024-01-05,278.34,11.4,1
2024-01-06,275.84,4.33,1
2024-01-07,279.59,6.94,1
2024-01-08,276.77,5.7,1
2024-01-09,279.6,8.22,1
2024-01-10,280.78,10.89,1
2024-01-11,279.76,6.55,1
2024-01-12,281.58,8.53,1
2024-01-13,276.95,3.96,1
2024-01-14,281.64,8.87,1
2024-01-15,279.51,8.19,1
2024-01-16,278.4,5.47,1
2024-01-17,271.47,0.6,1
2024-01-19,278.23,7.2,1
2024-01-20,274.65,2.43,1
2024-01-21,277.53,5.43,1
2024-01-22,280.92,8.42,1
2024-01-23,277.06,3.42,1
2024-01-24,276.53,6.36,1
2024-01-25,270.25,-1.83,1
2024-01-26,277.64,6.56,1
2024-01-27,278.07,8.31,1
2024-01-28,280.24,7.8,1
2024-01-29,281.04,9.54,1
2024-01-30,274.96,3.46,1
2024-01-31,280.97,8.8,1
2024-02-02,262.26,-9.4,1
2024-02-03,269.04,-5.13,1
2024-02-05,272.16,-1.06,1
2024-02-06,268.75,-4.29,1
2024-02-08,275.27,3.84,1
2024-02-09,277.46,6.35,1
2024-02-10,279.24,7.07,1
2024-02-11,274.85,0.6,1
2024-02-12,280.63,6.31,1
2024-02-13,266.58,-8.26,1
2024-02-15,268.9,-6.0,1
2024-02-17,283.9,8.46,1
2024-02-18,281.77,5.72,1
2024-02-22,273.77,-1.46,1
2024-02-24,263.3,-13.08,1
2024-02-25,271.58,-2.79,1
2024-02-26,274.94,-1.41,1
2024-02-27,272.97,-1.63,1
2024-02-28,272.65,-4.21,1
2024-02-29,281.25,5.45,1
2024-03-01,280.8,3.04,1
2024-03-05,268.29,-7.69,1
2024-03-07,265.08,-13.46,1
2024-03-08,266.5,-10.68,1
2024-03-09,273.32,-3.72,1
2024-03-10,275.53,-2.69,1
2024-03-12,276.78,-0.43,1
2024-03-13,275.22,-2.74,1
2024-03-14,273.59,-4.41,1
2024-03-15,275.99,-1.46,1
2024-03-16,264.02,-13.44,1
2024-03-17,273.44,-4.31,1
2024-03-18,270.03,-8.14,1
2024-03-19,269.82,-9.31,1
2024-03-21,277.57,-2.33,1
2024-03-22,279.98,1.58,1
2024-03-23,278.81,0.25,1
2024-03-24,281.77,0.39,1
2024-03-25,271.16,-8.69,1
2024-03-26,280.38,-0.57,1
2024-03-27,272.68,-8.8,1
2024-03-28,280.07,-1.61,1
2024-03-29,285.46,3.83,1
2024-03-30,280.6,-1.39,1
2024-03-31,281.71,0.65,1
2024-04-01,284.7,3.64,1
2024-04-03,283.26,2.62,1
2024-04-07,273.6,-9.34,1
2024-04-08,277.25,-4.65,1
2024-04-09,267.58,-15.1,1
